X,Y
0,19.310
1,19.968
2,20.214
3,20.111
4,20.111
5,20.095
6,20.310
7,20.238
8,19.873
9,19.810
10,19.937
11,20.056
12,19.921
13,19.770
14,19.437
15,19.008
16,19.365
17,19.468
18,19.230
19,19.397
20,19.349
21,19.571
22,19.643
23,19.286
24,19.206
25,19.397
26,19.548
27,19.548
28,19.817
29,19.825
30,19.492
31,19.651
32,19.794
33,19.897
34,19.921
35,19.913
36,19.873
37,19.571
38,19.341
39,19.365
40,19.476
41,18.960
42,18.825
43,19.159
44,19.190
45,18.992
46,18.905
47,19.151
48,19.246
49,18.770
50,18.548
51,18.873
52,18.786
53,18.833
54,19.294
55,19.667
56,19.944
57,19.532
58,19.540
59,20.032
60,19.841
61,19.683
62,20.079
63,20.222
64,19.873
65,19.667
66,19.794
67,20.254
68,20.317
69,20.095
70,20.127
71,19.873
72,20.048
73,20.008
74,19.603
75,19.849
76,19.984
77,20.183
78,20.341
79,20.135
80,20.048
81,19.770
82,19.675
83,19.849
84,19.984
85,20.230
86,20.563
87,20.794
88,21.198
89,21.603
90,22.444
91,23.476
92,24.667
93,26.198
94,28.802
95,31.056
96,34.817
97,38.063
98,41.659
99,44.325
100,46.389
101,46.373
102,44.111
103,41.619
104,38.119
105,35.270
106,31.754
107,29.246
108,27.079
109,25.143
110,23.889
111,23.349
112,22.897
113,22.635
114,22.127
115,21.810
116,22.563
117,23.214
118,23.865
119,25.024
120,27.452
121,30.302
122,34.817
123,39.500
124,46.635
125,53.683
126,62.667
127,69.984
128,76.214
129,78.921
130,78.706
131,76.476
132,71.325
133,65.754
134,58.976
135,53.079
136,47.627
137,44.103
138,40.738
139,37.873
140,34.802
141,32.254
142,29.524
143,27.746
144,26.429
145,25.929
146,25.302
147,25.143
148,25.849
149,27.024
150,28.675
151,30.286
152,32.984
153,36.135
154,41.508
155,47.484
156,55.651
157,63.103
158,72.770
159,80.460
160,87.000
161,89.325
162,87.865
163,82.952
164,74.579
165,67.524
166,59.524
167,53.563
168,47.960
169,44.246
170,40.635
171,37.595
172,34.484
173,32.968
174,31.548
175,30.325
176,29.500
177,29.000
178,28.627
179,28.230
180,28.325
181,28.849
182,29.056
183,29.659
184,31.794
185,33.865
186,36.500
187,39.302
188,43.429
189,47.754
190,54.008
191,59.968
192,66.659
193,72.000
194,78.095
195,81.698
196,82.794
197,80.452
198,75.437
199,70.222
200,62.310
201,55.111
202,47.667
203,42.976
204,38.754
205,35.754
206,32.595
207,30.643
208,28.722
209,27.651
210,26.690
211,25.706
212,25.143
213,24.802
214,24.611
215,25.032
216,25.484
217,25.976
218,27.413
219,28.762
220,30.405
221,32.381
222,35.460
223,38.040
224,41.524
225,44.984
226,50.563
227,55.817
228,61.254
229,66.198
230,71.667
231,75.452
232,79.905
233,83.198
234,83.865
235,81.286
236,75.810
237,70.278
238,62.833
239,55.849
240,49.349
241,44.952
242,40.579
243,37.079
244,33.667
245,31.087
246,28.405
247,27.111
248,25.714
249,24.619
250,23.627
251,23.063
252,22.571
253,22.437
254,22.698
255,23.127
256,23.571
257,24.198
258,25.563
259,27.032
260,28.706
261,30.468
262,33.437
263,35.976
264,40.190
265,45.190
266,51.317
267,56.087
268,63.095
269,69.405
270,76.817
271,82.587
272,88.071
273,92.278
274,95.016
275,95.556
276,94.222
277,91.913
278,86.365
279,79.897
280,72.222
281,65.460
282,58.214
283,52.690
284,47.421
285,43.849
286,39.492
287,36.143
288,33.167
289,30.722
290,28.111
291,27.024
292,25.746
293,24.238
294,23.175
295,22.516
296,22.413
297,22.635
298,22.651
299,22.913
300,23.500
301,24.214
302,24.889
303,25.849
304,26.913
305,28.056
306,29.952
307,31.373
308,33.532
309,35.944
310,39.262
311,43.246
312,49.000
313,54.389
314,62.246
315,69.722
316,79.127
317,87.405
318,97.746
319,105.889
320,113.937
321,117.992
322,119.770
323,119.770
324,117.183
325,112.302
326,103.833
327,95.135
328,84.373
329,75.722
330,66.032
331,59.897
332,53.889
333,49.397
334,44.865
335,40.960
336,36.762
337,33.889
338,31.111
339,28.698
340,26.810
341,25.762
342,24.389
343,23.754
344,23.071
345,22.794
346,22.532
347,22.262
348,22.151
349,22.937
350,23.841
351,24.373
352,25.159
353,25.365
354,26.627
355,27.976
356,29.071
357,29.992
358,31.437
359,32.770
360,34.659
361,36.024
362,37.833
363,39.667
364,41.690
365,43.960
366,47.381
367,50.976
368,55.222
369,59.802
370,67.524
371,73.603
372,81.659
373,89.667
374,99.889
375,107.944
376,115.016
377,118.508
378,121.254
379,121.746
380,121.254
381,120.714
382,118.889
383,114.063
384,104.000
385,95.413
386,84.310
387,74.468
388,64.278
389,57.278
390,50.357
391,45.778
392,40.897
393,37.786
394,34.587
395,31.698
396,29.000
397,27.421
398,25.278
399,24.056
400,23.317
401,22.071
402,20.992
403,20.706
404,20.206
405,20.310
406,20.127
407,19.865
408,19.802
409,19.548
410,19.381
411,19.730
412,20.516
413,20.984
414,21.532
415,22.087
416,23.262
417,24.294
418,25.246
419,26.405
420,28.016
421,29.024
422,30.738
423,32.349
424,33.968
425,35.270
426,36.571
427,38.056
428,40.056
429,42.024
430,43.810
431,45.397
432,47.333
433,48.286
434,50.778
435,53.032
436,55.230
437,57.714
438,60.357
439,62.437
440,65.595
441,68.254
442,71.921
443,75.365
444,79.254
445,82.651
446,86.579
447,89.460
448,94.119
449,97.889
450,101.921
451,105.190
452,108.492
453,111.167
454,112.071
455,111.238
456,110.532
457,108.452
458,104.556
459,100.905
460,95.683
461,90.778
462,84.595
463,79.508
464,73.294
465,67.627
466,61.437
467,56.714
468,51.127
469,46.968
470,42.310
471,39.286
472,36.143
473,33.722
474,31.444
475,29.651
476,27.905
477,26.603
478,25.310
479,24.579
480,23.484
481,22.254
482,21.183
483,20.643
484,19.976
485,19.587
486,19.103
487,18.683
488,18.167
489,18.024
490,17.802
491,17.365
492,17.175
493,17.190
494,16.952
495,17.079
496,17.143
497,16.563
498,16.270
499,16.222
500,16.127
501,16.397
502,16.603
503,16.524
504,16.905
505,16.905
506,17.198
507,17.643
508,17.611
509,17.897
510,18.278
511,18.675
512,18.873
513,19.175
514,20.095
515,20.349
516,20.659
517,21.190
518,21.746
519,22.032
520,22.619
521,23.333
522,24.063
523,24.690
524,25.175
525,25.587
526,26.444
527,27.111
528,27.659
529,28.079
530,28.683
531,29.198
532,30.048
533,30.651
534,31.222
535,31.563
536,32.603
537,33.563
538,33.786
539,34.040
540,35.056
541,36.095
542,36.683
543,37.294
544,38.302
545,38.857
546,39.675
547,40.619
548,41.611
549,42.286
550,43.079
551,43.913
552,44.794
553,45.762
554,47.198
555,48.071
556,49.524
557,50.468
558,51.468
559,52.357
560,53.167
561,54.230
562,55.833
563,56.714
564,57.389
565,58.397
566,59.476
567,60.603
568,62.484
569,63.524
570,64.452
571,65.373
572,66.325
573,67.286
574,68.714
575,69.611
576,70.357
577,71.381
578,72.206
579,72.222
580,73.262
581,74.071
582,74.516
583,75.230
584,76.389
585,76.937
586,77.333
587,78.056
588,78.833
589,79.746
590,79.960
591,79.921
592,80.849
593,81.397
594,81.968
595,82.381
596,82.825
597,83.286
598,83.413
599,83.540
600,83.825
601,84.389
602,85.079
603,84.913
604,84.714
605,84.754
606,84.508
607,84.651
608,85.095
609,85.635
610,85.889
611,85.476
612,85.357
613,85.794
614,85.619
615,84.770
616,84.952
617,84.770
618,84.095
619,83.516
620,83.183
621,83.254
622,83.071
623,83.341
624,82.937
625,82.056
626,81.778
627,82.444
628,82.063
629,81.325
630,79.825
631,78.857
632,79.087
633,79.151
634,78.016
635,76.952
636,76.198
637,74.651
638,74.151
639,74.341
640,73.516
641,72.222
642,71.230
643,71.183
644,70.667
645,69.540
646,68.548
647,67.310
648,65.794
649,65.667
650,65.611
651,64.619
652,62.730
653,61.913
654,60.754
655,59.913
656,59.294
657,57.849
658,56.389
659,55.746
660,54.865
661,53.571
662,51.937
663,50.810
664,49.579
665,49.119
666,48.190
667,46.476
668,44.992
669,44.206
670,43.397
671,42.714
672,41.611
673,40.675
674,39.508
675,39.508
676,39.175
677,38.611
678,37.667
679,36.937
680,36.262
681,35.548
682,35.294
683,34.437
684,33.706
685,33.595
686,33.111
687,32.595
688,32.000
689,31.381
690,30.952
691,30.635
692,29.770
693,29.397
694,28.889
695,28.524
696,28.151
697,27.730
698,27.000
699,26.214
700,25.548
701,25.167
702,24.437
703,24.071
704,23.683
705,23.016
706,22.556
707,22.071
708,21.659
709,21.222
710,20.524
711,19.825
712,19.190
713,19.183
714,18.802
715,18.167
716,17.817
717,17.563
718,17.127
719,17.087
720,16.484
721,15.849
722,15.754
723,15.722
724,15.762
725,15.381
726,14.905
727,15.167
728,15.135
729,15.008
730,14.984
731,14.651
732,14.802
733,14.738
734,14.484
735,14.516
736,14.738
737,14.762
738,15.000
739,15.476
740,15.532
741,15.468
742,15.675
743,16.484
744,17.389
745,17.778
746,18.444
747,19.349
748,20.619
749,21.524
750,23.167
751,24.651
752,26.071
753,27.389
754,29.405
755,31.151
756,33.103
757,35.405
758,39.032
759,42.167
760,46.556
761,50.944
762,56.476
763,61.857
764,69.024
765,74.548
766,80.365
767,84.897
768,90.198
769,93.413
770,96.365
771,98.317
772,98.563
773,98.960
774,98.984
775,97.532
776,94.452
777,91.563
778,87.810
779,83.873
780,79.484
781,76.460
782,72.881
783,69.532
784,65.754
785,62.690
786,59.341
787,56.651
788,53.579
789,51.000
790,47.921
791,45.548
792,42.532
793,40.429
794,38.683
795,37.095
796,35.349
797,33.571
798,31.778
799,31.175
800,30.111
801,28.873
802,27.532
803,26.349
804,25.238
805,24.508
806,23.627
807,22.960
808,21.976
809,21.135
810,20.500
811,20.421
812,19.754
813,18.786
814,18.103
815,17.706
816,17.198
817,16.579
818,15.944
819,15.921
820,15.944
821,15.516
822,15.008
823,14.865
824,15.111
825,15.659
826,16.206
827,17.127
828,18.024
829,18.500
830,19.984
831,21.190
832,22.500
833,24.095
834,26.127
835,27.722
836,30.476
837,33.667
838,38.389
839,43.024
840,49.476
841,56.254
842,64.040
843,69.635
844,75.429
845,78.778
846,80.222
847,79.349
848,76.897
849,73.889
850,69.214
851,65.833
852,62.706
853,60.167
854,57.976
855,55.508
856,52.079
857,49.937
858,46.952
859,44.373
860,41.730
861,38.897
862,35.889
863,34.103
864,31.889
865,30.071
866,28.119
867,27.008
868,25.651
869,24.484
870,23.595
871,22.810
872,22.063
873,21.325
874,20.405
875,19.817
876,18.865
877,18.230
878,17.532
879,16.524
880,15.651
881,15.206
882,15.079
883,15.016
884,14.921
885,15.278
886,16.008
887,16.556
888,17.683
889,18.960
890,20.333
891,21.437
892,23.405
893,25.476
894,27.881
895,30.921
896,36.460
897,41.817
898,49.087
899,55.976
900,62.706
901,66.897
902,69.389
903,69.127
904,66.571
905,63.357
906,60.135
907,57.143
908,53.056
909,50.135
910,47.405
911,45.532
912,43.500
913,41.968
914,39.690
915,37.373
916,34.484
917,31.746
918,29.190
919,27.468
920,25.365
921,23.817
922,22.389
923,21.579
924,20.690
925,19.984
926,19.444
927,19.048
928,18.206
929,16.952
930,15.976
931,15.429
932,14.794
933,14.325
934,14.381
935,14.968
936,15.833
937,16.794
938,18.294
939,19.540
940,20.873
941,22.341
942,24.563
943,27.548
944,32.254
945,36.881
946,42.571
947,46.968
948,50.802
949,52.444
950,52.730
951,51.214
952,49.000
953,47.040
954,43.603
955,41.540
956,39.516
957,37.667
958,36.032
959,34.460
960,32.627
961,31.143
962,29.056
963,27.119
964,24.857
965,23.532
966,22.008
967,20.476
968,19.071
969,18.159
970,16.952
971,16.103
972,15.206
973,14.437
974,14.087
975,13.905
976,13.857
977,14.429
978,15.619
979,16.865
980,17.849
981,17.849
982,18.302
983,19.262
984,21.429
985,24.079
986,28.079
987,31.516
988,35.071
989,37.881
990,40.833
991,42.254
992,42.913
993,42.690
994,41.151
995,38.706
996,35.976
997,34.056
998,31.944
999,30.627
1000,29.325
1001,28.214
1002,26.881
1003,25.786
1004,24.270
1005,23.167
1006,21.000
1007,19.127
1008,17.905
1009,17.151
1010,16.619
1011,16.238
1012,15.825
1013,16.135
1014,16.556
1015,16.175
1016,15.079
1017,14.222
1018,13.952
1019,14.087
1020,14.706
1021,16.119
1022,18.643
1023,21.246
1024,24.913
1025,28.103
1026,31.897
1027,34.302
1028,35.762
1029,36.619
1030,37.063
1031,36.651
1032,35.175
1033,33.730
1034,31.833
1035,29.786
1036,27.952
1037,27.143
1038,26.048
1039,25.214
1040,24.579
1041,23.881
1042,22.230
1043,20.905
1044,19.841
1045,19.262
1046,18.873
1047,17.865
1048,15.310
1049,13.087
1050,11.548
1051,11.071
1052,10.825
1053,10.937
1054,11.571
1055,12.413
1056,14.190
1057,16.071
1058,18.611
1059,21.397
1060,24.802
1061,27.119
1062,29.135
1063,30.302
1064,30.675
1065,30.683
1066,30.421
1067,30.016
1068,29.175
1069,27.841
1070,26.635
1071,25.643
1072,24.127
1073,23.016
1074,22.706
1075,23.516
1076,21.357
1077,16.968
1078,12.794
1079,11.000
1080,10.429
1081,10.206
1082,9.857
1083,9.865
1084,10.246
1085,10.437
1086,10.762
1087,11.468
1088,12.294
1089,13.421
1090,15.095
1091,17.167
1092,20.111
1093,22.405
