X,Y
0,20.1429
1,19.9762
2,20.2302
3,20.0635
4,19.9206
5,20.1825
6,20.0556
7,19.6984
8,19.6270
9,19.7381
10,19.9683
11,19.9206
12,19.8889
13,19.9683
14,19.9127
15,19.8810
16,19.9603
17,19.7063
18,19.3651
19,19.3333
20,19.3968
21,19.6349
22,19.6190
23,19.3175
24,19.1984
25,19.4365
26,19.5714
27,19.7063
28,19.7540
29,19.4048
30,19.1746
31,19.3571
32,19.5952
33,19.9365
34,19.9841
35,19.7063
36,19.5873
37,19.2381
38,19.0952
39,19.5714
40,19.4762
41,19.2381
42,19.4286
43,19.4921
44,19.3413
45,18.9683
46,18.9603
47,19.1190
48,19.3254
49,19.2778
50,19.0952
51,19.4841
52,19.5794
53,19.7778
54,20.0794
55,19.5476
56,19.5079
57,19.8095
58,19.2698
59,18.6984
60,19.1508
61,19.4683
62,19.2460
63,19.1746
64,18.8571
65,19.0556
66,19.2698
67,18.9444
68,19.2222
69,19.8968
70,20.0556
71,19.9921
72,20.1190
73,20.6667
74,20.9286
75,20.4762
76,20.5635
77,21.0159
78,20.8730
79,20.9127
80,20.7540
81,20.2302
82,20.1984
83,19.9683
84,19.9762
85,20.5873
86,21.1270
87,21.2540
88,21.7778
89,22.4206
90,23.9921
91,25.6111
92,26.8333
93,27.8492
94,29.3889
95,30.4048
96,31.3016
97,31.0873
98,30.4683
99,29.3968
100,27.6190
101,26.4286
102,25.1905
103,24.5397
104,24.2222
105,25.0079
106,25.7698
107,26.4762
108,28.3254
109,29.6905
110,31.4524
111,32.7302
112,34.3968
113,35.5952
114,36.3571
115,37.6032
116,38.7937
117,38.7619
118,38.5079
119,38.3571
120,37.2143
121,35.7778
122,33.9127
123,32.2460
124,31.1667
125,30.9444
126,30.5873
127,30.9762
128,31.7222
129,31.8651
130,32.4683
131,33.0873
132,33.8254
133,34.9841
134,36.5873
135,37.8413
136,40.1032
137,41.7619
138,43.7302
139,45.5079
140,45.5317
141,44.7381
142,42.6508
143,40.5079
144,38.8413
145,37.6270
146,36.1190
147,34.7778
148,33.6905
149,33.6667
150,33.4444
151,33.1667
152,33.4286
153,34.0079
154,35.2857
155,36.9127
156,39.5556
157,41.8968
158,45.5794
159,49.0397
160,53.6032
161,57.5317
162,59.5794
163,58.8571
164,55.1270
165,50.6032
166,46.1587
167,42.4365
168,39.1984
169,37.7778
170,36.4127
171,35.8810
172,35.5000
173,35.6667
174,36.7778
175,37.8651
176,39.4365
177,41.2381
178,43.5079
179,45.2460
180,47.6825
181,50.2381
182,53.5238
183,56.9286
184,61.4206
185,63.7540
186,62.9286
187,59.8571
188,55.0635
189,50.9921
190,47.1667
191,44.9444
192,42.9603
193,41.0159
194,39.7937
195,39.3571
196,39.3095
197,40.1984
198,41.5635
199,43.0397
200,44.5794
201,45.1270
202,45.3571
203,45.2857
204,45.3175
205,46.8889
206,49.0159
207,51.1508
208,55.0794
209,58.2937
210,60.7619
211,60.4444
212,57.9524
213,54.2381
214,50.0714
215,47.3413
216,44.6190
