X,Y
0,31.808
1,31.700
2,31.933
3,32.308
4,32.542
5,32.150
6,32.058
7,31.758
8,31.592
9,32.050
10,32.117
11,32.033
12,31.758
13,31.750
14,31.850
15,31.800
16,32.217
17,32.133
18,31.525
19,31.225
20,31.717
21,31.992
22,31.758
23,31.833
24,31.508
25,31.350
26,31.433
27,31.267
28,32.075
29,32.300
30,31.467
31,31.325
32,31.175
33,31.275
34,32.000
35,31.567
36,31.133
37,31.275
38,31.208
39,31.292
40,31.475
41,31.417
42,31.092
43,31.633
44,31.808
45,31.633
46,31.817
47,31.850
48,31.350
49,31.225
50,32.017
51,32.025
52,32.042
53,32.067
54,31.783
55,31.425
56,31.325
57,31.000
58,30.875
59,31.400
60,31.050
61,30.792
62,30.975
63,31.217
64,31.083
65,30.917
66,30.667
67,30.525
68,30.550
69,30.708
70,30.567
71,30.408
72,30.717
73,30.692
74,31.033
75,30.633
76,30.642
77,31.075
78,30.625
79,30.583
80,30.500
81,30.283
82,30.317
83,30.208
84,30.358
85,30.967
86,31.158
87,31.142
88,31.675
89,31.925
90,32.425
91,31.875
92,31.600
93,32.050
94,32.025
95,32.325
96,32.392
97,32.117
98,32.358
99,32.317
100,31.600
101,31.400
102,30.758
103,30.467
104,30.492
105,30.167
106,30.425
107,30.442
108,30.092
109,30.067
110,29.842
111,29.858
112,29.592
113,29.633
114,30.050
115,29.833
116,29.408
117,29.492
118,29.358
119,29.367
120,29.833
121,29.983
122,29.542
123,29.283
124,29.200
125,29.208
126,29.250
127,29.417
128,29.650
129,29.650
130,29.183
131,28.783
132,29.442
133,29.592
134,29.583
135,29.767
136,29.825
137,29.925
138,29.892
139,29.925
140,30.900
141,30.950
142,31.525
143,32.008
144,32.500
145,32.700
146,32.917
147,32.892
148,33.325
149,33.475
150,33.217
151,32.900
152,32.483
153,32.083
154,31.125
155,31.008
156,30.767
157,30.483
158,30.000
159,29.958
160,30.042
161,30.042
162,29.650
163,29.125
164,28.833
165,29.158
166,29.192
167,28.850
168,28.908
169,28.983
170,28.333
171,28.483
172,28.267
173,27.875
174,27.783
175,28.083
176,28.150
177,27.742
178,28.092
179,28.158
180,28.317
181,28.067
182,28.217
183,28.208
184,28.075
185,28.417
186,28.225
187,28.300
188,28.658
189,28.767
190,29.283
191,29.533
192,29.733
193,30.000
194,31.300
195,31.742
196,32.650
197,32.958
198,34.550
199,35.183
200,34.433
201,34.508
202,35.117
203,35.133
204,34.858
205,34.383
206,33.667
207,33.875
208,34.625
209,34.483
210,34.175
211,34.375
212,36.042
213,36.617
214,38.958
215,40.700
216,42.517
217,43.042
218,46.450
219,48.008
220,50.058
221,51.433
222,53.717
223,53.575
224,54.425
225,54.350
226,53.200
227,52.183
228,49.725
229,48.225
230,44.483
231,42.425
232,38.050
233,36.817
234,34.733
235,34.492
236,32.875
237,31.833
238,31.283
239,31.192
240,30.067
241,29.683
242,29.900
243,30.192
244,29.967
245,29.858
246,29.692
247,29.825
248,30.400
249,30.775
250,31.683
251,32.242
252,34.000
253,34.742
254,36.592
255,37.258
256,38.750
257,39.992
258,42.608
259,43.333
260,46.108
261,47.717
262,50.433
263,51.875
264,55.833
265,58.367
266,65.558
267,68.683
268,76.167
269,81.592
270,93.900
271,99.800
272,111.325
273,115.092
274,120.142
275,120.125
276,118.867
277,116.717
278,115.733
279,115.150
280,115.325
281,113.975
282,105.508
283,100.083
284,87.042
285,82.142
286,74.958
287,71.575
288,62.292
289,57.733
290,47.392
291,44.250
292,38.983
293,37.883
