X,Y
0,32.025
1,31.867
2,31.900
3,32.067
4,32.900
5,32.350
6,32.050
7,32.733
8,32.325
9,31.758
10,31.917
11,32.317
12,32.300
13,32.167
14,32.100
15,31.617
16,31.592
17,32.158
18,32.125
19,31.917
20,31.742
21,31.908
22,32.292
23,31.983
24,31.742
25,31.850
26,32.083
27,32.008
28,32.192
29,32.325
30,32.350
31,32.525
32,32.400
33,32.225
34,31.842
35,32.000
36,32.267
37,31.800
38,31.508
39,31.800
40,31.633
41,31.358
42,31.525
43,31.325
44,31.775
45,32.367
46,32.008
47,31.508
48,32.183
49,32.267
50,31.908
51,31.883
52,32.100
53,32.458
54,32.050
55,31.533
56,31.433
57,31.467
58,31.625
59,31.825
60,31.633
61,31.425
62,31.325
63,31.167
64,31.358
65,31.525
66,30.900
67,30.900
68,30.733
69,30.850
70,31.833
71,31.942
72,31.150
73,31.008
74,31.042
75,30.992
76,31.092
77,31.350
78,31.217
79,30.758
80,30.633
81,30.808
82,30.533
83,30.217
84,31.300
85,31.775
86,31.758
87,31.675
88,31.942
89,32.092
90,32.292
91,32.150
92,32.458
93,32.433
94,32.467
95,32.950
96,32.050
97,31.792
98,32.808
99,32.908
100,32.325
101,31.433
102,31.192
103,31.242
104,30.558
105,30.500
106,30.467
107,30.492
108,30.417
109,30.067
110,29.700
111,30.117
112,30.258
113,29.792
114,29.358
115,29.500
116,29.833
117,29.842
118,30.067
119,30.258
120,30.117
121,30.033
122,29.767
123,29.533
124,29.500
125,29.717
126,30.408
127,29.975
128,29.858
129,30.258
130,29.833
131,29.883
132,30.667
133,30.558
134,30.167
135,30.142
136,30.400
137,30.567
138,31.242
139,31.467
140,31.683
141,31.733
142,32.017
143,32.533
144,32.633
145,32.425
146,32.967
147,32.917
148,33.042
149,32.908
150,32.350
151,32.517
152,32.067
153,31.550
154,31.283
155,31.075
156,30.117
157,30.217
158,30.383
159,30.083
160,29.958
161,30.075
162,29.683
163,29.608
164,29.850
165,29.517
166,29.058
167,29.375
168,29.458
169,28.867
170,28.583
171,28.783
172,28.833
173,28.708
174,28.400
175,28.225
176,28.392
177,28.342
178,28.250
179,28.667
180,28.792
181,28.708
182,28.792
183,28.575
184,28.450
185,28.642
186,28.700
187,28.558
188,28.975
189,29.033
190,29.225
191,30.000
192,30.875
193,30.983
194,32.525
195,33.042
196,33.483
197,33.608
198,35.100
199,35.475
200,35.142
201,35.142
202,34.725
203,34.875
204,35.275
205,34.867
206,34.567
207,35.075
208,35.925
209,35.950
210,36.383
211,36.683
212,37.917
213,38.983
214,40.683
215,41.358
216,42.675
217,43.517
218,45.417
219,46.200
220,48.683
221,49.842
222,51.450
223,51.775
224,52.517
225,52.175
226,52.017
227,51.308
228,48.417
229,46.667
230,42.658
231,40.667
232,37.883
233,37.433
234,35.442
235,34.392
236,33.375
237,33.242
238,31.867
239,31.225
240,30.767
241,30.858
242,30.850
243,30.500
244,30.242
245,30.383
246,30.300
247,30.850
248,32.150
249,32.458
250,33.475
251,34.158
252,36.283
253,37.383
254,39.450
255,40.075
256,42.067
257,43.317
258,45.675
259,46.533
260,49.383
261,51.017
262,54.917
263,57.450
264,63.492
265,66.542
266,74.992
267,80.208
268,91.342
269,96.300
270,106.433
271,110.042
272,113.508
273,112.492
274,113.000
275,113.133
276,114.717
277,114.467
278,110.800
279,108.050
280,102.283
281,100.867
282,98.367
283,95.050
284,87.483
285,84.450
286,79.533
287,76.467
288,66.317
289,60.325
290,46.533
291,42.875
292,37.600
293,36.708
294,34.650
295,34.183
296,32.733
297,32.017
298,30.867
299,30.292
300,30.208
301,29.775
302,29.217
303,29.350
304,29.392
305,29.675
306,29.975
307,29.950
308,30.442
309,31.092
310,31.717
311,32.275
312,33.958
313,34.608
314,36.658
315,38.000
316,40.142
317,40.975
318,44.533
319,46.175
320,49.975
321,52.158
322,55.458
323,56.575
324,60.767
325,63.500
326,68.900
327,70.783
328,74.792
329,77.700
330,83.808
331,87.033
332,95.350
333,98.992
334,106.217
335,110.167
336,119.158
337,122.000
338,125.833
339,124.317
340,119.800
341,116.517
342,115.958
343,117.642
344,123.967
345,124.558
346,118.108
347,114.258
348,103.367
349,101.758
350,99.075
351,95.375
352,83.917
353,77.950
354,70.067
355,67.908
356,67.058
357,65.225
358,56.058
359,51.192
360,40.842
361,38.625
362,36.275
363,36.033
364,34.983
365,34.317
366,33.625
367,33.358
368,31.692
369,30.958
370,29.525
371,29.242
372,28.242
373,27.658
374,27.167
375,27.358
376,27.375
377,27.417
378,27.708
379,27.642
380,27.817
381,28.192
382,28.925
383,29.575
384,31.150
385,32.067
386,33.358
387,33.975
388,35.858
389,37.233
390,39.900
391,40.633
392,42.942
393,43.983
394,46.192
395,47.350
396,49.892
397,50.925
398,53.217
399,54.950
400,58.642
401,60.158
402,64.908
403,67.217
404,72.117
405,74.650
406,78.442
407,80.550
408,87.550
409,90.742
410,97.175
411,100.175
412,107.917
413,111.008
414,117.617
415,121.617
416,131.117
417,134.400
418,136.292
419,133.050
420,121.233
421,115.950
422,111.600
423,111.550
424,114.483
425,116.042
426,119.683
427,119.400
428,112.992
429,109.908
430,106.075
431,106.017
432,105.900
433,104.942
434,98.992
435,93.075
436,80.292
437,76.158
438,74.458
439,75.000
440,77.567
441,77.092
442,72.717
443,67.617
444,50.525
445,45.675
446,38.083
447,36.525
448,34.225
449,33.083
450,32.067
451,31.850
452,30.542
453,30.167
454,29.042
455,28.600
456,27.717
457,27.375
458,26.742
459,26.742
