X,Y
0,32.342
1,32.000
2,32.133
3,32.100
4,31.875
5,32.033
6,32.092
7,32.092
8,32.042
9,31.733
10,31.542
11,31.533
12,31.767
13,31.842
14,31.467
15,31.483
16,32.200
17,32.275
18,31.292
19,31.408
20,31.925
21,31.758
22,32.308
23,32.167
24,31.892
25,32.175
26,32.508
27,32.475
28,32.058
29,32.108
30,32.358
31,32.067
32,31.842
33,31.925
34,31.833
35,31.808
36,31.608
37,31.408
38,31.733
39,31.758
40,31.783
41,31.842
42,31.742
43,31.775
44,31.558
45,31.808
46,32.067
47,31.725
48,32.008
49,32.042
50,31.400
51,31.433
52,31.750
53,31.733
54,31.683
55,31.567
56,31.600
57,31.533
58,31.517
59,31.317
60,31.267
61,31.108
62,30.950
63,31.325
64,31.575
65,31.292
66,31.083
67,31.092
68,31.175
69,30.800
70,31.108
71,31.367
72,31.167
73,31.500
74,31.267
75,30.850
76,30.850
77,30.600
78,30.183
79,30.633
80,31.042
81,31.067
82,30.542
83,30.167
84,31.042
85,31.283
86,31.025
87,31.517
88,32.042
89,31.758
90,31.617
91,32.067
92,32.525
93,32.475
94,33.000
95,32.567
96,32.542
97,32.542
98,32.125
99,32.083
100,31.617
101,31.533
102,31.642
103,31.142
104,30.758
105,30.983
106,30.633
107,30.275
108,30.058
109,30.117
110,30.092
111,30.050
112,29.883
113,29.900
114,29.933
115,30.333
116,30.033
117,29.842
118,30.075
119,30.075
120,29.692
121,29.183
122,29.592
123,29.558
124,29.592
125,29.867
126,29.758
127,29.625
128,29.825
129,30.092
130,29.875
131,29.142
132,29.392
133,29.733
134,30.208
135,30.183
136,30.092
137,30.450
138,30.892
139,31.267
140,32.058
141,32.175
142,32.158
143,32.075
144,32.733
145,32.867
146,33.283
147,33.383
148,33.108
149,32.967
150,32.517
151,32.425
152,31.833
153,31.850
154,31.467
155,31.000
156,30.325
157,30.225
158,30.233
159,30.025
160,30.050
161,29.917
162,29.767
163,29.517
164,29.492
165,29.458
166,29.292
167,29.125
168,28.750
169,28.733
170,28.667
171,28.683
172,28.308
173,28.333
174,28.483
175,28.225
176,27.933
177,28.000
178,28.125
179,28.458
180,28.392
181,28.208
182,28.242
183,28.242
184,28.558
185,28.492
186,28.858
187,29.192
188,28.967
189,29.350
190,30.125
191,29.883
192,30.317
193,30.792
194,31.808
195,32.275
196,33.108
197,33.108
198,34.558
199,35.033
200,34.617
201,34.542
202,34.117
203,34.125
204,34.650
205,34.475
206,34.033
207,34.425
208,35.008
209,34.883
210,36.025
211,36.442
212,37.542
213,38.292
214,40.142
215,41.133
216,42.883
217,43.908
218,46.458
219,47.192
220,49.642
221,50.700
222,52.375
223,52.833
224,52.800
225,52.025
226,51.033
227,50.808
228,48.933
229,46.917
230,42.817
231,41.442
232,38.442
233,36.958
234,34.825
235,34.550
236,32.850
237,32.258
238,31.667
239,31.317
240,30.658
241,30.592
242,30.342
243,30.167
244,30.258
245,30.667
246,31.058
247,30.992
248,31.392
249,31.883
250,33.350
251,34.100
252,36.033
253,37.075
254,39.358
255,40.375
256,42.200
257,43.125
258,45.242
259,46.608
260,49.467
261,50.392
262,54.442
263,57.058
264,63.217
265,66.392
266,74.508
267,79.325
268,90.508
269,96.258
270,106.017
271,109.867
272,115.308
273,115.217
274,114.333
275,113.117
276,116.858
277,116.967
278,113.467
279,111.333
280,104.383
281,102.667
282,99.375
283,95.867
284,89.217
285,85.975
286,80.817
287,77.942
288,67.700
289,61.867
290,47.042
291,43.125
292,37.808
293,36.600
294,34.683
295,33.900
296,32.825
297,32.308
298,31.225
299,30.933
300,30.233
301,29.975
302,29.317
303,29.358
304,29.475
305,29.142
306,29.200
307,29.892
308,30.550
309,30.708
310,30.925
311,31.083
312,33.308
313,34.575
314,35.892
315,36.725
316,39.225
317,40.892
318,44.542
319,45.658
320,48.767
321,50.842
322,54.967
323,56.308
324,60.325
325,62.583
326,67.350
327,69.492
328,74.608
329,77.475
330,82.692
331,85.900
332,93.650
333,97.192
334,105.125
335,109.075
336,117.625
337,120.733
338,126.092
339,125.808
340,121.900
341,118.333
342,116.442
343,117.208
344,123.508
345,125.000
346,122.967
347,119.558
348,107.025
349,104.642
350,99.975
351,96.683
352,85.633
353,79.325
354,71.217
355,68.442
356,67.508
357,66.733
358,57.583
359,52.050
360,40.833
361,38.525
362,36.358
363,35.892
364,34.658
365,34.217
366,33.725
367,32.875
368,30.542
369,29.967
370,28.908
371,28.442
372,28.092
373,27.850
374,27.317
375,27.708
376,27.617
377,27.358
378,27.342
379,27.575
380,27.833
381,27.950
382,28.550
383,28.833
384,29.992
385,30.808
386,32.692
387,33.725
388,35.792
389,36.558
390,39.017
391,40.508
392,42.875
393,43.842
394,45.975
395,47.092
396,49.925
397,50.983
398,53.292
399,54.542
400,58.650
401,60.517
402,63.942
403,66.258
404,70.450
405,72.533
406,78.233
407,80.783
408,87.150
409,90.175
410,96.608
411,99.692
412,106.058
413,108.908
414,115.742
415,119.442
416,129.417
417,133.375
418,138.258
419,137.025
420,126.475
421,120.875
422,115.142
423,113.350
424,114.492
425,115.525
426,118.950
427,119.850
428,115.525
429,112.725
430,105.392
431,104.508
432,104.442
433,104.292
434,99.508
435,93.658
436,81.792
437,77.450
438,75.758
439,75.358
440,78.458
441,78.742
442,73.850
443,68.625
444,52.258
445,47.458
446,39.100
447,37.183
448,34.325
449,33.467
450,31.942
451,31.475
452,30.600
453,30.175
454,28.617
455,28.275
456,27.608
457,27.517
458,26.383
459,25.783
460,26.158
461,26.075
462,26.175
463,26.258
464,25.883
465,25.950
466,25.642
467,25.742
468,26.475
469,26.600
470,27.267
471,27.792
472,28.858
473,29.517
474,30.633
475,30.783
476,31.775
477,32.783
478,34.842
479,35.667
480,37.542
481,38.325
482,38.842
483,39.400
484,41.300
485,41.983
486,42.950
487,43.450
488,46.367
489,47.658
490,49.467
491,51.033
492,54.375
493,55.767
494,59.658
495,61.150
496,65.367
497,67.283
498,70.783
499,72.692
500,76.100
501,77.950
502,81.708
503,83.317
504,87.750
505,90.000
506,94.342
507,96.350
508,100.792
509,102.808
510,108.892
511,111.300
