X,Y
532,85.022
533,85.232
534,85.870
535,86.217
536,86.471
537,85.957
538,83.812
539,82.181
540,77.261
541,74.094
542,67.616
543,63.681
544,57.920
545,55.297
546,52.159
547,50.710
548,48.681
549,47.935
550,47.058
551,46.536
552,46.014
553,45.978
554,46.036
555,45.855
556,45.290
557,45.246
558,45.601
559,45.283
560,45.152
561,45.377
562,44.891
563,44.877
564,45.572
565,45.471
566,45.029
567,45.101
568,45.377
569,45.348
570,45.826
571,46.109
572,45.986
573,45.804
574,46.551
575,46.819
576,46.514
577,46.587
578,47.101
579,47.275
580,46.812
581,46.333
582,46.370
583,46.681
584,46.812
585,47.065
586,47.036
587,46.739
588,47.333
589,47.406
590,47.717
591,47.884
592,48.507
593,48.594
594,48.790
595,49.225
596,50.522
597,50.500
598,50.275
599,50.862
600,51.297
601,51.717
602,53.304
603,53.428
604,54.043
605,54.623
606,55.551
607,55.833
608,57.058
609,57.312
610,57.754
611,57.993
612,59.478
613,60.457
614,61.000
615,61.232
616,63.029
617,63.551
618,64.652
619,65.399
620,66.645
621,66.957
622,68.543
623,68.942
624,70.094
625,70.652
626,70.471
627,70.761
628,72.333
629,72.942
630,74.790
631,75.355
632,75.906
633,76.384
634,77.457
635,77.935
636,79.188
637,78.877
638,80.080
639,81.283
640,81.957
641,82.304
642,84.978
643,85.304
644,86.362
645,87.014
646,87.362
647,87.659
648,89.051
649,89.014
650,89.514
651,90.304
652,91.130
653,90.913
654,90.819
655,91.333
656,92.051
657,92.370
658,92.870
659,92.949
660,94.138
661,94.674
662,95.370
663,94.884
664,95.478
665,96.188
666,96.478
667,96.891
668,97.435
669,97.703
670,98.688
671,98.696
672,99.413
673,99.312
674,99.674
675,100.094
676,100.514
677,101.000
678,101.783
679,102.109
680,102.014
681,101.964
682,102.804
683,103.065
684,102.833
685,102.862
686,103.130
687,103.188
688,104.841
689,104.964
690,104.870
691,104.942
692,104.746
693,105.051
694,105.355
695,105.145
696,104.906
697,105.630
698,106.638
699,106.246
700,106.087
701,105.754
702,105.254
703,105.399
704,106.877
705,106.725
706,105.855
707,105.986
708,106.529
709,107.022
710,107.348
711,106.746
712,105.783
713,106.406
714,106.877
715,106.630
716,106.529
717,107.123
718,108.377
719,107.775
720,106.913
721,106.674
722,106.696
723,107.203
724,107.283
725,107.275
726,106.522
727,106.312
728,106.928
729,107.326
730,106.877
731,105.899
732,105.920
733,106.246
734,105.746
735,105.848
736,105.225
737,104.920
738,105.543
739,105.601
740,105.109
741,104.833
742,105.283
743,105.312
744,105.391
745,105.225
746,104.870
747,104.710
748,104.804
749,104.435
750,104.087
751,104.442
752,103.601
753,103.449
754,103.652
755,103.645
756,103.486
757,103.217
758,102.580
759,102.239
760,102.674
761,103.109
762,102.065
763,101.913
764,101.928
765,101.928
766,101.848
767,101.891
768,101.645
769,101.290
770,100.594
771,100.312
772,100.804
773,100.232
774,98.949
775,99.159
776,98.659
777,97.993
778,96.826
779,96.754
780,96.543
781,96.319
782,95.862
783,95.478
784,95.283
785,95.341
786,93.978
787,93.601
788,92.587
789,92.326
790,92.993
791,92.942
792,92.399
793,92.399
794,91.239
795,91.138
796,90.819
797,90.304
798,89.993
799,89.913
800,89.507
801,89.239
802,88.116
803,87.833
804,87.580
805,87.080
806,85.986
807,86.058
808,84.942
809,84.428
810,84.181
811,83.812
812,82.072
813,81.181
814,79.913
815,79.572
816,77.783
817,77.370
818,76.362
819,75.971
820,74.283
821,73.428
822,72.906
823,72.167
824,70.920
825,70.304
826,68.899
827,68.536
828,66.630
829,66.036
830,64.746
831,64.051
832,62.486
833,61.754
834,60.587
835,60.304
836,58.174
837,57.246
838,56.775
839,56.449
840,54.949
841,54.471
842,53.362
843,52.819
844,52.065
845,51.942
846,51.449
847,50.993
848,49.565
849,49.217
850,48.507
851,48.036
852,47.261
853,47.254
854,46.065
855,45.377
856,44.116
857,43.848
858,43.522
859,43.522
860,43.471
861,43.246
862,42.080
863,42.022
864,41.580
865,40.797
866,40.790
867,41.152
868,39.804
869,38.949
870,38.457
871,38.551
872,38.152
873,37.913
874,37.058
875,36.652
876,36.116
877,35.986
878,35.203
879,35.029
880,35.457
881,35.464
882,34.319
883,33.812
884,33.652
885,33.601
886,33.543
887,33.667
888,33.493
889,33.355
890,32.739
891,32.746
892,33.000
893,32.862
894,32.623
895,32.964
896,33.159
897,32.783
898,33.486
899,34.377
900,34.674
901,34.942
902,36.261
903,36.739
904,37.500
905,38.159
906,40.130
907,41.594
908,44.406
909,46.413
910,50.304
911,52.457
912,57.601
913,60.964
914,66.290
915,68.891
916,74.109
917,75.732
918,76.362
919,75.797
920,73.435
921,71.652
922,67.797
923,66.239
924,64.109
925,63.043
926,62.406
927,62.493
928,61.514
929,61.630
930,61.594
931,60.891
932,59.659
933,59.601
934,60.848
935,61.471
936,63.341
937,64.920
938,69.109
939,71.841
940,77.014
941,79.949
942,83.688
943,84.420
944,82.413
945,80.667
946,79.362
947,78.529
948,76.486
949,75.833
950,73.928
951,72.891
952,72.210
953,71.500
954,70.942
955,70.594
956,68.507
957,67.565
958,66.420
959,65.529
960,63.935
961,63.312
962,62.210
963,61.478
964,60.543
965,60.014
966,59.225
967,58.580
968,58.297
969,58.036
970,57.558
971,57.377
972,58.116
973,58.109
974,60.232
975,61.370
976,64.449
977,66.326
978,73.290
979,76.283
980,83.797
981,85.138
982,84.826
983,83.964
984,80.333
985,78.920
986,77.848
987,77.435
988,77.601
989,77.391
990,77.848
991,77.514
992,76.630
993,76.790
994,78.362
995,79.768
996,85.957
997,88.167
998,95.304
999,97.312
1000,98.688
1001,97.601
1002,92.674
1003,90.688
1004,84.659
1005,82.775
1006,79.855
1007,78.790
1008,75.754
1009,74.254
1010,71.246
1011,70.087
1012,66.326
1013,64.696
1014,60.812
1015,59.225
1016,56.312
1017,55.261
1018,52.913
1019,52.710
1020,51.058
1021,49.717
1022,48.232
1023,48.217
1024,47.710
1025,47.210
1026,47.290
1027,47.116
1028,45.812
1029,45.572
1030,44.362
1031,43.558
1032,41.725
1033,40.819
1034,38.522
1035,37.536
1036,35.601
1037,34.913
1038,33.500
1039,33.029
1040,30.978
1041,30.514
1042,29.587
1043,29.413
1044,28.681
1045,28.362
1046,28.087
1047,27.812
1048,27.022
1049,26.797
1050,26.304
1051,26.362
1052,26.094
1053,26.152
1054,26.906
1055,27.319
1056,28.558
1057,30.254
1058,34.543
1059,37.681
1060,45.812
1061,50.507
1062,56.464
1063,57.674
1064,56.283
1065,54.862
1066,52.464
1067,51.391
1068,49.819
1069,49.159
1070,49.022
1071,49.210
1072,50.623
1073,52.341
1074,57.486
1075,61.188
1076,69.558
1077,73.761
1078,78.471
1079,78.848
1080,76.406
1081,74.181
1082,68.739
1083,65.630
1084,61.196
1085,58.812
1086,55.174
1087,53.355
1088,50.087
1089,49.022
1090,47.775
1091,47.065
1092,46.449
1093,46.072
1094,45.804
1095,45.522
1096,45.203
1097,44.667
1098,45.435
1099,46.116
1100,51.014
1101,53.536
1102,62.145
1103,65.138
1104,69.283
1105,69.007
1106,65.725
1107,63.551
1108,58.754
1109,57.739
1110,55.913
1111,54.993
1112,54.507
1113,55.254
1114,59.109
1115,60.797
1116,65.493
1117,66.819
1118,68.551
1119,67.833
1120,62.993
1121,60.855
1122,57.703
1123,56.928
1124,54.232
1125,53.080
1126,50.268
1127,49.203
1128,46.297
1129,45.159
1130,41.645
1131,40.283
1132,37.645
1133,36.819
1134,33.935
1135,32.486
1136,30.036
1137,29.370
1138,27.471
1139,27.087
