X,Y
0,40.542
1,40.083
2,39.567
3,40.150
4,40.642
5,40.425
6,40.600
7,40.483
8,40.442
9,40.500
10,39.567
11,39.692
12,40.200
13,39.967
14,40.208
15,40.217
16,39.608
17,39.642
18,39.950
19,40.400
20,40.583
21,40.183
22,40.600
23,40.308
24,39.933
25,40.233
26,39.675
27,39.508
28,39.908
29,39.583
30,39.408
31,39.608
32,39.225
33,39.108
34,39.517
35,39.617
36,39.533
37,39.667
38,39.833
39,39.708
40,39.842
41,39.525
42,39.350
43,39.742
44,39.425
45,39.750
46,40.033
47,39.733
48,40.033
49,40.108
50,39.767
51,39.008
52,39.017
53,39.400
54,39.083
55,38.875
56,38.917
57,38.833
58,39.100
59,39.300
60,39.167
61,38.825
62,38.675
63,38.692
64,38.667
65,38.725
66,38.733
67,38.725
68,39.017
69,39.517
70,39.350
71,38.383
72,38.083
73,38.642
74,38.942
75,39.150
76,38.942
77,38.475
78,37.700
79,37.658
80,38.367
81,38.533
82,38.892
83,38.642
84,38.533
85,38.817
86,39.058
87,39.067
88,38.808
89,38.767
90,39.292
91,39.367
92,39.717
93,39.800
94,40.317
95,40.433
96,40.092
97,40.033
98,39.375
99,39.583
100,39.342
101,39.158
102,39.425
103,39.108
104,37.758
105,37.533
106,37.883
107,37.533
108,37.233
109,37.358
110,37.192
111,36.942
112,36.767
113,37.042
114,37.217
115,37.183
116,36.917
117,36.458
118,36.575
119,36.675
120,36.717
121,36.742
122,37.208
123,37.050
124,36.550
125,36.708
126,37.033
127,36.833
128,36.783
129,36.850
130,36.233
131,36.108
132,36.508
133,36.875
134,36.700
135,36.750
136,37.258
137,37.383
138,37.775
139,37.833
140,37.550
141,37.692
142,38.942
143,39.025
144,39.842
145,40.433
146,40.800
147,40.692
148,40.500
149,40.250
150,39.492
151,39.675
152,39.358
153,38.433
154,38.150
155,38.158
156,37.217
157,37.233
158,37.608
159,37.175
160,36.558
161,36.758
162,36.908
163,36.633
164,36.700
165,36.550
166,36.475
167,36.325
168,35.833
169,35.717
170,35.775
171,35.983
172,35.275
173,35.025
174,34.842
175,35.050
176,35.717
177,35.350
178,35.183
179,35.292
180,35.150
181,35.067
182,34.392
183,34.667
184,34.850
185,34.433
186,35.083
187,35.250
188,35.083
189,35.567
190,35.792
191,35.583
192,36.258
193,36.617
194,36.758
195,37.492
196,39.217
197,39.400
198,41.542
199,42.100
200,40.625
201,40.733
202,41.100
203,40.925
204,41.092
205,40.817
206,40.983
207,41.117
208,40.508
209,40.292
210,40.175
211,40.208
212,41.200
213,41.825
214,42.950
215,43.825
216,46.600
217,48.192
218,52.300
219,54.408
220,58.467
221,60.075
222,63.600
223,63.858
224,64.283
225,63.142
226,60.250
227,59.192
228,54.475
229,51.992
230,47.250
231,46.300
232,43.517
233,42.242
234,40.150
235,39.317
236,38.600
237,37.975
238,37.033
239,36.875
240,36.142
241,36.075
242,35.992
243,35.625
244,35.900
245,36.075
246,35.883
247,35.700
248,35.575
249,35.992
250,36.992
251,37.367
252,37.817
253,38.300
254,39.833
255,40.683
256,43.183
257,44.267
258,46.633
259,47.733
260,50.358
261,51.925
262,55.375
263,57.058
264,60.442
265,62.242
266,66.292
267,68.525
268,73.933
269,76.558
270,83.700
271,87.592
272,97.167
273,101.625
274,112.825
275,117.717
276,127.500
277,130.592
278,132.325
279,130.667
280,125.383
281,121.033
282,110.392
283,103.675
284,89.642
285,83.575
286,71.200
287,66.850
288,57.483
289,54.217
290,48.275
291,47.200
292,45.492
293,44.108
294,41.167
295,40.175
296,37.900
297,37.192
298,35.792
299,35.600
300,35.450
301,35.400
302,34.558
303,34.433
304,34.483
305,33.958
306,33.767
307,34.167
308,34.550
309,33.925
310,34.042
311,35.117
312,36.267
313,36.500
314,37.133
315,37.925
316,39.600
317,39.742
318,40.775
319,42.058
320,45.225
321,46.258
322,48.933
323,50.525
