X,Y
0,40.892
1,40.142
2,40.333
3,40.975
4,40.225
5,40.092
6,40.942
7,41.258
8,40.608
9,40.608
10,40.517
11,40.042
12,40.375
13,40.133
14,39.700
15,40.117
16,40.825
17,40.742
18,39.917
19,40.117
20,40.608
21,40.008
22,40.550
23,40.392
24,39.817
25,39.883
26,39.942
27,40.467
28,40.492
29,39.642
30,39.700
31,39.983
32,40.183
33,40.317
34,39.833
35,40.225
36,40.550
37,40.108
38,39.383
39,39.267
40,39.483
41,39.350
42,39.183
43,39.442
44,39.942
45,40.058
46,39.983
47,39.917
48,40.192
49,40.025
50,40.192
51,40.408
52,40.450
53,40.100
54,39.917
55,39.667
56,39.008
57,39.167
58,38.650
59,38.358
60,38.700
61,38.883
62,39.350
63,39.408
64,38.917
65,39.000
66,38.992
67,39.117
68,39.708
69,39.183
70,38.458
71,38.575
72,38.825
73,38.900
74,38.758
75,38.567
76,38.600
77,38.675
78,38.825
79,38.475
80,38.292
81,38.208
82,38.883
83,38.875
84,38.092
85,38.617
86,39.117
87,39.375
88,39.742
89,39.650
90,39.842
91,39.742
92,40.142
93,40.267
94,40.792
95,40.800
96,40.483
97,40.858
98,40.900
99,40.283
100,39.367
101,39.417
102,39.142
103,38.850
104,38.342
105,37.817
106,38.017
107,37.992
108,37.325
109,37.583
110,37.533
111,37.733
112,37.450
113,37.242
114,37.550
115,37.250
116,37.075
117,37.333
118,37.167
119,36.917
120,36.958
121,36.900
122,37.250
123,37.550
124,37.533
125,36.817
126,36.308
127,36.375
128,36.542
129,36.933
130,37.500
131,37.292
132,37.725
133,37.975
134,37.117
135,37.175
136,38.133
137,37.933
138,37.475
139,37.658
140,38.217
141,38.975
142,40.033
143,40.150
144,40.383
145,40.850
146,41.933
147,41.642
148,41.625
149,41.717
150,42.483
151,42.317
152,40.350
153,39.983
154,39.500
155,38.967
156,38.508
157,38.208
158,37.283
159,37.450
160,37.567
161,37.258
162,37.592
163,37.342
164,37.017
165,36.667
166,35.208
167,35.292
168,35.833
169,36.058
170,35.967
171,35.483
172,34.942
173,35.300
174,35.300
175,35.058
176,35.600
177,35.558
178,35.467
179,35.633
180,35.892
181,35.283
182,35.100
183,35.425
