X,Y
0,32.267
1,31.950
2,32.033
3,31.958
4,31.883
5,32.167
6,31.717
7,31.500
8,31.767
9,31.875
10,32.125
11,32.017
12,31.775
13,31.842
14,31.625
15,31.542
16,31.400
17,31.467
18,31.533
19,31.625
20,31.783
21,32.042
22,32.283
23,31.900
24,31.583
25,31.192
26,31.167
27,31.808
28,32.383
29,31.975
30,31.442
31,31.633
32,32.133
33,31.925
34,31.675
35,31.933
36,31.867
37,31.483
38,31.625
39,31.567
40,30.808
41,31.117
42,32.025
43,31.992
44,31.658
45,31.275
46,31.033
47,31.267
48,31.250
49,31.450
50,31.917
51,31.942
52,31.550
53,31.592
54,32.158
55,31.925
56,31.392
57,31.025
58,30.800
59,30.717
60,30.717
61,30.967
62,31.242
63,30.867
64,30.475
65,30.858
66,30.742
67,30.367
68,30.875
69,30.958
70,30.733
71,30.892
72,30.767
73,30.933
74,30.883
75,30.583
76,30.883
77,31.050
78,30.650
79,30.642
80,30.692
81,30.750
82,31.492
83,31.375
84,30.950
85,31.125
86,31.208
87,31.258
88,31.275
89,31.242
90,32.192
91,32.783
92,32.958
93,32.875
94,32.967
95,32.925
96,32.617
97,32.392
98,32.183
99,32.050
100,31.675
101,31.708
102,31.467
103,31.117
104,30.917
105,30.742
106,30.342
107,30.175
108,30.217
109,30.467
110,30.300
111,29.917
112,29.800
113,29.550
114,29.583
115,30.083
116,29.925
117,29.575
118,29.600
119,29.300
120,29.300
121,29.342
122,29.108
123,29.392
124,29.733
125,29.533
126,29.467
127,29.708
128,29.925
129,29.642
130,29.358
131,29.558
132,29.917
133,29.892
134,30.167
135,30.192
136,30.583
137,30.642
138,30.325
139,30.658
140,31.033
141,31.108
142,32.008
143,32.467
144,32.508
145,32.317
146,33.000
147,33.300
148,33.017
149,32.883
150,33.450
151,33.358
152,32.217
153,31.950
154,31.550
155,31.150
156,31.017
157,30.908
158,29.908
159,30.183
160,30.133
161,29.300
162,29.608
163,29.892
164,29.575
165,29.292
166,29.100
167,28.983
168,28.858
169,28.775
170,28.392
171,28.567
172,28.483
173,28.192
174,28.308
175,28.400
176,28.142
177,28.617
178,28.600
179,28.125
180,28.200
181,28.142
182,27.825
183,27.992
184,28.700
185,28.908
186,28.658
187,28.742
188,28.767
189,28.783
190,28.842
191,29.117
