X,Y
0,55.683
1,56.117
2,54.525
3,54.258
4,55.150
5,54.775
6,55.125
7,55.325
8,54.875
9,54.583
10,54.375
11,54.717
12,54.808
13,54.067
14,53.650
15,54.208
16,54.542
17,54.533
18,54.142
19,53.825
20,54.525
21,55.017
22,55.692
23,55.125
24,55.300
25,54.750
26,53.667
27,54.183
28,53.917
29,53.850
30,53.858
31,53.767
32,54.408
33,54.533
34,53.967
35,54.467
36,54.867
37,53.925
38,53.517
39,53.433
40,53.767
41,54.342
42,54.067
43,53.825
44,54.592
45,55.008
46,55.000
47,54.992
48,54.158
49,54.025
50,54.350
51,54.267
52,54.592
53,54.842
54,54.125
55,53.917
56,53.567
57,53.008
58,53.167
59,53.683
60,53.433
61,53.333
62,54.200
63,53.942
64,53.425
65,53.525
66,53.542
67,53.683
68,53.683
69,53.583
70,54.083
71,53.975
72,53.367
73,53.142
74,53.108
75,53.867
76,53.983
77,53.850
78,52.858
79,52.467
80,52.325
81,51.842
82,52.167
83,52.450
84,52.550
85,52.317
86,52.225
87,53.242
88,53.942
89,53.492
90,53.908
91,54.083
92,54.233
93,53.683
94,54.100
95,54.925
96,55.242
97,54.850
98,54.083
99,53.633
100,53.983
101,53.442
102,52.408
103,52.492
104,51.983
105,51.925
106,51.500
107,51.633
108,52.208
109,52.217
110,50.992
111,50.308
112,50.367
113,50.883
114,50.742
115,50.692
116,50.825
117,50.367
118,50.333
119,50.275
120,51.025
121,50.967
122,50.967
123,51.192
124,50.158
125,49.792
126,50.167
127,50.283
128,50.242
129,49.733
130,49.950
131,50.483
132,50.700
133,51.033
134,50.892
135,50.217
136,49.850
137,49.767
138,50.733
139,51.192
140,51.700
141,51.708
142,52.200
143,53.717
144,53.925
145,53.792
146,54.825
147,55.392
148,55.742
149,55.142
150,55.600
151,54.825
152,53.150
153,52.608
154,51.617
155,51.867
156,51.333
157,51.183
158,52.175
159,51.758
160,50.767
161,50.783
162,50.375
163,50.217
164,49.142
165,49.200
166,48.892
167,48.417
168,48.683
169,48.658
170,48.583
171,48.492
172,47.792
173,46.950
174,47.358
175,47.675
176,46.883
177,46.725
178,47.608
179,47.667
180,47.392
181,48.333
182,47.842
183,46.908
184,47.333
185,47.650
186,48.575
187,48.750
188,47.817
189,47.958
190,48.375
191,48.300
192,47.933
193,48.308
194,49.800
195,49.725
196,52.108
197,52.700
198,54.975
199,55.483
200,53.967
201,55.283
202,56.225
203,54.908
204,54.258
205,54.675
206,54.583
207,54.508
208,54.533
209,53.967
210,53.592
211,53.792
212,54.258
213,54.550
214,56.242
215,57.358
216,60.092
217,62.367
218,68.517
219,71.533
220,77.892
221,79.825
222,82.950
223,83.917
224,85.983
225,85.225
226,81.375
227,78.192
228,71.433
229,67.933
230,60.767
231,59.375
232,56.925
233,56.083
234,53.467
235,53.033
236,51.575
237,50.850
238,50.133
239,49.233
240,48.442
241,48.625
242,48.792
243,48.983
244,49.008
245,48.583
246,47.950
247,47.933
248,47.975
249,48.425
250,49.883
251,50.325
252,50.625
253,51.567
254,53.392
255,53.450
256,56.408
257,57.675
258,59.850
259,61.325
260,64.525
261,66.675
262,71.842
263,73.567
264,77.742
265,80.142
266,85.517
267,87.808
268,92.900
269,94.708
270,100.092
271,103.567
272,111.608
273,116.767
274,131.758
275,139.392
276,157.258
277,164.150
278,171.175
279,170.558
280,161.008
281,152.092
282,137.108
283,130.333
284,117.725
285,110.992
286,92.783
287,85.267
288,71.450
289,68.175
290,64.475
291,62.742
292,58.458
293,57.500
294,55.258
295,54.333
296,51.517
297,50.258
298,48.000
299,47.508
300,47.517
301,48.033
302,47.833
303,46.708
304,45.683
305,45.317
306,44.525
307,44.733
308,44.483
309,44.875
310,45.783
311,46.300
312,47.167
313,47.258
314,48.308
315,49.383
316,51.308
317,51.567
318,52.492
319,53.967
320,56.783
321,57.217
322,61.550
323,63.750
324,68.008
325,70.525
326,75.508
327,77.950
328,82.892
329,84.800
330,90.658
331,94.600
332,102.558
333,106.242
334,114.975
335,118.542
336,124.692
337,129.550
338,139.117
339,141.450
340,147.442
341,151.833
342,158.367
343,160.800
344,169.633
345,171.442
346,176.283
347,176.025
348,169.950
349,162.133
350,147.683
351,143.792
352,148.158
353,148.342
354,135.792
355,123.608
356,86.383
357,75.475
358,61.767
359,59.833
360,56.600
361,55.308
362,53.600
363,53.133
364,50.783
365,49.475
366,48.692
367,48.358
368,45.592
369,44.900
370,43.283
371,42.967
372,43.200
373,43.075
374,42.617
375,43.192
376,44.175
377,43.508
378,43.125
379,42.783
380,42.050
381,41.850
382,41.242
383,41.917
384,42.267
385,42.400
386,43.650
387,43.842
388,44.517
389,45.192
390,46.758
391,47.383
392,49.008
393,50.225
394,53.342
395,54.467
396,57.733
397,60.225
398,63.983
399,65.783
400,71.525
401,73.842
402,79.075
403,82.442
404,88.608
405,91.542
406,97.992
407,100.500
408,105.633
409,108.017
410,111.683
411,111.708
412,113.542
413,114.192
414,114.367
415,115.842
416,119.608
417,120.042
418,123.700
419,124.683
420,126.467
421,128.808
422,136.825
423,141.092
424,151.467
425,157.525
426,168.817
427,171.183
428,176.525
429,176.392
430,167.850
431,158.650
432,136.008
433,128.183
434,123.467
435,122.092
436,124.817
437,125.375
438,116.575
439,107.733
440,80.758
441,72.258
442,59.225
443,56.258
444,52.833
445,52.892
446,53.442
447,52.800
448,50.608
449,49.950
450,47.225
451,46.525
452,45.008
453,44.467
454,43.992
455,43.092
456,40.550
457,40.025
458,38.792
459,38.775
460,38.808
461,38.467
462,38.958
463,39.167
464,38.958
465,38.467
466,37.942
467,38.317
468,37.783
469,37.558
470,37.808
471,37.442
472,37.900
473,38.142
474,38.325
475,38.683
476,39.067
477,39.525
478,40.175
479,40.075
480,40.808
481,41.467
482,43.208
483,44.058
484,45.358
485,46.292
486,48.733
487,49.200
488,51.842
489,53.517
490,55.100
491,56.433
492,60.275
493,61.967
494,64.775
495,66.300
496,70.433
497,71.600
498,74.983
499,77.008
500,78.475
501,79.075
502,82.633
503,84.158
504,87.325
505,89.533
506,93.008
507,93.467
508,97.167
509,98.442
510,100.950
511,102.508
512,104.833
513,106.650
514,109.975
515,111.350
516,116.083
517,117.717
518,123.967
519,126.050
520,131.175
521,135.492
522,141.083
523,143.708
524,152.292
525,155.408
526,161.633
527,164.158
528,168.367
529,169.217
530,172.700
531,173.433
532,176.717
533,177.300
534,180.625
535,180.692
536,183.792
537,184.658
538,184.783
539,183.817
540,177.850
541,174.792
542,157.967
543,149.342
544,133.942
545,128.867
546,124.975
547,123.525
548,125.892
549,126.550
550,130.192
551,131.367
552,130.217
553,126.450
554,107.150
555,97.925
556,76.933
557,70.650
558,61.117
559,58.958
560,55.650
561,54.133
562,52.367
563,52.142
564,51.617
565,51.058
566,49.050
567,49.258
568,48.367
569,47.367
570,45.150
571,44.500
572,43.150
573,42.817
574,41.925
575,42.108
576,41.692
577,41.433
578,41.342
579,40.925
580,38.900
581,38.200
582,36.692
583,36.208
584,35.517
585,34.675
586,33.500
587,33.575
588,33.850
589,33.908
590,33.258
591,32.800
592,32.950
593,32.892
594,33.525
595,33.075
596,31.875
597,32.217
598,32.950
599,33.083
600,33.508
601,33.358
602,33.383
603,33.258
604,32.792
605,32.683
606,32.292
607,32.308
608,32.100
609,32.258
610,32.200
611,32.183
612,32.367
613,32.458
614,33.075
615,32.875
616,34.667
617,34.758
618,33.858
619,34.475
620,34.300
621,34.933
622,36.400
623,36.617
624,37.317
625,38.042
626,39.192
627,39.608
628,41.142
629,41.975
630,43.292
631,43.808
632,45.833
633,46.950
634,48.025
635,48.617
636,50.417
637,51.792
638,53.633
639,53.942
640,54.600
641,55.383
642,56.450
643,57.075
644,58.467
645,58.875
646,60.183
647,60.533
648,61.358
649,61.825
650,62.350
651,62.408
652,63.417
653,63.992
654,66.292
655,66.842
656,67.417
657,67.592
658,69.100
659,70.292
660,71.817
661,72.292
662,73.533
663,75.033
664,76.392
665,75.917
666,77.942
667,78.450
668,78.958
669,79.183
670,79.333
671,80.058
672,81.508
673,82.133
674,81.683
675,81.008
676,82.017
677,82.042
678,81.933
679,82.758
680,83.117
681,83.183
682,84.142
683,84.033
684,85.542
685,85.833
686,85.592
687,86.558
688,87.200
689,86.850
690,87.958
691,88.325
692,88.700
693,89.100
694,91.617
695,92.208
696,92.117
697,92.983
698,95.492
699,95.533
700,96.058
701,96.483
702,97.692
703,98.250
704,98.958
705,99.192
706,100.000
707,100.242
708,99.833
709,99.308
710,100.617
711,100.842
712,100.967
713,101.500
714,102.600
715,102.983
716,102.333
717,102.158
718,102.308
719,103.267
720,103.733
721,102.817
722,103.450
723,104.575
724,105.708
725,104.958
726,104.142
727,104.800
728,104.208
729,104.208
730,106.100
731,105.975
732,106.400
733,106.900
734,106.542
735,106.300
736,106.842
737,106.858
738,106.733
739,107.192
740,108.083
741,107.833
742,107.667
743,107.675
744,108.008
745,107.492
746,106.100
747,106.208
748,107.208
749,107.408
750,106.033
751,105.475
752,106.358
753,106.942
754,106.292
755,105.758
756,104.308
757,104.175
758,104.583
759,104.875
760,105.300
761,104.900
762,103.883
763,102.900
764,101.992
765,102.300
766,102.433
767,101.475
768,101.083
769,101.833
770,100.283
771,100.267
772,100.208
773,99.292
774,99.675
775,99.350
776,97.733
777,97.708
778,97.233
779,96.517
780,96.000
781,95.750
782,95.050
783,94.708
784,93.267
785,92.842
786,92.492
787,92.333
788,91.642
789,91.908
790,91.708
791,90.825
792,89.317
793,88.925
794,87.808
795,87.775
796,88.050
797,87.592
798,86.158
799,85.942
800,85.325
801,85.117
802,84.267
803,83.833
804,83.225
805,82.825
806,82.533
807,82.192
808,81.608
809,81.217
810,81.017
811,81.092
812,80.025
813,79.275
814,77.817
815,77.317
816,77.350
817,76.967
818,75.650
819,75.592
820,73.883
821,73.867
822,73.842
823,72.717
824,71.875
825,72.167
826,70.992
827,70.592
828,69.708
829,68.933
830,67.675
831,67.242
832,65.950
833,65.942
834,65.250
835,64.867
836,63.142
837,62.167
838,62.650
839,62.717
840,60.633
841,60.033
842,59.608
843,59.733
844,57.750
845,56.842
846,56.425
847,55.867
848,55.808
849,55.358
850,53.817
851,53.058
852,52.000
853,51.200
854,50.142
855,49.617
856,47.500
857,46.858
858,44.567
859,43.217
860,41.400
861,40.833
862,39.133
863,38.317
864,37.342
865,36.233
866,34.417
867,34.042
868,32.808
869,31.767
870,29.875
871,29.600
872,29.125
873,28.225
874,26.667
875,26.358
876,26.150
877,25.450
878,25.167
879,24.975
880,24.092
881,24.042
882,23.350
883,23.017
884,22.567
885,22.358
886,21.967
887,21.625
888,21.717
889,22.058
890,20.992
891,20.383
892,20.183
893,20.317
894,20.700
895,20.658
896,20.783
897,21.317
898,21.925
899,21.658
900,21.575
901,21.258
902,21.375
903,21.417
904,21.858
905,22.267
906,21.408
907,21.292
908,21.658
909,21.533
910,21.825
911,21.567
912,21.383
913,21.775
914,22.617
915,22.525
916,22.550
917,22.500
918,22.242
919,22.733
920,23.417
921,23.700
922,25.142
923,25.625
924,26.908
925,27.433
926,28.642
927,29.392
928,30.458
929,30.375
930,30.683
931,31.125
932,32.250
933,32.108
934,32.733
935,33.133
936,34.233
937,35.217
938,37.375
939,37.750
940,37.858
941,38.367
942,40.383
943,40.975
944,42.783
945,44.242
946,48.825
947,51.542
948,62.058
949,67.692
950,82.783
951,89.083
952,103.975
953,107.808
954,113.375
955,114.692
956,112.775
957,112.983
958,113.683
959,115.767
960,122.925
961,128.367
962,139.317
963,147.050
964,161.275
965,164.867
966,171.958
967,172.225
968,171.408
969,170.842
970,165.550
971,163.667
972,153.392
973,148.117
974,137.042
975,132.850
976,124.900
977,121.567
978,115.342
979,112.958
980,110.150
981,108.108
982,104.017
983,102.617
984,96.933
985,94.517
986,91.608
987,90.058
988,85.967
989,85.067
990,83.100
991,81.633
992,78.625
993,78.208
994,77.558
995,76.400
996,71.983
997,71.700
998,70.167
999,67.792
1000,63.958
1001,62.733
1002,59.683
1003,58.008
1004,55.233
1005,53.383
1006,50.400
1007,48.775
1008,46.667
1009,44.942
1010,41.633
1011,40.317
1012,38.117
1013,37.683
1014,35.183
1015,34.417
1016,32.992
1017,32.450
1018,30.817
1019,30.467
1020,29.575
1021,28.342
1022,27.000
1023,26.892
1024,26.167
1025,25.575
1026,24.150
1027,23.542
1028,22.525
1029,22.092
1030,21.908
1031,21.692
1032,21.300
1033,21.058
1034,20.950
1035,20.483
1036,19.483
1037,20.000
1038,20.017
1039,19.908
1040,20.475
1041,19.925
1042,19.500
1043,20.758
1044,20.175
1045,18.925
1046,19.833
1047,20.200
1048,21.408
1049,21.917
1050,23.908
1051,24.992
1052,25.750
1053,25.808
1054,26.633
1055,27.483
1056,29.975
1057,31.150
1058,33.650
1059,34.317
1060,37.200
1061,39.708
1062,49.900
1063,55.808
1064,77.258
1065,87.142
1066,110.817
1067,116.517
1068,116.950
1069,115.225
1070,109.308
1071,110.233
1072,116.008
1073,122.625
1074,134.000
1075,138.650
1076,137.750
1077,133.908
1078,122.600
1079,118.425
1080,114.008
1081,112.875
1082,108.083
1083,105.625
1084,100.133
1085,96.542
1086,90.992
1087,89.058
1088,83.133
1089,79.817
