X,Y
0,32.075
1,31.417
2,31.400
3,31.792
4,31.850
5,31.792
6,32.100
7,32.158
8,31.950
9,32.075
10,32.367
11,32.358
12,32.058
13,31.842
14,32.050
15,32.117
16,31.733
17,32.033
18,32.017
19,31.767
20,31.342
21,31.575
22,32.442
23,31.742
24,31.675
25,32.492
26,31.942
27,31.450
28,31.783
29,32.100
30,32.000
31,32.117
32,31.483
33,31.583
34,32.308
35,31.792
36,31.492
37,31.608
38,31.625
39,31.625
40,31.642
41,31.725
42,31.792
43,31.850
44,31.825
45,31.425
46,31.808
47,32.200
48,32.725
49,32.442
50,31.708
51,31.808
52,31.800
53,32.117
54,32.550
55,31.867
56,31.150
57,31.067
58,31.333
59,31.450
60,31.242
61,31.250
62,31.025
63,30.875
64,30.658
65,30.833
66,31.158
67,31.117
68,30.675
69,30.617
70,30.825
71,30.808
72,30.992
73,30.883
74,30.617
75,30.675
76,30.742
77,30.933
78,30.825
79,30.450
80,30.950
81,31.492
82,31.483
83,31.025
84,31.308
85,31.325
86,31.400
87,31.708
88,31.475
89,31.483
90,32.400
91,32.542
92,32.483
93,32.400
94,32.367
95,32.633
96,32.292
97,32.292
98,32.458
99,32.125
100,31.817
101,31.825
102,31.283
103,30.867
104,30.292
105,30.550
106,30.292
107,29.975
108,30.567
109,30.308
110,29.458
111,29.875
112,29.867
113,29.425
114,29.508
115,29.425
116,29.508
117,29.725
118,29.950
119,30.192
120,29.900
121,29.383
122,29.408
123,29.783
124,30.042
125,29.825
126,29.583
127,29.792
128,29.758
129,29.342
130,29.408
131,29.717
132,29.692
133,29.800
134,29.983
135,30.058
136,30.125
137,30.250
138,30.842
139,31.183
140,31.292
141,30.808
142,31.450
143,32.333
144,32.600
145,32.308
146,32.442
147,32.758
148,33.017
149,32.900
150,33.017
151,33.067
152,32.350
153,31.542
154,31.108
155,31.108
156,30.617
157,30.417
158,30.042
159,30.025
160,29.592
161,29.567
162,30.308
163,29.917
164,29.192
165,29.217
166,29.275
167,28.967
168,28.008
169,28.283
170,28.658
171,28.625
172,28.533
173,28.733
174,28.725
175,28.292
176,28.317
177,28.500
178,28.725
179,28.508
180,28.133
181,28.117
182,28.258
183,28.358
184,28.508
185,28.658
186,28.983
187,28.983
188,28.958
189,29.100
190,29.267
191,29.292
192,30.333
193,31.000
194,31.983
195,32.608
196,33.000
197,32.917
198,35.050
199,35.483
200,34.483
201,34.758
202,35.067
203,34.592
204,34.783
205,35.017
206,35.392
207,35.525
208,34.992
209,34.950
210,35.608
211,35.792
212,37.100
213,38.475
214,40.550
215,41.117
216,43.392
217,44.317
218,46.267
219,47.325
220,49.850
221,51.142
222,52.300
223,52.050
224,52.575
225,52.892
226,52.692
227,51.708
228,48.692
229,46.917
230,42.950
231,41.075
232,38.183
233,37.450
234,35.283
235,34.483
236,33.550
237,33.142
238,31.700
239,30.900
240,30.133
241,30.433
242,30.608
243,30.433
244,30.283
245,30.092
246,30.667
247,31.592
248,31.908
249,31.983
250,33.550
251,34.575
252,35.983
253,36.717
254,38.917
255,39.592
256,41.408
257,42.625
258,45.433
259,46.308
260,48.433
261,49.842
262,53.283
263,55.825
264,61.925
265,64.867
266,73.342
267,78.183
268,87.758
269,92.917
270,104.350
271,109.142
272,115.400
273,115.775
274,116.158
275,115.475
276,118.000
277,117.275
278,114.067
279,112.525
280,106.750
281,104.517
282,99.783
283,96.475
284,89.500
285,85.442
286,79.617
287,76.867
288,67.692
289,62.233
290,48.433
291,44.200
292,38.050
293,36.875
294,35.058
295,34.367
296,32.492
297,32.025
298,30.775
299,30.367
300,30.175
301,30.158
302,29.842
303,29.783
304,29.442
305,29.192
306,29.708
307,29.933
308,30.225
309,30.683
310,31.683
311,32.275
312,33.608
313,34.142
314,35.408
315,36.417
316,39.008
317,40.167
318,43.550
319,45.242
320,48.875
321,50.367
322,54.158
323,55.975
324,59.792
325,61.800
326,66.358
327,69.050
328,73.900
329,76.467
330,82.658
331,85.658
332,92.567
333,96.267
334,103.975
335,107.283
336,115.158
337,119.117
338,126.725
339,126.925
340,122.875
341,118.875
342,118.233
343,118.767
344,123.925
345,126.292
346,126.258
347,124.008
348,111.083
349,107.458
350,101.367
351,97.308
352,86.200
353,80.050
354,72.500
355,70.008
356,67.817
357,66.375
358,57.450
359,52.075
360,40.933
361,38.517
362,36.592
363,36.367
364,34.892
365,34.708
366,34.192
367,33.375
368,30.992
369,29.942
370,28.942
371,28.958
372,28.625
373,28.233
374,27.550
375,27.333
376,27.150
377,27.442
378,27.850
379,27.642
380,27.600
381,27.925
382,28.383
383,28.425
384,30.158
385,30.900
386,31.900
387,33.050
388,35.625
389,36.350
390,38.508
391,39.808
392,42.475
393,43.767
394,45.892
395,47.100
396,48.967
397,50.167
398,52.775
399,54.233
400,58.408
401,59.825
402,63.617
403,66.025
404,70.608
405,72.267
406,77.292
407,79.683
408,85.083
409,88.108
410,95.250
411,98.658
412,104.483
413,107.075
414,114.067
415,117.608
416,127.025
417,131.583
418,139.092
419,139.642
420,133.100
421,127.308
422,116.850
423,114.625
424,115.175
425,115.100
426,118.975
427,120.283
428,118.633
429,116.533
430,108.492
431,107.350
432,106.233
433,105.167
434,99.700
435,94.533
436,83.450
437,78.483
438,75.808
439,75.575
440,78.308
441,78.833
442,75.075
443,70.150
444,54.000
445,48.817
446,39.467
447,37.325
448,33.858
449,33.033
450,31.867
451,31.517
452,30.733
453,30.250
454,29.300
455,28.600
456,27.208
457,27.267
458,27.017
459,26.450
460,26.392
461,26.617
462,25.650
463,25.283
464,25.483
465,25.892
466,25.942
467,25.767
468,26.150
469,26.625
470,27.308
471,27.583
472,27.942
473,28.308
474,29.542
475,30.000
476,31.242
477,32.425
478,34.558
479,35.133
480,36.400
481,37.292
482,38.917
483,39.658
484,40.708
485,40.650
486,42.000
487,43.100
488,45.742
489,46.600
490,48.342
491,49.708
492,53.158
493,54.817
494,58.433
495,59.992
496,64.100
497,66.017
498,69.808
499,71.767
500,75.633
501,77.967
502,82.533
503,84.108
504,87.258
505,89.000
506,93.075
507,94.675
508,99.208
509,101.500
510,107.283
511,109.700
512,114.475
513,117.192
514,122.083
515,124.300
516,127.667
517,129.183
518,131.992
519,132.467
520,134.008
521,134.492
522,136.925
523,138.608
524,138.592
525,134.742
526,127.575
527,123.350
528,119.617
529,119.025
530,119.017
531,118.800
532,118.367
533,118.858
534,122.633
535,124.592
536,128.467
537,128.567
538,123.083
539,119.375
540,109.517
541,107.017
542,103.875
543,104.183
544,104.150
545,103.308
546,98.350
547,95.100
548,86.625
549,81.708
550,75.842
551,73.633
552,69.967
553,68.850
554,68.742
555,68.475
556,70.008
557,70.600
558,70.267
559,69.792
560,66.300
561,63.075
562,51.692
563,47.467
564,39.675
565,37.625
566,34.608
567,33.967
568,32.150
569,31.850
570,31.575
571,31.158
572,30.433
573,30.267
574,29.442
575,29.008
576,29.117
577,29.000
578,28.467
579,28.425
580,26.925
581,26.617
582,26.167
583,25.558
584,24.750
585,24.808
586,24.783
587,24.892
588,24.883
589,24.500
590,24.275
591,24.375
592,24.442
593,24.408
594,24.317
595,24.175
596,24.033
597,24.175
598,24.283
599,24.442
600,25.050
601,25.425
602,25.950
603,25.975
604,26.225
605,26.333
606,26.750
607,27.000
608,27.275
609,27.583
610,28.092
611,28.033
612,28.025
613,28.392
614,29.208
615,29.225
616,30.225
617,30.550
618,30.342
619,30.608
620,30.667
621,30.633
622,31.225
623,31.675
624,32.542
625,32.933
626,33.700
627,33.892
628,34.692
629,35.500
630,36.592
631,36.850
632,37.942
633,38.258
634,39.742
635,40.683
636,41.517
637,42.017
638,43.150
639,43.808
640,45.783
641,46.000
642,46.425
643,47.475
644,49.425
645,50.167
646,50.600
647,50.783
648,52.600
649,53.000
650,53.675
651,54.550
652,54.983
653,55.392
654,58.008
655,58.942
656,60.325
657,60.858
658,62.175
659,63.125
660,64.492
661,65.000
662,66.250
663,66.792
664,68.442
665,69.750
666,71.167
667,71.050
668,72.642
669,73.783
670,75.133
671,75.458
672,76.608
673,77.100
674,77.342
675,77.500
676,79.058
677,79.867
678,81.108
679,81.492
680,83.183
681,83.642
682,84.692
683,85.092
684,85.333
685,85.683
686,86.700
687,87.442
688,88.217
689,88.267
690,90.308
691,91.100
692,91.517
693,92.075
694,93.083
695,93.167
696,93.400
697,93.442
698,95.475
699,95.933
700,96.325
701,97.267
702,97.542
703,97.683
704,99.108
705,99.350
706,100.150
707,100.417
708,101.283
709,102.017
710,102.058
711,102.000
712,102.325
713,102.475
714,102.700
715,102.950
716,103.250
717,103.258
718,104.367
719,104.408
720,103.925
721,104.033
722,106.242
723,106.675
724,105.900
725,106.117
726,106.175
727,106.017
728,105.867
729,105.833
730,106.175
731,106.233
732,106.400
733,106.350
734,106.542
735,106.717
736,107.183
737,107.275
738,106.233
739,106.158
740,105.583
741,105.533
742,106.650
743,106.467
744,105.683
745,105.425
746,105.525
747,105.867
748,106.317
749,106.192
750,104.792
751,104.408
752,105.783
753,105.800
754,105.058
755,105.050
756,104.458
757,104.233
758,104.275
759,104.125
760,103.742
761,103.358
762,102.250
763,102.375
764,103.458
765,103.467
766,103.767
