X,Y
0,40.392
1,40.517
2,40.142
3,40.100
4,40.192
5,40.225
6,39.867
7,39.550
8,39.908
9,39.958
10,39.992
11,40.025
12,39.900
13,40.017
14,40.325
15,40.317
16,40.200
17,40.317
18,39.983
19,39.642
20,39.800
21,40.267
22,40.425
23,39.650
24,39.550
25,39.908
26,39.925
27,40.042
28,39.575
29,39.342
30,39.892
31,39.692
32,40.142
33,40.542
34,40.258
35,40.258
36,40.058
37,39.883
38,40.258
39,40.092
40,39.008
41,39.250
42,39.475
43,39.592
44,39.783
45,39.783
46,40.450
47,40.258
48,40.742
49,40.600
50,39.275
51,39.842
52,40.933
53,40.192
54,39.208
55,39.617
56,39.625
57,39.633
58,39.442
59,38.867
60,39.208
61,39.300
62,39.100
63,38.642
64,38.833
65,39.175
66,38.750
67,38.617
68,38.025
69,38.383
70,38.875
71,38.517
72,38.542
73,38.550
74,38.458
75,38.475
76,38.217
77,38.067
78,38.592
79,38.375
80,38.000
81,38.192
82,38.267
83,38.267
84,38.717
85,38.575
86,39.117
87,39.508
88,39.742
89,39.875
90,40.350
91,40.867
92,40.217
93,39.883
94,40.167
95,40.167
96,40.975
97,41.600
98,41.100
99,40.400
100,39.933
101,39.492
102,38.983
103,39.092
104,38.608
105,38.150
106,37.858
107,38.083
108,38.092
109,37.717
110,37.658
111,37.725
112,37.742
113,37.550
114,37.408
115,37.458
116,37.192
117,36.992
118,37.025
119,37.150
120,36.792
121,36.858
122,36.883
123,36.792
124,36.992
125,36.700
126,37.108
127,37.742
128,37.817
129,37.458
130,37.208
131,37.017
132,36.650
133,36.575
134,36.958
135,37.392
136,38.600
137,38.150
138,37.408
139,37.817
140,38.200
141,38.625
142,39.842
143,40.042
144,40.658
145,40.925
146,41.433
147,41.875
148,42.167
149,41.683
150,41.075
151,40.917
152,40.217
153,39.817
154,39.367
155,39.367
156,38.542
157,38.025
158,37.683
159,37.833
160,37.617
161,37.342
162,37.258
163,36.917
164,36.142
165,36.292
166,36.300
167,36.333
168,36.925
169,36.233
170,35.117
171,35.667
172,35.575
173,35.033
174,35.717
175,36.125
176,34.875
177,34.567
178,36.108
179,36.142
180,35.125
181,35.008
182,35.500
183,35.975
184,35.642
185,35.442
186,35.200
187,35.292
188,35.725
189,35.800
190,36.167
191,35.800
192,36.392
193,37.242
194,38.817
195,39.558
196,40.675
197,40.983
198,42.792
199,43.067
200,42.208
201,42.283
202,43.058
203,43.283
204,43.025
205,43.042
206,42.800
207,42.283
208,42.525
209,42.733
210,42.975
211,43.400
212,43.917
213,44.608
214,46.883
215,48.050
216,51.550
217,53.375
218,57.158
219,58.867
220,64.025
221,66.208
222,67.817
223,67.950
224,67.792
225,66.725
226,65.942
227,64.783
228,61.267
229,59.058
230,53.942
231,51.692
232,47.125
233,45.900
234,42.950
235,42.200
236,40.408
237,39.658
238,38.883
239,38.408
240,38.017
241,38.117
242,37.558
243,37.467
244,37.192
245,37.250
246,37.100
247,37.033
248,37.825
249,38.367
250,39.567
251,40.550
252,42.608
253,42.508
254,43.233
255,44.283
256,47.292
257,48.867
258,51.992
259,53.208
260,56.158
261,58.233
262,61.775
263,63.025
264,67.867
265,70.125
266,76.867
267,80.883
268,90.108
269,95.050
270,108.517
271,115.625
272,128.983
273,135.308
274,144.800
275,146.533
276,148.517
277,146.358
278,144.833
279,144.758
280,146.000
281,144.300
282,132.458
283,123.658
284,105.292
285,98.242
286,87.425
287,83.575
288,73.692
289,68.608
290,57.117
291,54.250
292,49.642
293,48.225
294,44.400
295,42.725
296,39.767
297,39.333
298,38.725
299,38.433
300,37.517
301,37.108
302,36.250
303,35.692
304,35.417
305,35.642
306,35.925
307,36.167
308,35.858
309,35.867
310,36.433
311,36.967
312,38.292
313,38.817
314,39.717
315,40.050
316,42.125
317,43.475
318,46.858
319,48.475
320,51.442
321,52.917
322,57.308
323,60.025
324,65.317
325,67.583
326,72.650
327,75.208
328,82.367
329,86.075
330,93.700
331,97.358
332,103.242
333,105.425
334,110.908
335,114.375
336,121.167
337,125.083
338,135.042
339,138.550
340,148.717
341,153.375
342,162.175
343,162.517
344,159.017
345,156.067
346,155.042
347,156.500
348,161.658
349,161.917
350,152.500
351,141.458
352,111.767
353,101.117
354,88.933
355,86.908
356,84.550
357,80.567
358,64.708
359,58.442
360,48.517
361,47.125
362,45.700
363,45.267
364,43.125
365,42.275
366,40.108
367,39.075
368,37.383
369,36.725
370,35.867
371,35.492
372,35.242
373,35.158
374,33.775
375,33.692
376,33.333
377,33.042
378,32.392
379,32.408
380,32.758
381,32.833
382,33.150
383,32.983
384,33.483
385,33.717
386,35.617
387,36.775
388,37.792
389,38.517
390,40.708
391,41.983
392,44.667
393,46.058
394,48.867
395,50.783
396,55.017
397,56.600
398,60.308
399,62.900
400,67.600
401,69.175
402,72.633
403,74.492
404,80.033
405,82.550
406,87.575
407,90.200
408,96.542
409,99.117
410,104.808
411,107.200
412,114.050
413,116.650
414,122.033
415,125.667
416,133.442
417,137.150
418,146.950
419,150.850
420,158.600
421,162.358
422,167.500
423,167.925
424,163.792
425,158.567
426,144.408
427,139.533
428,139.783
429,140.367
430,145.158
431,148.325
432,150.675
433,146.417
434,124.892
435,113.392
436,96.558
437,92.442
438,91.067
439,91.358
440,91.292
441,90.333
442,83.658
443,77.742
444,57.992
445,52.125
446,46.142
447,45.308
448,43.183
449,42.025
450,39.892
451,38.892
452,36.317
453,35.967
454,35.083
455,34.283
456,32.617
457,32.333
458,32.192
459,32.683
460,32.625
461,31.925
462,30.958
463,30.633
464,30.317
465,30.417
466,30.392
467,30.300
468,30.358
469,30.533
470,31.067
471,31.083
472,31.433
473,31.758
474,32.267
475,32.500
476,33.575
477,33.983
478,35.475
479,35.875
480,37.617
481,39.575
482,41.342
483,41.742
484,44.192
485,45.767
486,47.675
487,48.542
488,50.883
489,51.533
490,53.100
491,54.792
492,58.183
493,58.858
494,61.533
495,62.783
496,65.700
497,67.942
