X,Y
0,55.758
1,55.458
2,54.925
3,54.708
4,54.983
5,55.633
6,54.800
7,54.533
8,54.850
9,54.683
10,54.942
11,55.158
12,55.025
13,55.017
14,55.042
15,54.817
16,55.225
17,55.117
18,54.742
19,55.050
20,54.958
21,55.225
22,55.875
23,54.967
24,54.383
25,54.333
26,54.167
27,54.300
28,54.658
29,55.075
30,55.100
31,54.717
32,54.350
33,54.733
34,54.550
35,55.408
36,55.608
37,54.375
38,53.608
39,53.692
40,54.625
41,53.692
42,53.800
43,55.225
44,55.783
45,54.700
46,54.608
47,54.950
48,54.033
49,54.008
50,54.225
51,54.075
52,54.125
53,54.592
54,54.233
55,53.808
56,54.375
57,53.900
58,52.942
59,52.625
60,53.175
61,53.350
62,53.083
63,53.625
64,53.392
65,53.067
66,52.542
67,52.208
68,52.733
69,53.183
70,53.342
71,53.633
72,53.233
73,52.433
74,52.067
75,52.250
76,52.692
77,53.225
78,52.742
79,51.942
80,51.958
81,52.017
82,52.192
83,52.458
84,51.717
85,51.300
86,52.825
87,52.983
88,52.408
89,53.083
90,53.975
91,53.650
92,53.542
93,53.367
94,54.450
95,54.700
96,55.558
97,56.167
98,55.542
99,55.408
100,54.208
101,53.333
102,52.700
103,52.458
104,51.542
105,51.175
106,51.567
107,51.425
108,50.508
109,50.767
110,50.992
111,51.008
112,51.558
113,51.200
114,50.750
115,50.925
116,51.033
117,51.308
118,50.100
119,50.025
120,50.758
121,50.525
122,51.108
123,50.625
124,50.192
125,50.633
126,50.625
127,50.017
128,50.142
129,50.642
130,50.458
131,50.208
132,50.408
133,50.558
134,50.675
135,51.633
136,51.992
137,51.083
138,50.225
139,50.150
140,51.233
141,51.833
142,52.350
143,52.100
144,54.133
145,54.958
146,55.267
147,55.767
148,55.700
149,55.175
150,54.892
151,54.925
152,53.408
153,52.317
154,51.575
155,51.767
156,51.467
157,51.967
158,51.592
159,51.383
160,51.675
161,50.675
162,49.767
163,49.600
164,49.975
165,49.975
166,48.692
167,48.783
168,48.383
169,47.633
170,48.650
171,48.325
172,47.717
173,47.633
174,47.483
175,48.125
176,47.392
177,47.083
178,47.692
179,47.675
180,48.625
181,48.925
