X,Y
0,32.433
1,32.417
2,31.875
3,31.867
4,32.075
5,31.967
6,31.458
7,31.683
8,31.958
9,31.708
10,31.917
11,32.492
12,32.333
13,31.775
14,31.775
15,31.992
16,32.192
17,32.208
18,32.392
19,32.133
20,31.942
21,31.750
22,32.183
23,32.300
24,31.583
25,31.950
26,31.883
27,31.975
28,32.475
29,32.192
30,32.042
31,32.167
32,32.075
33,31.592
34,31.667
35,31.975
36,31.700
37,31.500
38,31.442
39,31.700
40,32.392
41,32.333
42,31.983
43,31.575
44,31.592
45,32.000
46,32.192
47,31.775
48,31.758
49,32.042
50,32.325
51,32.433
52,32.300
53,32.275
54,31.458
55,31.083
56,31.392
57,31.200
58,30.892
59,30.742
60,30.633
61,30.908
62,30.892
63,31.017
64,31.200
65,31.017
66,30.967
67,30.533
68,30.958
69,31.492
70,31.075
71,31.033
72,31.333
73,31.350
74,30.933
75,30.717
76,30.658
77,30.825
78,31.092
79,30.975
80,31.275
81,31.075
82,30.733
83,30.958
84,31.092
85,30.883
86,30.775
87,30.683
88,30.992
89,31.575
90,32.025
91,31.658
92,31.967
93,32.300
94,32.683
95,33.125
96,32.925
97,32.167
98,32.633
99,32.692
100,31.658
101,31.442
102,30.842
103,30.425
104,30.900
105,31.025
106,30.483
107,30.325
108,30.117
109,30.175
110,29.892
111,30.250
112,30.500
113,29.967
114,30.050
115,30.542
116,29.992
117,29.583
118,29.625
119,29.825
120,29.908
121,29.708
122,29.375
123,29.225
124,29.192
125,29.125
126,29.525
127,29.808
128,30.383
129,30.275
130,29.417
131,29.433
132,30.117
133,29.592
134,29.158
135,29.650
136,29.817
137,29.708
138,29.750
139,30.208
140,31.150
141,31.233
142,31.725
143,32.250
144,33.042
145,33.442
146,33.900
147,33.667
148,33.467
149,33.567
150,33.433
151,33.142
152,32.442
153,32.167
154,31.950
155,31.492
156,30.767
157,30.800
158,30.392
159,30.233
160,29.775
161,29.575
162,29.317
163,29.117
164,29.017
165,29.000
166,28.458
167,28.017
168,28.467
169,29.050
170,28.708
171,28.550
172,28.333
173,28.042
174,27.858
175,27.933
176,28.358
177,28.350
178,27.983
179,28.108
180,28.283
181,28.225
182,28.325
183,28.683
184,29.000
185,29.000
186,29.167
187,28.958
188,28.217
189,28.225
190,29.250
191,29.133
192,29.250
193,30.167
194,31.333
195,31.892
196,32.792
197,32.750
198,34.975
199,35.492
200,34.567
201,34.575
202,34.733
203,34.767
204,34.800
205,34.683
206,34.458
207,34.475
208,34.567
209,34.617
210,34.650
211,34.450
212,35.592
213,36.383
214,38.425
215,39.617
216,41.908
217,43.233
218,46.217
219,48.017
220,51.742
221,52.883
222,54.933
223,55.183
224,55.333
225,54.408
226,52.700
227,51.725
228,48.917
229,47.308
230,43.608
231,41.717
232,38.208
233,37.100
234,34.692
235,34.058
236,32.550
237,32.392
238,31.933
239,31.475
240,30.742
241,30.533
242,30.075
243,29.808
244,29.442
245,29.483
246,29.925
247,30.233
248,30.633
249,30.883
250,31.858
251,32.475
252,34.008
253,34.425
254,36.017
255,37.283
256,39.567
257,40.708
258,42.692
259,43.283
260,45.867
261,47.117
262,50.350
263,51.958
264,55.567
265,58.042
266,63.392
267,66.983
268,76.233
269,80.750
270,92.333
271,98.067
272,109.958
273,114.958
274,122.850
275,123.050
276,120.792
277,118.392
278,117.467
279,117.592
280,118.592
281,117.192
282,106.158
283,99.558
284,85.408
285,79.817
286,72.508
287,69.167
288,59.283
289,54.883
290,46.442
291,44.458
292,39.958
293,38.125
294,35.392
295,34.225
296,32.433
297,32.133
298,30.958
299,30.567
300,30.108
301,29.767
302,29.083
303,29.075
304,28.467
305,28.433
306,28.700
307,28.842
308,28.808
309,29.092
310,30.075
311,30.100
312,30.850
313,31.500
314,32.958
315,33.467
316,35.183
317,36.175
318,38.383
319,39.817
320,43.467
321,44.975
322,48.508
323,50.625
324,54.625
325,56.408
326,61.183
327,63.733
328,69.533
329,72.417
330,78.325
331,81.033
332,86.000
333,88.367
334,93.033
335,95.400
336,101.808
337,104.758
338,111.808
339,115.800
340,123.925
341,127.008
342,131.958
343,130.325
344,125.108
345,123.508
346,127.267
347,129.833
348,134.575
349,133.600
350,118.742
351,108.550
352,86.258
353,78.750
354,73.083
355,71.625
356,67.883
357,64.775
358,51.500
359,46.458
360,40.142
361,38.900
362,37.108
363,36.317
364,34.308
365,33.758
366,32.133
367,31.058
368,30.258
369,30.250
370,29.283
371,29.500
372,28.958
373,28.392
374,27.008
375,26.708
376,26.958
377,27.033
378,26.992
379,26.967
380,26.875
381,27.033
382,27.033
383,26.858
384,27.533
385,28.117
386,29.292
387,29.983
388,31.483
389,32.108
390,33.725
391,34.783
392,37.225
393,38.450
394,41.300
395,42.883
396,46.550
397,47.883
398,50.383
399,52.317
400,55.492
401,56.800
402,60.725
403,62.375
404,65.858
405,67.825
406,72.217
407,74.433
408,79.258
409,81.158
410,87.000
411,89.758
412,94.383
413,96.700
414,102.533
415,105.150
416,112.392
417,116.133
418,123.892
419,128.092
420,136.675
421,139.458
422,142.142
423,140.458
424,130.042
425,123.617
426,114.500
427,112.208
428,113.458
429,115.100
430,121.875
431,124.025
432,120.733
433,115.683
434,97.658
435,89.025
436,78.283
437,75.567
438,75.733
439,76.450
440,77.142
441,76.300
442,69.200
443,63.700
444,47.867
445,43.233
446,37.800
447,36.858
448,34.483
449,33.575
450,31.933
451,31.700
452,29.775
453,28.675
454,27.858
455,27.817
456,27.083
457,26.658
458,26.233
459,25.967
460,25.542
461,25.450
462,25.558
463,25.542
464,24.683
465,24.658
466,24.658
467,24.742
468,24.983
469,25.042
470,25.242
471,25.258
472,25.425
473,25.617
474,26.500
475,27.125
476,27.758
477,28.233
478,29.883
479,30.392
480,31.792
481,32.767
482,34.742
483,35.475
484,36.783
485,37.933
486,39.508
487,40.450
488,42.150
489,42.733
490,44.900
491,45.625
492,47.908
493,48.717
494,51.242
