X,Y
0,32.275
1,32.092
2,31.858
3,32.017
4,31.967
5,31.875
6,32.367
7,32.250
8,32.300
9,32.450
10,31.850
11,32.108
12,32.267
13,31.908
14,32.325
15,32.342
16,31.875
17,31.917
18,31.875
19,32.000
20,32.100
21,32.067
22,32.233
23,32.150
24,31.625
25,31.675
26,32.208
27,32.150
28,32.042
29,32.142
30,32.158
31,31.917
32,31.933
33,32.283
34,32.375
35,32.067
36,31.658
37,31.583
38,31.950
39,31.925
40,31.542
41,31.700
42,31.475
43,31.800
44,32.317
45,32.292
46,32.142
47,31.758
48,31.333
49,31.700
50,32.575
51,32.033
52,31.592
53,31.708
54,32.083
55,32.100
56,31.967
57,31.617
58,31.017
59,30.575
60,30.958
61,31.992
62,31.708
63,30.867
64,30.900
65,31.067
66,31.092
67,31.300
68,30.858
69,30.650
70,31.175
71,31.225
72,30.992
73,31.108
74,31.008
75,30.775
76,30.858
77,31.050
78,31.100
79,30.833
80,30.967
81,31.217
82,31.283
83,31.192
84,31.058
85,31.358
86,31.783
87,31.750
88,31.842
89,32.033
90,32.442
91,32.383
92,32.142
93,32.258
94,32.600
95,32.550
96,32.692
97,32.775
98,32.617
99,32.667
100,31.900
101,31.242
102,31.300
103,31.142
104,30.775
105,30.708
106,30.742
107,30.883
108,30.858
109,30.192
110,29.358
111,29.650
112,29.742
113,29.667
114,29.658
115,29.708
116,29.192
117,29.150
118,29.875
119,30.142
120,29.842
121,29.575
122,29.792
123,29.892
124,29.742
125,29.450
126,29.792
127,29.608
128,29.783
129,30.108
130,29.758
131,29.825
132,30.150
133,29.983
134,29.950
135,30.550
136,30.675
137,30.433
138,30.892
139,30.617
140,30.833
141,31.450
142,31.967
143,32.242
144,32.358
145,32.942
146,33.550
147,32.942
148,32.967
149,33.125
150,32.883
151,32.525
152,32.567
153,32.317
154,31.375
155,31.217
156,31.408
157,31.008
158,30.458
159,30.433
160,29.600
161,29.317
162,29.792
163,29.967
164,29.650
165,29.367
166,29.442
167,29.525
168,28.733
169,28.625
170,28.708
171,28.733
172,28.683
173,28.883
174,28.667
175,28.408
176,28.375
177,28.442
178,28.783
179,28.275
180,28.050
181,28.167
182,28.717
183,29.167
184,29.083
185,28.533
186,28.708
187,28.933
188,28.908
189,29.383
190,29.500
191,29.350
192,30.475
193,31.400
194,31.692
195,31.950
196,33.508
197,33.792
198,35.167
199,35.375
200,35.292
201,35.192
202,35.075
203,35.092
204,34.683
205,34.817
206,34.583
207,34.567
208,35.450
209,35.575
210,35.775
211,36.167
212,37.600
213,38.117
214,40.217
215,41.325
216,43.100
217,44.183
218,46.758
219,47.800
220,49.683
221,50.575
222,52.558
223,53.092
224,53.025
225,52.492
226,52.442
227,51.658
228,48.808
229,47.292
230,43.583
231,41.683
232,38.375
233,37.600
234,34.842
235,33.783
236,32.400
237,32.417
238,32.033
239,31.500
240,30.575
241,30.317
242,30.625
243,30.508
244,30.408
245,30.375
246,30.367
247,30.900
248,32.125
249,32.592
250,33.417
251,34.167
252,36.025
253,36.933
254,39.058
255,40.092
256,41.575
257,42.783
258,45.892
259,46.167
260,48.342
261,49.858
262,54.092
263,56.833
264,62.125
265,64.742
266,72.850
267,77.450
268,86.825
269,92.200
270,104.992
271,109.883
272,116.442
273,117.517
274,118.642
275,117.583
276,117.842
277,117.283
278,116.242
279,114.308
280,107.308
281,105.542
282,101.542
283,97.900
284,89.425
285,85.258
286,79.425
287,76.692
288,66.950
289,61.033
290,47.675
291,44.175
292,38.492
293,36.933
294,35.158
295,34.508
296,32.567
297,32.150
298,30.742
299,30.675
300,30.200
301,29.867
302,29.475
303,29.317
304,29.683
305,29.550
306,29.508
307,29.717
308,30.325
309,30.792
310,32.000
311,32.367
312,32.892
313,33.383
314,35.442
315,36.567
316,39.067
317,40.492
318,43.375
319,45.017
320,48.667
321,50.000
322,54.075
323,56.492
324,60.550
325,62.317
326,67.008
327,69.675
328,74.750
329,77.175
330,82.458
331,85.267
332,92.575
333,96.092
334,104.258
335,107.733
336,115.658
337,119.250
338,126.333
339,127.475
340,126.308
341,122.608
342,118.100
343,118.050
344,124.075
345,126.292
346,127.767
347,126.367
348,114.067
349,109.933
350,102.042
351,97.775
352,85.608
353,78.825
354,71.350
355,69.392
356,67.208
357,65.517
358,56.708
359,51.775
360,41.850
361,39.600
362,36.317
363,35.717
364,35.167
365,34.750
366,33.858
367,33.350
368,31.042
369,30.367
370,29.342
371,29.133
372,28.833
373,28.375
374,27.550
375,27.258
376,26.917
377,27.158
378,27.342
379,27.325
380,27.417
381,27.808
382,28.533
383,28.633
384,29.950
385,31.033
386,32.392
387,33.358
388,35.400
389,35.792
390,38.225
391,39.967
392,42.350
393,43.450
394,45.233
395,46.283
396,49.342
397,50.325
398,53.033
399,54.358
400,57.733
401,60.033
402,64.425
403,66.525
404,70.975
405,72.675
406,77.050
407,79.733
408,85.250
409,88.125
410,95.742
411,98.558
412,104.500
413,107.550
414,114.792
415,117.992
416,127.033
417,131.875
418,140.975
419,142.067
420,137.175
421,131.683
422,120.042
423,116.842
424,115.817
425,116.000
426,119.667
427,121.158
428,122.017
429,120.517
430,112.417
431,110.217
432,107.392
433,106.108
434,98.933
435,93.283
436,81.875
437,77.892
438,77.517
439,77.817
440,79.525
441,79.225
442,74.708
443,69.483
444,52.583
445,47.625
446,39.408
447,37.500
448,34.267
449,33.542
450,32.408
451,31.642
452,30.383
453,29.833
454,28.817
455,28.708
456,27.342
457,26.908
458,26.467
459,26.167
460,26.050
461,25.842
462,25.258
463,25.200
464,25.533
465,25.633
466,25.783
467,25.967
468,26.192
469,26.383
470,27.092
471,27.525
472,28.617
473,29.008
474,29.625
475,30.483
476,31.475
477,32.075
478,34.450
479,35.058
480,36.142
481,37.133
482,38.892
483,39.275
484,40.400
485,41.383
486,43.083
487,43.425
488,45.217
489,46.375
490,48.983
491,50.025
492,53.175
493,54.817
494,58.725
495,60.567
496,63.833
497,65.450
498,69.317
499,71.483
500,75.625
501,77.683
502,82.017
503,84.075
504,87.858
505,89.600
506,94.233
507,95.767
508,100.458
509,102.742
510,107.750
511,109.983
512,114.917
513,117.425
514,122.525
515,124.958
516,128.283
517,129.600
518,133.333
519,133.908
520,134.250
521,134.742
522,137.467
523,139.325
524,140.525
525,137.983
526,130.667
527,126.350
528,120.775
529,119.317
530,120.567
531,119.808
532,119.250
533,120.117
534,123.575
535,124.908
536,129.325
537,130.658
538,126.475
539,122.842
540,112.442
541,110.158
542,106.967
543,106.400
544,104.917
545,103.975
546,98.767
547,94.683
548,84.850
549,80.275
550,74.817
551,72.650
552,69.667
553,68.875
554,69.475
555,69.750
556,69.775
557,69.642
558,69.892
559,68.858
560,64.025
561,60.492
562,48.867
563,45.450
564,39.517
565,37.450
566,34.725
567,34.075
568,32.125
569,31.817
570,31.100
571,30.350
572,29.275
573,29.592
574,29.917
575,29.725
576,29.617
577,29.708
578,28.683
579,28.000
580,26.842
581,26.417
582,26.150
583,26.050
584,25.617
585,25.508
586,24.708
587,24.408
588,24.183
589,24.375
590,24.300
591,24.342
592,24.325
593,24.125
594,23.692
595,23.458
596,23.983
597,24.433
598,24.308
599,24.617
600,25.217
601,25.200
602,25.983
603,26.008
604,26.200
605,26.742
606,26.700
607,26.733
608,27.267
609,27.675
610,27.750
611,27.758
612,28.642
613,29.275
614,29.725
615,29.558
616,30.758
617,30.933
618,30.275
619,30.633
620,31.583
621,31.583
622,31.717
623,32.100
624,32.475
625,32.742
626,34.108
627,34.533
628,35.375
629,35.700
630,36.775
631,37.433
632,38.142
633,38.792
634,39.825
635,40.050
636,41.117
637,41.775
638,43.492
639,43.892
640,45.467
641,46.308
642,47.425
643,48.017
644,49.433
645,49.783
646,50.392
647,50.933
648,52.025
649,52.842
650,54.317
651,54.925
652,55.925
653,56.167
654,56.992
655,58.183
656,60.683
657,61.108
658,61.775
659,62.492
660,63.992
661,64.625
662,66.675
663,67.800
664,69.467
665,69.733
666,71.233
667,71.642
668,72.483
669,73.492
670,74.950
671,75.267
672,76.083
673,76.858
674,77.808
675,78.233
676,79.367
677,79.725
678,81.500
679,81.833
680,83.025
681,83.867
682,84.892
683,85.333
684,86.167
685,86.483
686,87.742
687,88.275
688,89.850
689,90.375
690,90.775
691,91.083
692,92.483
693,92.850
694,93.267
695,93.850
696,94.658
697,95.108
698,96.575
699,96.983
700,96.625
701,96.825
702,98.408
703,98.983
704,99.083
705,99.233
706,101.150
707,101.275
708,100.667
709,101.292
710,101.250
711,101.150
712,102.000
713,102.442
714,103.650
715,103.708
716,104.400
717,104.850
718,104.608
719,104.533
720,105.500
721,106.267
722,105.725
723,105.375
724,105.700
725,105.642
726,106.058
727,106.317
728,106.017
729,106.075
730,106.058
731,106.200
732,107.142
733,107.067
734,106.525
735,106.492
736,106.092
737,106.508
738,106.975
739,106.308
740,106.342
741,106.558
742,106.217
743,105.983
744,106.342
745,106.467
746,106.242
747,106.208
748,105.492
749,105.400
750,106.125
751,106.008
752,104.908
753,104.692
754,105.075
755,105.125
756,104.883
757,104.592
758,104.500
759,104.300
760,103.975
761,104.408
762,104.825
763,104.300
764,103.317
765,103.475
766,104.833
767,104.608
768,104.325
769,104.592
770,103.858
771,103.883
772,103.125
773,102.958
774,103.358
775,103.100
776,102.767
777,102.317
778,102.383
779,102.742
780,102.183
781,102.242
782,101.250
783,100.558
784,100.725
785,100.833
786,100.283
787,99.917
788,99.858
789,99.500
790,98.983
791,98.892
792,98.150
793,97.742
794,97.858
795,97.750
796,97.300
797,97.325
798,97.025
799,96.942
800,96.233
801,95.883
802,94.817
803,94.208
804,94.058
805,93.917
806,92.808
807,91.892
808,90.208
809,90.050
810,89.317
811,88.992
812,87.808
813,87.192
814,85.633
815,84.567
816,83.517
817,82.850
818,82.150
819,81.800
820,81.108
821,80.408
822,78.925
823,78.467
824,75.550
825,75.100
826,75.092
827,74.225
828,72.267
829,71.575
830,70.675
831,70.242
832,69.108
833,68.300
834,66.842
835,66.158
836,64.925
837,64.583
838,63.800
839,63.358
840,62.058
841,61.725
842,60.375
843,59.492
844,58.267
845,58.000
846,56.350
847,55.567
848,54.392
849,53.858
850,52.883
851,52.325
852,50.542
853,50.167
854,49.892
855,48.750
856,47.342
857,47.225
858,46.025
859,45.250
860,43.792
861,43.267
862,41.658
863,41.033
864,39.842
865,39.283
866,38.367
867,37.883
868,36.842
869,36.208
870,34.933
871,34.625
872,33.100
873,32.392
874,31.917
875,31.833
876,30.775
877,30.058
878,29.625
879,29.175
880,27.842
881,27.600
882,26.742
883,26.242
884,25.383
885,25.042
886,24.167
887,23.683
888,22.808
889,22.208
890,21.642
891,21.075
892,20.475
893,20.283
894,19.150
895,19.050
896,18.983
897,18.667
898,17.775
899,17.433
900,17.517
901,17.425
902,17.067
903,17.075
904,16.792
905,16.708
906,17.008
907,16.767
908,16.292
909,16.183
910,16.833
911,17.200
912,16.900
913,16.750
914,17.433
915,17.500
916,17.517
917,17.650
918,17.708
919,17.792
920,18.192
921,18.125
922,18.450
923,18.892
924,20.242
925,20.333
926,21.058
927,21.783
928,21.975
929,21.767
