X,Y
0,31.958
1,32.058
2,32.408
3,32.317
4,32.608
5,32.725
6,32.292
7,32.150
8,32.217
9,32.083
10,32.275
11,32.192
12,32.050
13,32.025
14,32.183
15,32.192
16,31.942
17,32.033
18,32.008
19,32.008
20,31.708
21,31.700
22,31.900
23,32.150
24,32.283
25,32.425
26,32.042
27,31.692
28,31.817
29,31.800
30,32.017
31,31.850
32,31.717
33,32.033
34,31.767
35,31.708
36,31.942
37,31.917
38,31.708
39,31.442
40,31.458
41,31.692
42,31.900
43,31.767
44,32.108
45,32.600
46,32.533
47,32.000
48,32.225
49,32.400
50,31.617
51,31.717
52,32.375
53,32.075
54,31.758
55,32.017
56,32.392
57,32.150
58,31.808
59,31.692
60,31.767
61,31.817
62,30.908
63,30.708
64,31.350
65,31.717
66,31.450
67,31.208
68,31.050
69,30.992
70,31.100
71,31.083
72,31.017
73,31.042
74,30.942
75,30.933
76,31.383
77,31.150
78,30.767
79,30.475
80,30.967
81,31.483
82,30.750
83,30.708
84,31.575
85,31.650
86,31.167
87,31.208
88,31.858
89,32.083
90,32.058
91,31.583
92,32.067
93,32.783
94,32.783
95,32.617
96,33.025
97,32.850
98,32.533
99,32.417
100,31.533
101,31.258
102,31.442
103,31.592
104,30.633
105,30.158
106,30.217
107,30.475
108,30.575
109,30.525
110,29.967
111,29.925
112,30.233
113,29.708
114,29.675
115,29.617
116,29.633
117,30.050
118,29.525
119,29.408
120,29.708
121,29.942
122,30.175
123,29.892
124,29.508
125,29.575
126,29.792
127,29.850
128,29.875
129,30.050
130,30.142
131,29.850
132,29.817
133,29.775
134,29.550
135,29.467
136,30.175
137,30.600
138,30.967
139,30.750
140,31.475
141,32.100
142,32.058
143,32.025
144,32.683
145,33.233
146,33.192
147,32.842
148,33.492
149,33.850
150,33.550
151,33.000
152,31.642
153,31.458
154,31.650
155,31.483
156,31.292
157,30.692
158,30.083
159,29.967
160,29.408
161,29.450
162,29.533
163,29.450
164,29.500
165,29.358
166,28.883
167,29.108
168,29.475
169,28.925
170,29.000
171,29.158
172,28.108
173,28.267
174,28.625
175,28.333
176,27.700
177,27.842
178,28.492
179,28.442
180,28.575
