X,Y
532,155.283
533,157.233
534,158.617
535,156.892
536,150.625
537,147.258
538,143.892
539,142.800
540,143.183
541,143.950
542,144.608
543,142.625
544,137.325
545,132.842
546,123.983
547,119.667
548,110.225
549,104.008
550,89.133
551,84.925
552,79.350
553,77.333
554,74.800
555,75.058
556,73.392
557,70.867
558,61.742
559,57.442
560,47.917
561,45.400
562,41.500
563,40.867
564,39.808
565,39.175
566,37.783
567,37.475
568,37.083
569,36.808
570,37.025
571,36.642
572,35.733
573,35.583
574,34.342
575,33.808
576,31.900
577,31.383
578,30.342
579,29.725
580,28.967
581,28.992
582,28.675
583,28.150
584,27.917
585,27.833
586,26.808
587,26.567
588,26.342
589,25.958
590,25.850
591,25.867
592,25.658
593,25.708
594,25.733
595,25.792
596,25.708
597,25.367
598,25.292
599,25.467
600,25.175
601,25.233
602,25.608
603,25.783
604,25.708
605,25.700
606,25.900
607,25.900
608,25.858
609,25.525
610,25.717
611,25.967
612,26.258
613,26.933
614,26.950
615,27.033
616,29.733
617,30.067
618,29.017
619,29.050
620,29.525
621,29.983
622,30.942
623,31.250
624,32.092
625,32.708
626,33.275
627,33.783
628,34.758
629,35.408
630,36.200
631,36.108
632,36.758
633,37.317
634,37.900
635,38.283
636,39.892
637,40.108
638,40.250
639,41.083
640,41.642
641,41.750
642,43.358
643,43.958
644,45.300
645,45.842
646,46.850
647,47.175
648,48.125
649,49.358
650,51.317
651,51.700
652,53.308
653,54.208
654,56.358
655,56.983
656,58.025
657,59.033
658,60.517
659,60.775
660,62.942
661,63.858
662,65.300
663,66.025
664,66.442
665,66.750
666,68.725
667,69.333
668,70.775
669,71.675
670,72.633
671,72.892
672,73.367
673,73.250
674,74.208
675,74.483
676,74.958
677,75.417
678,76.542
679,77.075
680,78.075
681,78.275
682,78.667
683,79.217
684,81.208
685,81.475
686,82.125
687,82.908
688,83.442
689,83.658
690,85.908
691,86.500
692,86.600
693,87.000
694,89.158
695,89.042
696,89.192
697,89.817
698,89.983
699,90.392
700,92.367
701,92.517
702,92.933
703,92.917
704,92.825
705,93.483
706,94.000
707,94.633
708,95.317
709,95.250
710,94.750
711,95.008
712,96.508
713,96.383
714,96.183
715,96.292
716,97.250
717,97.625
718,98.058
719,98.392
720,99.400
721,99.458
722,100.017
723,100.292
724,100.208
725,100.250
726,100.417
727,100.075
728,100.367
729,101.008
730,101.842
731,102.017
732,101.475
733,101.475
734,101.192
735,100.983
736,102.208
737,101.933
738,100.125
739,100.267
740,100.883
741,101.408
742,101.767
743,101.383
744,101.033
745,101.067
746,101.150
747,101.542
748,102.208
749,101.842
750,100.700
751,100.967
752,101.883
753,102.225
754,101.525
755,100.942
756,100.167
757,99.717
758,100.017
759,100.183
760,100.450
761,99.883
762,99.333
763,99.742
764,98.900
765,98.750
766,99.242
767,98.892
768,98.217
769,98.117
770,97.950
771,97.908
772,96.150
773,95.858
774,95.758
775,95.275
776,94.525
777,94.292
778,94.650
779,94.358
780,93.642
781,93.400
782,92.725
783,92.242
784,91.208
785,90.767
786,89.642
787,89.725
788,89.400
789,88.992
790,88.942
791,88.883
792,88.083
793,88.000
794,87.508
795,87.225
796,86.917
797,86.333
798,85.492
799,85.325
800,84.442
801,83.658
802,83.483
803,83.517
804,82.417
805,81.808
806,80.958
807,80.758
808,80.125
809,79.700
810,79.367
811,78.658
812,77.292
813,77.492
814,77.042
815,76.908
816,76.400
817,75.758
818,74.308
819,74.208
820,73.042
821,72.242
822,71.267
823,70.983
824,70.567
825,70.117
826,68.700
827,68.217
828,66.850
829,66.308
830,66.717
831,66.192
832,64.075
833,63.475
834,62.617
835,62.400
836,61.083
837,60.650
838,59.358
839,58.700
840,57.858
841,57.167
842,55.492
843,54.950
844,53.150
845,52.392
846,51.450
847,51.225
848,49.883
849,49.083
850,47.958
851,47.133
852,45.825
853,46.125
854,44.667
855,43.508
856,43.083
857,42.742
858,41.492
859,41.183
860,39.767
861,38.608
862,37.792
863,37.767
864,36.508
865,35.750
866,34.592
867,33.475
868,32.242
869,32.042
870,30.783
871,30.050
872,28.442
873,27.900
874,26.342
875,25.683
876,25.192
877,24.467
878,22.817
879,22.450
880,22.008
881,21.425
882,20.683
883,20.700
884,20.008
885,19.367
886,18.742
887,18.575
888,18.392
889,18.550
890,18.417
891,18.183
892,18.000
893,17.617
894,17.467
895,17.467
896,17.442
897,17.500
898,17.383
899,17.333
900,17.617
901,17.658
902,17.500
903,17.650
904,17.358
905,17.175
906,17.708
907,17.883
908,17.750
909,17.717
910,18.058
911,17.883
912,18.008
913,18.025
914,18.158
915,18.258
916,18.642
917,18.867
918,19.183
919,19.433
920,20.117
921,20.192
922,20.150
923,20.317
924,20.333
925,20.575
926,21.208
927,21.125
928,22.567
929,23.433
930,24.608
931,25.292
932,26.683
933,27.025
934,28.250
935,28.625
936,28.900
937,29.008
938,29.867
939,30.417
940,32.167
941,32.333
942,34.650
