X	Y
0	36.843
1	36.755
2	36.245
3	36.098
4	36.608
5	36.569
6	36.529
7	36.686
8	36.676
9	36.480
10	36.343
11	36.373
12	36.363
13	36.471
14	36.686
15	36.775
16	36.510
17	36.667
18	36.510
19	36.422
20	36.618
21	36.824
22	36.735
23	36.676
24	36.873
25	37.069
26	37.853
27	37.765
28	37.353
29	37.765
30	37.961
31	38.216
32	38.127
33	37.833
34	37.804
35	37.824
36	37.441
37	37.304
38	37.176
39	36.863
40	37.304
41	37.451
42	37.363
43	36.745
44	36.490
45	36.745
46	36.275
47	36.167
48	36.108
49	36.196
50	36.833
51	36.598
52	36.578
53	36.745
54	36.451
55	36.118
56	36.078
57	36.451
58	36.176
59	36.010
60	36.569
61	36.706
62	36.324
63	36.696
64	37.088
65	37.176
66	37.490
67	37.755
68	38.382
69	39.363
70	39.441
71	39.706
72	39.853
73	39.961
74	40.206
75	40.088
76	39.863
77	40.118
78	40.902
79	41.980
80	43.520
81	45.314
82	46.696
83	49.206
84	51.735
85	54.098
86	55.676
87	57.275
88	58.020
89	57.980
90	56.971
91	54.706
92	52.235
93	49.265
94	46.931
95	44.725
96	43.137
97	41.667
98	41.049
99	40.216
100	39.559
101	39.431
102	39.657
103	39.696
104	39.529
105	40.078
106	40.402
107	40.618
108	41.941
109	43.029
110	43.588
111	45.725
112	47.716
113	50.324
114	53.245
115	56.775
116	60.059
117	65.186
118	70.657
119	78.559
120	86.157
121	96.108
122	104.441
123	114.314
124	121.235
125	126.167
126	128.480
127	131.608
128	134.010
129	132.971
130	125.647
131	108.049
132	90.863
133	73.853
134	63.471
135	54.520
136	49.422
137	45.725
138	43.196
139	41.608
140	41.020
141	40.255
142	39.824
143	39.480
144	39.745
145	40.059
146	40.402
147	40.657
148	41.147
149	42.216
150	42.755
151	43.784
152	45.373
153	47.451
154	49.304
155	51.990
156	55.078
157	59.010
158	63.167
159	68.588
160	73.353
161	80.147
162	85.863
163	93.912
164	102.804
165	114.569
166	124.833
167	134.353
168	137.245
169	141.245
170	142.059
171	139.686
172	138.588
173	139.471
174	140.000
175	136.941
176	124.676
177	94.392
178	72.618
179	59.333
180	53.990
181	49.294
182	45.990
183	43.392
184	42.196
185	41.088
186	40.284
187	39.931
188	39.843
189	39.725
190	39.814
191	39.804
192	39.471
193	40.000
194	40.863
195	41.147
196	41.147
197	42.186
198	43.471
199	44.735
200	45.510
201	47.294
202	49.441
203	51.216
204	52.686
205	55.863
206	58.833
207	62.912
208	67.716
209	73.422
210	79.029
211	85.000
212	89.549
213	96.618
214	104.059
215	114.500
216	124.402
217	133.627
218	136.725
219	141.373
220	143.725
221	147.118
222	146.657
223	141.520
224	138.980
225	138.627
226	139.353
227	140.353
