X	Y
0	36.696
1	36.814
2	36.216
3	35.902
4	36.549
5	36.539
6	36.196
7	36.314
8	36.765
9	36.657
10	36.196
11	36.333
12	36.539
13	36.510
14	35.863
15	35.549
16	35.951
17	36.157
18	36.098
19	36.059
20	36.578
21	36.608
22	36.422
23	36.578
24	36.392
25	36.627
26	36.676
27	36.853
28	37.255
29	37.225
30	37.490
31	37.686
32	37.784
33	37.598
34	37.039
35	37.029
36	37.314
37	37.304
38	37.000
39	36.961
40	36.657
41	36.814
42	37.059
43	36.843
44	36.637
45	36.304
46	36.441
47	36.539
48	36.833
49	36.314
50	35.608
51	36.000
52	36.392
53	36.137
54	35.814
55	36.186
56	36.902
57	36.775
58	36.314
59	36.127
60	36.157
61	36.265
62	35.882
63	36.108
64	36.618
65	36.588
66	36.667
67	37.314
68	37.784
69	37.922
70	38.039
71	38.814
72	39.255
73	39.412
74	39.451
75	39.353
76	39.559
77	39.471
78	39.647
79	40.804
80	41.618
81	43.118
82	45.451
83	47.824
84	50.176
85	53.265
86	55.059
87	56.873
88	57.667
89	57.118
90	55.922
91	53.480
92	51.402
93	48.235
94	45.510
95	43.912
96	42.794
97	41.402
98	40.245
99	39.392
100	38.804
101	38.520
102	38.461
103	38.216
104	38.324
105	38.824
106	38.765
107	38.814
108	39.539
109	40.990
110	42.108
111	43.431
112	45.294
113	47.343
114	49.373
115	52.637
116	55.569
117	59.755
118	64.657
119	70.657
120	76.000
121	84.588
122	92.725
123	101.961
124	110.363
125	120.520
126	127.363
127	132.108
128	133.657
129	132.225
130	124.412
131	106.147
132	89.157
133	72.314
134	61.461
135	52.990
136	48.696
137	45.020
138	42.980
139	41.735
140	40.804
141	39.784
142	39.422
143	39.088
144	39.304
145	39.402
146	39.059
147	39.343
148	39.441
149	39.804
150	40.814
151	41.784
152	42.980
153	44.794
154	46.000
155	47.971
156	50.402
157	54.059
158	57.863
159	62.029
160	66.118
161	71.824
162	76.176
163	81.863
164	88.127
165	97.137
166	106.529
167	120.167
168	130.147
169	137.824
170	140.049
171	143.147
172	143.294
173	141.353
174	140.333
175	134.745
176	117.265
177	84.578
178	66.461
179	56.686
180	51.725
181	46.843
182	44.333
183	42.382
184	41.127
185	40.088
186	39.667
187	39.520
188	39.118
189	38.824
190	38.745
191	39.000
192	39.245
193	39.284
194	39.235
195	39.333
196	39.922
197	40.657
198	41.275
199	42.059
200	42.980
201	44.922
202	46.667
203	48.647
204	50.088
205	51.931
206	53.814
207	57.608
208	61.676
209	66.147
210	70.373
211	75.539
212	80.118
213	85.206
214	90.471
215	99.304
216	108.098
217	119.814
218	128.765
219	136.588
220	138.784
221	143.647
222	146.039
223	147.098
224	144.971
225	140.324
226	140.147
227	139.304
228	129.755
229	97.363
230	72.167
231	58.441
232	54.000
233	50.382
234	46.814
235	43.853
236	42.206
237	41.216
238	40.667
239	40.137
240	39.814
241	39.647
242	40.078
243	40.088
244	39.490
245	39.314
246	39.892
247	40.294
248	39.971
249	39.941
250	40.265
251	40.824
252	41.157
253	41.588
254	42.549
255	43.755
256	45.441
257	46.863
258	47.716
259	49.245
260	50.098
261	51.912
262	53.882
263	56.431
264	58.637
265	61.500
266	64.627
267	68.304
268	71.324
269	76.010
270	80.431
271	85.980
272	90.627
273	97.088
274	103.902
275	112.892
276	121.137
277	130.118
278	134.363
279	138.735
280	141.216
281	146.039
282	148.235
283	152.000
284	151.716
285	145.147
286	142.402
287	141.324
288	141.196
289	136.176
290	118.137
291	85.529
292	68.294
293	58.206
294	54.794
295	52.451
296	49.990
297	46.735
298	44.637
299	42.824
300	42.010
301	41.853
302	41.569
303	41.137
304	40.686
305	40.451
306	40.353
307	40.059
308	40.235
309	40.500
310	40.127
311	39.951
312	40.510
313	40.980
314	41.343
315	41.559
316	42.029
317	43.088
318	43.686
319	44.618
320	45.716
321	46.422
322	46.882
323	47.971
324	49.098
325	50.284
326	51.294
327	52.245
328	52.637
329	53.804
330	55.029
331	56.804
332	58.373
333	60.373
334	62.069
335	63.951
336	66.412
337	69.941
338	72.931
339	76.853
340	80.422
341	85.882
342	90.980
343	97.069
344	102.000
345	108.902
346	115.000
