X	Y
0	34.451
1	34.490
2	34.824
3	34.422
4	33.647
5	33.549
6	33.598
7	33.716
8	33.912
9	33.863
10	33.912
11	33.951
12	34.196
13	34.500
14	34.255
15	33.873
16	34.324
17	34.353
18	34.069
19	34.029
20	33.490
21	33.569
22	33.980
23	34.216
24	34.127
25	34.353
26	34.686
27	34.843
28	34.618
29	34.745
30	34.971
31	34.794
32	34.892
33	35.029
34	35.324
35	35.578
36	35.255
37	35.186
38	35.294
39	34.912
40	34.853
41	34.794
42	34.186
43	34.118
44	34.373
45	34.431
46	34.608
47	34.265
48	33.696
49	33.892
50	34.098
51	34.039
52	34.108
53	33.882
54	33.451
55	33.480
56	33.402
57	33.529
58	34.118
59	34.167
60	34.255
61	34.078
62	33.873
63	34.147
64	34.245
65	34.402
66	34.853
67	35.108
68	35.471
69	35.912
70	36.118
71	36.157
72	36.127
73	36.745
74	37.157
75	37.412
76	37.461
77	37.745
78	38.539
79	39.539
80	40.157
81	41.598
82	43.284
83	44.569
84	45.304
85	46.618
86	47.422
87	47.941
88	48.814
89	50.833
90	52.451
91	54.451
92	55.578
93	54.588
94	52.176
95	49.186
96	47.157
97	44.412
98	41.990
99	39.980
100	38.971
101	37.912
102	37.147
103	36.765
104	36.961
105	37.431
106	37.382
107	37.520
108	38.225
109	39.765
110	40.539
111	41.363
112	43.157
113	45.873
114	48.804
115	51.941
116	55.078
117	59.127
118	62.608
119	67.833
120	72.765
121	79.304
122	85.843
123	93.745
124	98.794
125	101.216
126	100.706
127	99.078
128	97.980
129	100.882
130	106.422
131	112.402
132	113.343
133	105.471
134	93.441
135	77.412
136	65.843
137	55.069
138	48.627
139	44.588
140	41.941
141	39.931
142	39.049
143	38.265
144	37.784
145	37.755
146	37.863
147	37.725
148	38.020
149	38.667
150	39.549
151	40.951
152	42.098
153	43.392
154	45.088
155	47.980
156	50.843
157	54.275
158	57.520
159	61.324
160	63.980
161	67.422
162	70.951
163	76.108
164	81.657
165	90.637
166	101.275
167	115.520
168	125.324
169	131.225
170	131.049
171	122.529
172	111.578
173	104.627
174	106.618
175	115.304
176	124.873
177	132.343
178	131.961
179	117.333
180	96.147
181	74.412
182	61.441
183	51.873
184	47.020
185	43.373
186	41.000
187	39.314
188	38.539
189	37.980
190	37.510
191	37.275
192	37.500
193	37.529
194	37.824
195	38.059
196	38.275
197	39.196
198	40.245
199	41.176
200	42.255
201	43.902
202	45.294
203	47.137
204	48.882
205	51.029
206	52.980
207	55.686
208	58.010
209	61.382
210	64.373
211	68.265
212	72.314
213	77.020
214	81.951
215	90.529
216	98.980
217	110.451
218	121.559
219	131.255
220	134.069
221	136.049
222	135.725
223	128.549
224	116.029
225	104.716
226	104.245
227	108.284
228	116.667
229	128.549
230	132.961
231	132.961
232	122.000
233	98.598
234	81.882
235	66.373
236	57.833
237	50.922
238	46.569
239	43.078
240	41.725
241	40.598
242	39.882
243	39.127
244	38.520
245	38.196
246	37.931
247	37.745
248	38.304
249	38.647
250	38.843
251	39.510
252	39.873
253	40.598
254	41.539
255	42.637
256	43.049
257	44.010
258	45.637
259	46.794
260	47.578
261	49.029
262	50.343
263	52.559
264	54.725
265	57.000
266	58.922
267	61.510
268	64.510
269	68.725
270	71.804
271	75.892
272	80.647
273	86.941
274	93.069
275	101.196
276	109.569
277	121.686
278	129.353
279	134.647
280	135.833
281	137.167
282	137.853
283	135.382
284	126.912
285	112.284
286	107.922
287	111.235
288	114.549
289	119.412
290	126.029
291	132.784
292	134.353
293	134.098
294	126.402
295	107.706
296	92.373
297	76.265
298	66.422
299	58.382
300	53.206
301	48.588
302	45.706
303	43.186
304	42.225
305	41.520
306	40.696
307	39.667
308	39.216
309	38.980
310	38.618
311	38.931
312	39.147
313	39.235
314	39.755
315	40.157
316	40.716
317	41.235
318	41.078
319	41.696
320	42.951
321	43.598
322	44.098
323	44.706
324	44.784
325	45.637
326	46.559
327	47.451
328	48.127
329	49.010
330	50.137
331	51.725
332	53.216
333	54.588
334	55.931
335	58.471
336	60.490
337	63.657
338	66.676
339	70.373
340	74.304
341	78.843
342	82.471
343	87.804
344	92.363
345	97.902
346	103.657
347	111.569
348	119.775
349	129.196
350	133.049
351	136.196
352	137.167
353	138.637
354	138.588
355	139.275
356	139.500
357	136.324
358	131.882
359	122.010
360	118.765
361	121.490
362	123.069
363	123.804
364	125.676
365	129.863
366	132.725
367	135.353
368	136.088
369	137.657
370	137.549
371	129.245
372	117.294
373	102.520
374	91.225
375	77.304
376	69.314
377	63.353
378	58.069
379	53.461
380	51.333
381	48.510
382	45.784
383	43.598
384	42.980
385	42.667
386	42.363
387	41.480
388	40.922
389	40.569
390	40.353
391	40.275
392	39.725
393	40.029
394	40.627
395	40.765
396	41.304
397	41.598
398	41.637
399	41.657
400	42.108
401	42.676
402	42.000
403	42.059
404	43.196
405	43.431
406	42.755
407	42.990
408	43.912
409	44.176
410	44.225
411	44.373
412	44.608
413	45.265
414	46.206
415	47.157
416	47.500
417	48.304
418	48.431
419	48.971
420	50.431
421	52.196
422	53.088
423	54.118
424	55.539
425	57.333
426	58.990
427	60.794
428	61.676
429	63.363
430	65.392
431	68.363
432	70.794
433	73.441
434	75.784
435	78.510
436	81.039
437	84.569
438	87.706
439	91.559
440	94.627
441	98.637
442	102.794
443	108.471
444	113.755
445	120.441
446	125.706
447	130.520
448	132.863
449	134.431
450	135.265
451	137.422
452	138.176
453	140.235
454	140.941
455	141.471
456	141.765
457	142.275
458	141.912
459	141.951
460	142.176
461	141.412
462	140.931
463	138.559
464	136.294
465	132.882
466	131.755
467	129.343
468	128.265
469	128.412
470	129.549
471	130.980
472	130.324
473	129.157
474	129.441
475	129.559
476	130.216
477	131.176
478	132.216
479	133.490
480	133.775
481	135.108
482	135.137
483	136.627
484	137.118
485	138.451
486	138.794
487	136.716
488	135.000
489	128.539
