X,Y
0,33.010
1,32.578
2,32.343
3,32.529
4,32.549
5,32.618
6,32.765
7,32.520
8,32.480
9,32.480
10,32.676
11,32.676
12,32.196
13,32.137
14,32.471
15,32.647
16,32.588
17,32.441
18,32.539
19,32.510
20,32.559
21,32.461
22,32.108
23,31.784
24,32.147
25,32.520
26,32.775
27,32.833
28,33.059
29,33.353
30,32.804
31,32.745
32,33.039
33,33.539
34,33.559
35,33.422
36,33.382
37,33.020
38,32.833
39,33.118
40,33.392
41,33.451
42,33.255
43,32.765
44,32.686
45,32.971
46,33.049
47,32.657
48,32.853
49,32.814
50,32.078
51,31.931
52,32.196
53,32.157
54,32.118
55,32.265
56,32.157
57,31.941
58,31.706
59,31.873
60,32.167
61,32.294
62,32.559
63,32.637
64,32.725
65,32.784
66,32.363
67,32.284
68,32.657
69,33.010
70,33.088
71,33.333
72,33.725
73,34.559
74,34.961
75,35.206
76,35.039
77,34.902
78,35.294
79,35.431
80,35.686
81,35.941
82,36.539
83,37.706
84,38.814
85,41.118
86,43.775
87,46.637
88,48.912
89,50.863
90,51.147
91,50.225
92,48.480
93,45.745
94,43.676
95,41.078
96,39.176
97,37.490
98,36.343
99,35.480
100,34.598
101,34.304
102,34.647
103,34.353
104,34.127
105,33.961
106,33.010
107,33.265
108,34.225
109,34.373
110,34.108
111,34.618
112,35.627
113,36.431
114,37.059
115,38.814
116,40.667
117,42.520
118,44.951
119,47.971
120,50.971
121,54.961
122,58.549
123,64.373
124,69.216
125,75.284
126,82.853
127,92.118
128,98.578
129,104.353
130,105.206
131,98.843
132,88.775
133,76.284
134,66.284
135,56.735
136,50.706
137,45.245
138,41.843
139,39.078
140,37.618
141,36.294
142,35.637
143,34.912
144,34.598
145,34.304
146,33.941
147,34.098
148,34.186
149,34.049
150,34.010
151,34.353
152,35.098
153,35.529
154,35.971
155,36.735
156,37.667
157,39.216
158,40.784
159,42.941
160,44.725
161,47.569
162,50.049
163,53.863
164,57.598
165,61.637
166,65.147
167,70.176
168,75.520
169,82.980
170,91.353
171,103.873
172,115.882
173,127.784
174,131.784
175,131.451
176,124.441
177,106.941
178,88.912
179,67.941
180,56.461
181,50.039
182,46.225
183,41.833
184,39.265
185,37.157
186,36.098
187,35.657
188,35.157
189,34.647
190,34.235
191,33.980
192,33.843
193,33.676
194,33.500
195,33.618
196,33.431
197,33.696
198,34.245
199,34.451
200,34.657
201,35.010
202,35.873
203,36.745
204,37.402
205,38.647
206,39.824
207,41.147
208,42.784
209,45.176
210,47.157
211,49.598
212,52.108
213,54.951
214,57.941
215,62.961
216,67.549
217,72.343
218,76.843
219,83.804
220,89.941
221,97.137
222,103.549
223,112.441
224,121.059
225,129.794
226,133.353
227,135.275
228,133.520
229,123.922
230,112.108
231,89.284
232,67.578
233,52.118
234,47.000
235,44.412
236,42.294
237,39.314
238,37.010
239,36.049
240,35.902
241,35.441
242,35.725
243,35.343
244,34.510
245,34.304
246,34.157
247,34.088
248,34.480
249,34.559
250,34.343
251,34.275
252,33.853
253,34.108
254,35.078
255,35.480
256,35.549
257,35.902
258,36.078
259,36.853
260,38.069
261,39.059
262,40.010
263,41.559
264,42.412
265,43.775
266,45.882
267,47.539
268,48.627
269,50.814
270,52.735
271,54.686
272,56.833
273,60.353
274,64.157
275,68.804
276,73.176
277,78.392
278,82.892
279,88.980
280,93.804
281,99.824
282,105.941
283,113.088
284,119.647
285,127.471
286,131.225
287,135.343
288,136.559
289,134.147
290,129.392
291,122.471
292,113.216
293,90.588
294,69.873
295,54.667
296,49.382
297,47.069
298,45.745
299,42.843
300,39.716
301,37.882
302,37.324
303,36.647
304,36.451
305,35.931
306,35.647
307,35.402
308,35.392
309,35.078
310,34.804
311,34.833
312,34.775
313,34.735
314,35.206
315,35.196
316,34.892
317,34.882
318,35.167
319,35.510
320,35.814
321,36.490
322,36.804
323,37.245
324,37.784
325,38.578
326,39.314
327,40.324
328,41.206
329,41.745
330,42.775
331,44.059
332,44.559
333,45.520
334,46.451
335,47.255
336,48.186
337,49.078
338,49.931
