X,Y
0,6.275
1,6.206
2,6.127
3,6.137
4,6.137
5,6.167
6,6.108
7,6.137
8,6.284
9,6.333
10,6.490
11,6.539
12,6.559
13,6.725
14,6.843
15,6.961
16,6.951
17,7.010
18,7.245
19,7.392
20,7.431
21,7.529
22,7.353
23,7.294
24,7.069
25,7.118
26,7.235
27,7.098
28,6.912
29,6.745
30,6.686
31,6.598
32,6.422
33,6.451
34,6.422
35,6.333
36,6.402
37,6.451
38,6.304
39,6.186
40,6.157
41,6.216
42,6.284
43,6.333
44,6.294
45,6.196
46,6.255
47,6.392
48,6.412
49,6.431
50,6.353
51,6.471
52,6.745
53,6.843
54,6.775
55,7.029
56,7.255
57,7.412
58,7.696
59,7.971
60,8.059
61,8.245
62,8.392
63,8.245
64,8.108
65,8.176
66,7.990
67,7.961
68,8.078
69,8.029
70,8.098
71,8.343
72,8.471
73,8.902
74,9.539
75,10.520
76,11.490
77,12.647
78,13.814
79,14.882
80,15.667
81,16.127
82,15.804
83,15.225
84,14.667
85,13.569
86,12.559
87,11.667
88,10.951
89,10.294
90,9.843
91,9.343
92,9.157
93,8.980
94,8.990
95,9.127
96,9.196
97,9.480
98,9.873
99,10.324
100,11.069
101,11.931
102,12.833
103,14.225
104,15.608
105,17.539
106,19.392
107,22.245
108,25.186
109,29.196
110,32.676
111,37.098
112,40.775
113,45.667
114,50.912
115,57.255
116,63.618
117,72.216
118,79.363
119,85.588
120,87.069
121,82.804
122,74.324
123,61.824
124,51.137
125,40.363
126,33.127
127,26.284
128,21.912
129,17.578
130,14.971
131,12.971
132,11.676
133,10.814
134,10.235
135,9.863
136,9.961
137,10.088
138,10.431
139,11.147
140,11.706
141,12.569
142,13.824
143,15.480
144,17.137
145,19.784
146,22.333
147,25.490
148,28.304
149,31.676
150,34.235
151,37.167
152,40.088
153,43.618
154,46.186
155,48.902
156,51.637
157,56.186
158,61.853
159,71.265
160,82.314
161,101.373
162,114.108
163,121.539
164,123.010
165,119.049
166,106.549
167,79.118
168,58.176
169,43.373
170,36.304
171,29.049
172,23.431
173,18.686
174,15.931
175,13.569
176,12.127
177,11.078
178,10.549
179,10.039
180,9.696
181,9.461
182,9.569
183,9.853
184,10.206
185,10.627
186,11.176
187,12.088
188,12.784
189,13.843
190,15.059
191,16.696
192,18.314
193,20.794
194,22.765
195,24.961
196,27.314
197,30.098
198,32.471
199,35.441
200,37.990
201,40.971
202,43.206
203,45.529
204,47.333
205,50.373
206,54.343
207,59.196
208,64.363
209,74.892
210,86.931
211,105.284
212,116.578
213,125.000
214,128.088
215,129.069
216,126.314
217,112.725
218,94.029
219,63.324
220,44.392
221,34.333
222,29.402
223,22.441
224,16.794
225,13.490
226,12.118
227,10.745
228,10.029
229,9.696
230,9.500
231,9.412
232,9.608
233,9.667
234,9.569
235,9.696
236,9.863
237,10.000
238,10.422
239,11.265
240,11.833
241,12.676
242,13.843
243,14.833
244,15.549
245,16.902
246,18.216
247,19.912
248,21.333
249,22.539
250,23.755
251,25.520
252,27.441
253,29.569
254,31.363
255,33.775
256,35.725
257,38.196
258,39.637
259,41.265
260,42.941
261,45.461
262,48.196
263,52.088
264,56.735
265,62.814
266,68.559
267,78.500
268,89.657
269,105.333
270,114.843
271,123.206
272,127.010
273,132.912
274,134.343
275,132.225
276,128.069
277,117.147
278,101.549
279,68.745
280,47.569
281,36.147
282,31.716
283,26.549
284,20.216
285,14.922
286,13.098
287,11.647
288,10.833
289,10.353
290,9.951
291,9.755
292,9.676
293,9.569
294,9.559
295,9.510
296,9.569
297,9.853
298,10.225
299,10.382
300,10.412
301,11.029
302,11.598
303,12.304
304,13.029
305,13.706
306,14.490
307,15.578
308,16.147
309,17.176
310,17.931
311,18.618
312,19.559
313,20.353
314,20.784
315,21.784
316,22.922
317,24.333
318,25.324
319,27.088
320,28.510
321,30.382
322,32.118
323,34.039
324,35.765
325,37.804
326,39.853
327,42.069
328,43.402
329,45.637
330,48.216
331,51.951
332,55.206
333,60.363
334,65.833
335,71.363
336,76.755
337,85.716
338,94.843
339,107.333
340,114.706
341,120.157
342,122.735
343,128.735
344,130.931
345,131.696
346,131.029
347,128.402
348,125.598
349,117.324
350,108.725
351,87.716
352,65.961
353,46.559
354,38.029
355,32.804
356,29.853
357,26.127
358,21.431
359,16.255
360,14.176
361,12.755
362,11.863
363,11.118
364,10.569
365,10.059
366,9.853
367,9.647
368,9.510
369,9.510
370,9.559
371,9.608
372,9.706
373,9.814
374,9.902
375,10.186
376,10.539
377,10.951
378,11.343
379,11.725
380,12.069
381,12.676
382,13.294
383,13.755
384,13.961
385,14.392
386,14.922
387,15.441
388,15.549
389,15.804
390,16.049
391,16.471
392,16.725
393,16.814
394,16.990
395,17.382
396,17.902
397,18.304
398,18.686
399,19.255
400,19.833
401,20.500
402,21.147
403,21.833
404,22.284
405,23.275
406,24.284
407,25.431
408,26.431
409,27.951
410,29.176
411,30.598
412,31.863
413,33.853
414,35.588
415,37.873
416,39.618
417,41.422
418,43.069
419,45.510
420,47.510
421,50.529
422,53.657
423,57.863
424,61.627
425,66.245
426,70.794
427,76.343
428,80.549
429,85.755
430,90.657
431,96.647
432,103.353
433,111.745
434,115.765
435,119.333
436,121.098
437,124.529
438,126.069
439,130.147
440,131.745
441,134.627
442,136.167
443,137.618
444,136.902
445,134.353
