X,Y
0,36.559
1,36.833
2,37.245
3,37.127
4,36.814
5,36.784
6,36.471
7,36.627
8,36.667
9,36.451
10,36.784
11,36.843
12,36.755
13,36.735
14,36.637
15,36.363
16,36.794
17,37.206
18,36.696
19,36.853
20,36.931
21,36.863
22,37.088
23,36.941
24,36.549
25,36.559
26,36.951
27,36.961
28,36.990
29,37.206
30,37.735
31,37.902
32,37.196
33,36.980
34,37.108
35,36.971
36,37.098
37,37.108
38,36.980
39,37.353
40,37.412
41,37.049
42,37.059
43,36.824
44,36.451
45,36.412
46,36.696
47,36.686
48,36.961
49,36.804
50,36.216
51,36.020
52,36.500
53,36.863
54,36.235
55,36.196
56,36.304
57,36.392
58,36.167
59,35.961
60,36.382
61,36.471
62,36.480
63,36.735
64,37.049
65,37.059
66,36.735
67,37.225
68,37.412
69,37.176
70,37.716
71,38.098
72,38.029
73,38.147
74,38.510
75,38.706
76,38.608
77,38.706
78,38.755
79,38.961
80,39.275
81,40.147
82,40.951
83,42.471
84,44.304
85,46.578
86,48.206
87,49.451
88,49.873
89,48.618
90,46.863
91,44.951
92,43.480
93,41.833
94,40.422
95,39.559
96,38.745
97,38.137
98,38.020
99,37.853
100,37.647
101,37.471
102,37.392
103,37.353
104,37.324
105,37.304
106,37.627
107,37.804
108,37.745
109,38.373
110,39.382
111,40.343
112,41.196
113,42.578
114,44.402
115,46.637
116,48.412
117,50.941
118,52.882
119,55.343
120,57.461
121,60.627
122,64.627
123,70.706
124,76.922
125,86.108
126,93.892
127,98.578
128,96.471
129,87.520
130,78.098
131,67.098
132,58.686
133,51.196
134,46.814
135,43.745
136,42.225
137,40.549
138,39.667
139,38.951
140,38.480
141,38.363
142,38.000
143,37.676
144,37.608
145,37.627
146,37.863
147,37.971
148,37.716
149,37.735
150,38.598
151,39.314
152,39.853
153,40.608
154,41.559
155,43.412
156,44.775
157,47.049
158,49.745
159,52.402
160,53.588
161,55.167
162,56.569
163,59.137
164,61.755
165,64.500
166,68.716
167,77.333
168,87.216
169,100.353
170,112.794
171,126.157
172,131.059
173,123.069
174,104.206
175,78.216
176,62.657
177,53.529
178,49.059
179,44.804
180,42.275
181,40.559
182,39.392
183,38.775
184,39.000
185,38.775
186,38.382
187,38.186
188,37.863
189,37.618
190,37.667
191,37.824
192,37.441
193,37.373
194,38.020
195,38.265
196,38.245
197,38.588
198,38.902
199,39.235
200,39.520
201,40.284
202,41.294
203,42.961
204,44.235
205,45.814
206,48.304
207,50.245
208,51.098
209,52.275
210,53.343
211,55.206
212,57.431
213,60.775
214,63.833
215,67.912
216,71.784
217,77.745
218,84.706
219,93.892
220,102.029
221,112.510
222,121.578
223,130.931
224,134.382
225,132.833
226,118.275
227,85.098
228,63.824
229,53.392
230,49.598
231,46.127
232,43.676
233,41.451
234,40.324
235,39.637
236,39.441
237,39.353
238,38.882
239,38.500
240,38.765
241,38.412
242,38.108
243,38.127
244,38.147
245,38.304
246,38.225
247,38.020
248,38.098
249,38.294
250,38.431
251,38.657
252,38.922
253,38.902
254,39.578
255,40.588
256,40.725
257,41.539
258,43.255
259,44.412
260,45.686
261,47.353
262,47.873
263,48.824
264,49.578
265,50.520
266,51.814
267,52.951
268,53.667
269,55.696
270,58.225
271,61.990
272,65.853
273,70.765
274,74.745
275,79.225
276,83.118
277,88.961
278,95.118
279,103.304
280,110.971
281,120.696
282,127.569
283,133.029
284,135.127
285,137.304
286,136.902
287,119.912
288,93.029
289,66.951
290,57.059
291,52.775
292,50.627
293,47.745
294,45.412
295,42.980
296,41.284
297,40.520
298,40.863
299,40.696
300,40.304
301,39.912
302,39.775
303,39.784
304,39.539
305,39.343
306,39.127
307,39.147
308,39.225
309,39.147
310,38.725
311,38.539
312,38.569
313,38.510
314,39.020
315,39.382
316,39.167
317,39.490
318,40.069
319,40.706
320,41.127
321,42.029
322,42.745
323,43.598
324,44.588
325,45.284
326,46.265
327,47.578
328,48.294
329,48.980
330,49.686
331,50.059
332,50.588
333,51.147
334,51.549
335,51.922
336,52.931
337,54.657
338,55.598
339,57.382
340,59.588
341,62.696
342,65.765
343,70.461
344,74.304
345,78.941
346,83.216
347,87.078
348,89.931
349,93.578
350,97.461
351,103.333
352,108.520
353,115.422
354,121.196
355,126.245
356,129.892
357,133.618
358,135.049
359,137.363
360,137.725
361,135.255
362,124.186
363,96.902
364,76.637
365,62.853
366,58.108
367,55.059
368,52.471
369,50.598
370,48.882
371,46.402
372,44.745
373,43.196
374,42.186
375,41.686
376,41.196
377,41.020
378,40.961
379,40.598
380,40.314
381,39.971
382,40.049
383,39.951
384,39.775
385,39.696
386,39.755
387,39.706
388,39.578
389,39.529
390,39.333
391,39.118
392,39.069
393,39.304
394,39.794
395,40.157
396,40.098
397,40.010
398,40.284
399,40.686
400,40.863
401,41.137
402,41.549
403,42.304
404,43.275
405,43.961
406,44.127
407,44.706
408,45.294
409,46.020
410,46.480
411,46.951
412,47.324
413,48.098
414,48.618
415,48.863
416,48.647
417,48.471
418,48.912
419,49.196
420,49.245
421,49.255
422,49.324
423,49.598
424,49.892
425,50.059
426,50.392
427,51.294
428,51.471
429,52.147
430,53.529
431,55.275
432,56.608
433,57.902
434,58.843
435,60.441
436,62.392
437,65.118
438,67.402
439,69.569
440,71.324
441,73.843
442,75.833
443,78.088
444,80.951
445,83.961
446,86.186
447,88.961
448,91.627
449,95.490
450,98.029
451,100.863
452,103.657
453,106.500
454,108.333
455,110.667
456,112.598
457,115.941
458,119.637
459,123.578
460,125.765
461,126.951
462,128.235
463,130.284
464,131.833
465,134.725
466,135.853
467,136.843
468,136.922
469,135.588
470,134.520
471,129.010
472,118.176
473,102.147
474,88.804
475,75.706
476,69.010
477,63.314
478,60.578
479,58.657
480,57.196
481,55.480
482,53.971
483,52.500
484,51.186
485,50.206
486,49.520
487,47.627
488,46.833
489,46.078
490,45.461
491,44.667
492,43.167
493,42.637
494,42.686
495,42.510
496,41.892
497,41.559
498,41.333
499,41.078
500,41.422
501,41.225
502,41.147
503,40.971
504,40.392
505,40.265
506,40.304
507,40.098
508,40.059
509,39.755
510,39.039
511,39.127
512,39.902
513,40.078
514,39.549
515,39.294
516,39.569
517,39.853
518,39.745
519,39.627
520,39.863
521,39.745
522,39.618
523,39.510
524,39.431
525,39.422
526,39.588
527,39.598
528,39.324
529,39.225
530,39.529
531,39.922
532,39.794
533,39.804
534,39.794
535,39.716
536,39.951
537,39.637
538,39.392
539,39.794
540,40.196
541,40.265
542,40.127
543,40.186
544,40.186
545,40.402
546,40.431
547,40.559
548,41.382
549,41.578
550,41.431
551,41.882
552,41.873
553,41.843
554,41.863
555,41.804
556,41.451
557,41.765
558,42.549
559,42.569
560,42.765
561,43.127
562,43.127
563,43.245
564,43.471
565,43.745
566,43.627
567,43.578
568,44.167
569,44.039
570,43.510
571,43.922
572,44.304
573,44.363
574,44.353
575,44.588
576,45.167
577,44.980
578,44.657
579,44.922
580,44.745
581,44.735
582,45.118
583,45.118
584,44.775
585,44.784
586,44.922
587,45.216
588,45.588
589,45.539
590,45.882
591,46.078
592,45.971
593,46.069
594,45.745
595,45.735
596,46.294
597,46.196
598,45.863
599,46.088
600,45.882
601,45.990
602,46.402
603,46.480
604,45.971
605,45.931
606,46.049
607,46.147
608,46.118
609,45.706
610,46.020
611,45.971
612,45.706
613,45.422
614,45.353
615,45.863
616,45.647
617,45.137
618,45.225
619,45.539
620,45.480
621,45.686
622,45.912
623,45.598
624,45.343
625,45.265
626,45.275
627,45.598
628,45.549
629,44.824
630,44.480
631,44.529
632,44.863
633,44.716
634,44.637
635,44.549
636,44.245
637,43.784
638,44.333
639,44.382
640,43.951
641,43.853
642,43.480
643,43.382
644,43.490
645,43.382
646,42.931
647,42.588
648,42.608
649,42.039
650,41.794
651,41.824
652,41.912
653,41.882
654,41.088
655,40.922
656,41.294
657,40.990
658,40.961
659,40.980
660,40.618
661,40.480
662,40.804
663,40.382
664,40.010
665,39.863
666,39.588
667,39.578
668,39.118
669,38.892
670,39.206
671,39.275
672,38.941
673,38.716
674,39.049
675,39.010
676,38.833
677,38.765
678,38.637
679,38.686
680,38.892
681,38.725
682,38.549
683,38.480
684,38.275
685,38.304
686,38.186
687,38.353
688,38.833
689,38.922
690,38.990
691,38.676
692,38.078
693,38.216
694,38.569
695,38.529
696,38.147
697,38.284
698,38.627
699,38.471
700,38.118
701,38.265
702,38.627
703,38.706
704,38.265
705,38.559
706,38.902
707,38.461
708,38.078
709,38.196
710,38.176
711,38.196
712,38.500
713,38.618
714,39.029
715,39.059
716,38.735
717,38.882
718,38.814
719,38.745
720,38.618
721,39.059
722,39.931
723,39.696
724,39.196
725,39.431
726,40.284
727,40.029
728,39.510
729,39.941
730,40.490
731,40.598
732,40.451
733,40.402
734,40.667
735,41.137
736,41.382
737,41.676
738,41.873
739,42.520
740,43.039
741,43.549
742,45.167
743,46.471
744,46.853
745,48.216
746,49.333
747,50.343
748,51.363
749,52.422
750,53.206
751,54.814
752,56.902
753,59.147
754,61.706
755,66.529
756,72.098
757,81.461
758,91.029
759,104.098
760,113.922
761,122.980
762,128.892
763,133.324
764,134.343
765,134.304
766,132.775
767,127.725
768,122.696
769,116.922
770,112.059
771,107.363
772,104.706
773,102.275
774,100.882
775,98.833
776,97.176
777,95.206
778,92.853
779,89.902
780,87.549
781,85.029
782,83.088
783,80.706
784,79.059
785,76.598
786,74.176
787,71.892
788,69.941
789,67.333
790,65.402
791,63.412
792,62.206
793,60.294
794,58.725
795,57.265
796,55.892
797,55.098
798,54.333
799,53.196
800,52.294
801,51.814
802,52.108
803,52.098
804,51.784
805,51.265
806,50.206
807,49.667
808,49.520
809,48.961
810,48.255
811,47.431
812,47.118
813,46.245
814,45.667
815,45.000
816,44.490
817,44.098
818,43.490
819,42.892
820,41.990
821,41.098
822,41.020
823,40.696
824,40.059
825,40.020
826,39.971
827,39.412
828,39.127
829,38.971
830,38.922
831,38.618
832,39.000
833,39.373
834,39.010
835,39.029
836,39.010
837,38.814
838,38.735
839,38.863
840,38.333
841,38.020
842,38.696
843,38.922
844,38.745
845,38.833
846,39.000
847,38.853
848,38.627
849,38.922
850,39.157
851,39.294
852,39.098
853,39.333
854,39.863
855,39.892
856,40.098
857,40.363
858,40.990
859,42.167
860,43.402
861,45.010
862,46.314
863,48.235
864,49.461
865,51.794
866,54.559
867,60.627
868,71.265
869,89.020
870,103.618
871,116.980
872,123.667
873,124.422
874,118.667
875,109.147
876,101.892
877,95.029
878,90.882
879,86.529
880,82.843
881,78.667
882,76.118
883,72.539
884,69.765
885,67.706
886,65.775
887,63.392
888,61.873
889,59.912
890,57.618
891,55.529
892,54.127
893,51.922
894,51.088
895,50.137
896,49.020
897,48.314
898,48.069
899,47.598
900,47.010
901,46.314
902,46.167
903,45.676
904,44.706
905,43.990
906,43.657
907,43.078
908,42.294
909,41.392
910,40.922
911,39.853
912,39.078
913,38.618
914,37.765
915,37.618
916,37.853
917,37.961
918,37.843
919,37.637
920,37.804
921,37.637
922,37.324
923,37.608
924,38.304
925,38.402
926,37.853
927,37.422
928,37.716
929,37.971
930,37.804
931,38.069
932,38.775
933,39.118
934,39.039
935,39.235
936,39.696
937,40.304
938,40.804
939,42.010
940,44.078
941,46.402
942,49.078
943,54.245
944,60.627
945,73.676
946,87.500
947,102.667
948,109.804
949,108.804
950,102.098
951,92.167
952,85.127
953,77.922
954,73.480
955,69.549
956,66.824
957,64.892
958,63.667
959,61.324
960,59.667
961,57.716
962,55.373
963,53.353
964,51.637
965,50.451
966,50.902
967,50.922
968,50.020
969,48.480
970,46.441
971,43.431
972,40.931
973,39.206
974,38.804
975,38.118
976,38.196
977,37.853
978,37.176
979,37.235
980,37.284
981,37.186
982,37.588
983,37.549
984,37.314
985,37.510
986,37.500
987,37.451
988,37.255
989,37.010
990,37.088
991,37.039
992,36.922
993,37.049
994,37.676
995,37.833
996,37.627
997,37.735
998,37.775
999,37.912
1000,37.961
1001,38.598
1002,39.755
1003,40.676
1004,41.765
1005,44.127
1006,46.941
1007,53.069
1008,61.392
1009,75.206
1010,88.255
1011,98.843
1012,99.569
1013,92.814
1014,85.382
1015,77.314
1016,72.392
1017,68.696
1018,66.284
1019,63.902
1020,60.343
1021,53.382
1022,47.990
1023,44.098
1024,42.275
1025,40.667
1026,39.559
1027,38.696
1028,38.382
1029,38.157
1030,37.833
1031,37.549
1032,37.235
1033,37.029
1034,36.941
1035,37.069
1036,37.333
1037,37.392
1038,37.255
1039,36.922
1040,36.598
1041,36.706
1042,37.284
1043,37.324
1044,36.706
1045,36.569
1046,37.059
1047,37.010
1048,36.951
1049,37.088
1050,37.010
1051,36.971
1052,36.951
1053,37.010
1054,37.127
1055,37.765
1056,38.255
1057,38.598
1058,39.716
1059,41.961
1060,44.451
1061,48.265
1062,52.480
1063,64.431
1064,82.912
1065,101.020
1066,98.990
1067,79.265
1068,62.941
1069,51.931
1070,47.029
1071,43.735
1072,42.078
1073,40.598
1074,39.794
1075,39.343
1076,38.382
1077,37.098
1078,36.637
1079,36.441
1080,36.422
1081,36.147
1082,35.794
1083,35.863
1084,35.912
1085,35.735
1086,35.559
1087,35.598
1088,35.490
1089,35.412
1090,35.480
1091,35.520
1092,35.422
1093,35.539
1094,35.510
1095,35.441
1096,35.441
1097,35.598
1098,35.255
1099,35.206
1100,36.147
1101,36.225
1102,36.412
1103,36.892
1104,37.520
1105,38.794
1106,39.588
1107,42.186
1108,45.941
1109,50.265
1110,53.000
1111,53.510
1112,50.912
1113,46.971
1114,44.235
1115,41.520
1116,39.598
1117,38.647
1118,38.373
1119,37.588
1120,36.882
1121,36.098
1122,35.725
1123,35.304
1124,34.892
1125,34.569
1126,34.069
1127,34.098
1128,34.265
1129,34.373
1130,34.343
1131,34.029
1132,34.382
1133,34.412
1134,34.176
1135,34.118
1136,33.824
1137,34.069
1138,34.588
1139,34.127
1140,33.745
1141,33.941
1142,33.971
1143,33.990
1144,34.225
1145,34.480
1146,34.324
1147,34.402
1148,34.422
1149,34.255
1150,34.382
1151,34.647
1152,34.618
1153,34.588
1154,34.520
1155,34.284
1156,34.186
1157,34.069
1158,33.971
1159,33.912
1160,33.608
1161,33.706
1162,33.833
1163,33.373
1164,33.206
1165,33.225
1166,33.304
1167,33.304
1168,32.902
1169,32.873
1170,32.833
1171,32.873
1172,32.990
1173,32.873
1174,32.765
1175,32.833
1176,32.667
1177,32.618
1178,33.196
1179,33.265
1180,32.627
1181,32.657
1182,32.980
1183,32.745
1184,32.892
1185,33.039
1186,32.941
1187,32.745
1188,33.118
1189,32.941
1190,32.471
1191,32.676
1192,32.461
1193,32.402
1194,32.559
1195,32.471
