X	Y
0	40.402
1	40.324
2	39.951
3	39.824
4	39.598
5	39.716
6	39.824
7	39.696
8	39.314
9	39.078
10	39.225
11	39.255
12	38.765
13	39.010
14	39.931
15	39.931
16	40.039
17	39.892
18	39.471
19	39.422
20	39.873
21	40.098
22	39.588
23	39.824
24	40.245
25	39.931
26	39.814
27	39.941
28	40.029
29	40.186
30	40.451
31	40.931
32	40.961
33	40.931
34	40.755
35	40.520
36	40.343
37	39.941
38	40.078
39	40.275
40	40.284
41	40.176
42	40.098
43	39.961
44	39.716
45	39.706
46	39.892
47	39.775
48	39.667
49	39.637
50	39.069
51	38.912
52	38.863
53	38.892
54	39.598
55	40.010
56	39.618
57	39.284
58	39.480
59	39.500
60	39.735
61	39.902
62	39.686
63	39.912
64	40.196
65	40.235
66	40.020
67	40.284
68	40.833
69	41.402
70	42.275
71	42.725
72	42.549
73	42.627
74	42.627
75	42.559
76	42.647
77	43.500
78	44.137
79	44.902
80	46.147
81	47.775
82	49.098
83	50.716
84	52.225
85	53.490
86	54.225
87	55.235
88	56.412
89	57.382
90	56.922
91	55.000
92	52.902
93	50.657
94	48.980
95	46.922
96	45.324
97	44.176
98	43.235
99	42.657
100	42.569
101	41.892
102	41.716
103	42.020
104	42.284
105	42.922
106	43.186
107	43.637
108	44.529
109	46.098
110	47.833
111	49.882
112	51.725
113	54.137
114	55.833
115	59.314
116	63.314
117	68.118
118	73.412
119	80.647
120	87.098
121	95.520
122	102.833
123	109.343
124	112.324
125	113.147
126	113.804
127	115.863
128	118.304
129	118.392
130	112.549
131	100.196
132	87.049
133	72.059
134	62.833
135	55.010
136	51.020
137	48.167
138	45.912
139	44.451
140	43.902
141	43.039
142	42.569
143	42.843
144	42.588
145	42.235
146	43.010
147	43.971
148	44.431
149	45.431
150	46.206
151	47.755
152	49.069
153	51.127
154	53.745
155	56.559
156	59.039
157	62.716
158	66.725
159	71.392
160	75.392
161	81.392
162	87.686
163	96.843
164	106.176
165	119.412
166	129.304
167	135.686
168	136.598
169	135.735
170	132.245
171	125.500
172	125.951
173	132.784
174	135.667
175	135.039
176	124.010
177	97.324
178	77.706
179	63.373
180	56.618
181	52.049
182	49.373
183	46.902
184	45.118
185	43.863
186	43.275
187	42.725
188	42.235
189	42.020
190	42.637
191	42.745
192	43.000
193	43.686
194	44.098
195	44.627
196	45.725
197	46.716
198	47.373
199	48.716
200	49.882
201	51.569
202	53.049
203	54.931
204	56.941
205	59.853
206	62.882
207	67.343
208	71.275
209	76.324
210	80.843
211	86.520
212	91.931
213	100.127
214	107.765
215	118.627
216	129.147
217	137.010
218	138.667
219	141.078
220	141.098
221	138.157
222	132.235
223	121.235
224	120.725
225	130.010
226	135.275
227	137.951
228	135.676
229	116.245
230	93.206
231	73.755
232	63.412
233	56.147
234	52.500
235	49.333
236	47.922
237	46.147
238	44.725
239	43.912
240	43.353
241	42.755
242	43.412
243	43.382
244	42.941
245	43.294
246	43.549
247	43.941
248	44.343
249	45.010
250	45.961
251	46.765
252	47.118
253	48.265
254	49.304
255	50.363
256	51.275
257	52.304
258	53.725
259	55.039
260	56.108
261	58.431
262	61.078
263	64.392
264	67.412
265	71.098
266	74.402
267	79.059
268	82.461
269	87.029
270	92.176
271	97.971
272	103.206
273	111.029
274	118.824
275	129.843
276	135.990
277	139.725
278	141.020
279	143.137
280	143.843
281	140.922
282	136.657
283	127.490
284	124.216
285	129.569
286	134.745
287	138.608
288	139.500
289	138.833
290	132.098
291	111.010
292	91.725
293	75.402
294	66.392
295	59.255
296	55.559
297	52.235
298	50.020
299	48.196
300	46.755
301	45.549
302	44.882
303	44.284
304	43.941
305	43.657
306	43.637
307	44.020
308	44.490
309	44.412
310	44.520
311	44.941
312	45.422
313	46.157
314	46.961
315	47.627
316	48.137
317	48.931
318	49.863
319	50.471
320	50.755
321	51.725
322	52.480
323	52.794
324	53.343
325	54.343
326	55.196
327	56.676
328	58.059
329	59.500
330	61.118
331	63.373
332	65.216
333	68.010
334	70.676
335	74.353
336	77.794
337	81.353
338	84.294
339	88.657
340	93.382
341	98.108
342	101.010
343	106.245
344	111.922
345	120.559
346	129.451
347	136.667
348	138.441
349	141.559
350	142.255
351	144.059
352	144.775
353	145.186
354	144.745
355	139.980
356	137.206
357	134.667
358	134.961
359	136.833
360	137.637
361	138.225
362	138.667
363	141.118
364	141.912
365	138.912
366	131.549
367	114.637
368	99.137
369	83.794
370	74.853
371	66.618
372	61.098
373	57.402
374	55.863
375	53.225
376	51.127
377	49.480
378	48.431
379	47.794
380	46.931
381	46.078
382	45.520
383	45.324
384	45.225
385	45.127
386	45.216
387	45.471
388	46.147
389	46.176
390	46.108
391	46.578
392	47.373
393	47.539
394	47.735
395	48.578
396	48.745
397	48.873
398	48.922
399	49.520
400	49.980
401	50.147
402	50.147
403	50.529
404	51.078
405	51.275
406	50.833
407	50.922
408	51.716
409	51.990
410	52.029
411	52.863
412	53.814
413	54.647
414	55.657
415	56.392
416	57.010
417	58.029
418	59.039
419	60.461
420	61.402
421	62.775
422	64.000
423	66.020
424	67.716
425	69.549
426	71.176
427	73.373
428	75.480
429	78.255
430	80.824
431	83.618
432	85.951
433	88.971
434	91.843
435	95.402
436	98.961
437	103.176
438	106.304
439	111.333
440	115.980
441	120.716
442	125.255
443	130.843
444	134.265
445	137.392
446	138.422
447	140.539
448	141.069
449	142.500
450	143.412
451	144.765
452	145.343
453	146.010
454	146.216
455	146.627
456	146.833
457	146.598
458	145.902
459	143.431
460	141.657
461	139.382
462	139.569
463	138.824
464	138.412
465	139.706
466	140.539
467	139.873
468	139.304
469	140.147
470	140.029
471	140.225
472	140.902
473	142.157
474	143.255
475	144.745
476	144.088
477	141.265
478	139.314
479	133.039
480	126.510
481	116.912
482	108.108
483	97.941
484	90.520
485	82.461
486	77.098
487	72.647
488	69.157
489	64.676
490	61.324
491	58.863
492	57.657
493	56.627
