X	Y
0	36.559
1	36.725
2	36.794
3	36.598
4	36.735
5	36.686
6	36.392
7	36.343
8	36.363
9	36.471
10	36.275
11	36.167
12	36.157
13	36.431
14	36.539
15	36.363
16	36.284
17	36.000
18	36.235
19	36.676
20	36.392
21	36.461
22	36.676
23	36.431
24	36.706
25	37.225
26	37.500
27	37.382
28	37.784
29	38.235
30	37.814
31	37.922
32	37.765
33	37.559
34	37.588
35	37.598
36	37.569
37	37.255
38	37.373
39	37.441
40	37.627
41	37.716
42	37.333
43	37.343
44	36.961
45	36.578
46	36.059
47	36.127
48	36.471
49	35.990
50	36.010
51	36.294
52	36.608
53	36.343
54	36.108
55	36.343
56	36.127
57	36.049
58	36.049
59	36.265
60	36.549
61	36.373
62	36.794
63	36.902
64	37.039
65	37.608
66	37.363
67	37.569
68	37.853
69	38.471
70	39.382
71	39.696
72	39.647
73	39.755
74	39.784
75	39.696
76	39.461
77	39.922
78	40.824
79	41.490
80	42.843
81	44.980
82	46.510
83	48.343
84	49.882
85	51.402
86	52.794
87	54.451
88	55.147
89	55.069
90	54.588
91	52.863
92	51.059
93	48.363
94	45.549
95	43.569
96	42.363
97	41.108
98	40.225
99	39.431
100	39.088
101	38.833
102	38.902
103	39.078
104	39.020
105	39.284
106	39.775
107	40.402
108	41.451
109	43.147
110	44.275
111	46.108
112	47.873
113	50.275
114	53.225
115	56.569
116	60.078
117	65.353
118	70.333
119	77.647
120	85.186
121	94.520
122	102.382
123	110.265
124	114.098
125	116.225
126	117.794
127	120.382
128	122.657
129	121.225
130	113.549
131	98.255
132	84.324
133	69.157
134	59.127
135	51.971
136	47.824
137	44.559
138	43.265
139	41.902
140	40.196
141	39.294
142	39.392
143	39.480
144	39.471
145	39.559
146	40.216
147	40.775
148	40.824
149	42.000
150	43.598
151	44.833
152	45.941
153	47.775
154	49.745
155	52.353
156	54.627
157	59.020
158	63.451
159	68.137
160	72.314
161	78.118
162	84.412
163	93.725
164	103.480
165	116.098
166	126.324
167	135.020
168	136.765
169	137.098
170	136.127
171	132.608
172	132.147
173	135.118
174	136.529
175	133.647
176	119.108
177	89.588
178	70.667
179	58.520
180	52.971
181	48.353
182	45.853
183	43.490
184	41.510
185	40.451
186	40.304
187	39.912
188	38.971
189	38.980
190	39.088
191	38.951
192	39.529
193	40.304
194	40.745
195	41.186
196	41.725
197	42.676
198	43.804
199	45.000
200	46.147
201	48.206
202	49.569
203	51.333
204	53.549
205	56.314
206	59.176
207	63.686
208	68.206
209	73.088
210	77.206
211	83.353
212	89.059
213	97.500
214	105.382
215	115.147
216	125.157
217	133.990
218	136.402
219	139.539
220	140.676
221	140.520
222	138.216
223	129.657
224	128.539
225	134.167
226	135.922
227	137.176
228	132.294
229	107.922
230	84.333
231	65.912
232	57.029
233	51.853
234	48.500
235	45.225
236	43.676
237	42.196
238	41.049
239	40.265
240	40.127
241	40.137
242	39.931
243	39.461
244	39.873
245	39.931
246	40.137
247	40.775
248	40.971
249	41.471
250	42.245
251	42.971
252	43.412
253	44.706
254	46.157
255	47.029
256	47.676
257	48.892
258	50.127
259	51.392
260	52.725
261	55.255
262	57.373
263	60.314
264	63.618
265	67.716
266	71.255
267	76.078
268	80.265
269	85.196
270	90.255
271	95.696
272	100.745
273	108.206
274	115.549
275	126.451
276	132.716
277	137.235
278	139.049
279	142.245
280	142.951
281	142.598
282	141.039
283	135.039
284	133.039
285	134.059
286	135.500
287	137.912
288	139.098
289	136.980
290	125.314
291	99.784
292	81.294
293	66.402
294	58.755
295	54.010
296	51.735
297	48.167
298	45.775
299	44.304
300	42.853
301	41.961
302	41.637
303	40.902
304	41.137
305	41.176
306	41.294
307	41.010
308	40.676
309	40.833
310	40.784
311	41.294
312	42.059
313	42.784
314	43.059
315	43.725
316	44.824
317	45.990
318	46.265
319	46.922
320	47.745
321	48.343
322	48.980
323	49.863
324	50.324
325	50.863
326	52.265
327	53.529
328	54.706
329	56.676
330	58.127
331	60.078
332	62.157
333	65.363
334	67.245
335	70.127
336	73.745
337	77.461
338	80.931
339	85.902
340	89.804
341	94.745
342	99.363
343	104.794
344	109.314
345	116.804
346	124.824
347	132.618
348	136.098
349	139.353
350	140.147
351	142.382
352	143.157
353	145.196
354	145.676
355	143.461
356	141.363
357	137.500
358	137.382
359	138.108
360	138.284
361	139.461
362	139.951
363	141.441
364	141.157
365	136.137
366	125.725
367	104.490
368	88.245
369	73.961
370	65.657
371	58.510
372	55.461
373	53.961
374	51.922
375	48.137
376	46.696
377	46.265
378	45.029
379	43.667
380	43.147
381	42.451
382	42.098
383	42.039
384	41.696
385	41.451
386	41.520
387	41.618
388	41.510
