X,Y
0,37.010
1,37.059
2,36.755
3,36.569
4,36.588
5,36.480
6,36.480
7,36.578
8,36.971
9,36.676
10,36.314
11,36.667
12,36.824
13,36.627
14,36.765
15,36.941
16,36.765
17,36.471
18,36.402
19,36.735
20,36.814
21,36.912
22,36.784
23,36.657
24,37.069
25,37.186
26,36.863
27,37.020
28,37.353
29,37.676
30,38.186
31,38.402
32,38.020
33,37.608
34,37.402
35,37.294
36,37.157
37,37.255
38,37.363
39,37.451
40,37.422
41,37.324
42,37.471
43,37.186
44,37.186
45,36.931
46,36.588
47,36.588
48,36.245
49,36.510
50,36.314
51,36.000
52,36.382
53,36.549
54,36.637
55,36.608
56,36.500
57,36.314
58,36.363
59,36.745
60,36.735
61,36.549
62,36.343
63,36.314
64,37.225
65,37.510
66,37.529
67,37.833
68,37.598
69,38.206
70,38.882
71,39.108
72,39.373
73,39.402
74,38.873
75,39.049
76,39.706
77,39.775
78,39.657
79,40.088
80,41.157
81,42.431
82,43.578
83,45.657
84,47.657
85,50.775
86,53.098
87,54.657
88,55.304
89,54.373
90,52.422
91,50.078
92,48.480
93,46.000
94,43.902
95,42.108
96,40.941
97,40.304
98,39.598
99,38.961
100,38.873
101,38.971
102,38.363
103,38.225
104,38.706
105,38.559
106,38.343
107,38.578
108,39.588
109,40.588
110,41.059
111,42.186
112,43.598
113,45.500
114,47.275
115,49.696
116,52.039
117,55.500
118,58.843
119,63.873
120,68.039
121,73.676
122,80.235
123,89.196
124,97.284
125,107.706
126,116.569
127,123.059
128,124.441
129,118.775
130,108.010
131,91.931
132,77.843
133,64.245
134,55.892
135,49.529
136,46.373
137,43.608
138,42.186
139,40.951
140,39.863
141,39.333
142,39.000
143,38.696
144,38.716
145,38.667
146,38.745
147,38.716
148,38.647
149,39.275
150,40.402
151,41.235
152,41.480
153,42.686
154,44.039
155,46.137
156,48.206
157,51.020
158,54.157
159,57.951
160,60.882
161,65.255
162,68.824
163,72.549
164,76.510
165,83.098
166,90.500
167,102.402
168,115.186
169,129.794
170,135.804
171,139.588
172,140.127
173,137.716
174,135.971
175,119.824
176,95.088
177,70.039
178,58.765
179,51.902
180,47.549
181,43.863
