X	Y
0	37.471
1	37.490
2	37.598
3	37.549
4	37.461
5	37.637
6	37.755
7	37.539
8	37.147
9	37.118
10	37.118
11	37.500
12	37.794
13	37.647
14	37.275
15	37.118
16	37.451
17	37.667
18	37.667
19	37.618
20	37.608
21	37.510
22	37.686
23	37.951
24	37.500
25	37.235
26	37.441
27	37.725
28	37.775
29	37.922
30	38.333
31	38.353
32	38.304
33	38.500
34	38.814
35	38.794
36	38.500
37	38.627
38	38.598
39	38.275
40	37.569
41	37.706
42	38.108
43	37.922
44	38.098
45	37.745
46	37.333
47	37.569
48	37.794
49	37.716
50	37.471
51	37.216
52	37.314
53	37.363
54	37.108
55	37.167
56	37.069
57	37.235
58	37.304
59	37.235
60	37.647
61	37.539
62	37.520
63	37.892
64	37.882
65	38.118
66	38.304
67	38.539
68	38.392
69	38.373
70	38.667
71	39.000
72	39.578
73	40.186
74	40.196
75	40.422
76	41.157
77	41.539
78	42.196
79	43.363
80	44.676
81	46.147
82	46.667
83	47.725
84	48.412
85	48.520
86	49.029
87	49.990
88	50.804
89	52.814
90	54.941
91	57.157
92	58.088
93	57.588
94	56.216
95	53.549
96	50.971
97	47.843
98	45.941
99	44.461
100	43.676
101	42.480
102	41.412
103	40.873
104	40.961
105	41.255
106	41.873
107	42.676
108	42.971
109	44.324
110	45.422
111	47.392
112	49.637
113	52.020
114	55.078
115	59.020
116	61.765
117	66.020
118	69.971
119	74.706
120	79.569
121	86.314
122	92.275
123	98.088
124	100.069
125	99.431
126	97.461
127	94.961
128	95.127
129	98.324
130	103.598
131	111.098
132	113.431
133	107.882
134	97.392
135	82.461
136	70.775
137	60.363
138	54.578
139	49.814
140	47.578
141	45.588
142	44.059
143	42.814
144	41.882
145	41.441
146	42.049
147	42.990
148	43.333
149	43.941
150	44.794
151	46.706
152	48.627
153	50.873
154	53.078
155	56.069
156	58.549
157	61.529
158	64.539
159	67.961
160	70.608
161	74.578
162	78.843
163	85.010
164	93.127
165	106.676
166	118.853
167	129.725
168	133.422
169	130.716
170	120.892
171	106.020
172	99.794
173	99.775
174	103.078
175	111.824
176	123.324
177	133.392
178	134.500
179	123.647
180	104.706
181	83.382
182	71.059
183	60.941
184	54.980
185	49.824
186	46.931
187	45.088
188	44.176
189	42.716
190	42.127
191	41.863
192	41.971
193	42.265
194	42.137
195	43.020
196	44.275
197	44.873
198	45.569
199	47.186
200	48.559
201	50.402
202	52.118
203	53.608
204	55.353
205	57.971
206	59.833
207	62.922
208	65.784
209	68.804
210	71.922
211	76.137
212	80.147
213	87.216
214	95.961
215	108.775
216	120.392
217	131.235
218	135.441
219	137.294
220	137.059
221	135.686
222	125.020
223	105.912
224	99.804
225	99.206
226	100.441
227	105.588
228	113.843
229	127.461
230	134.539
231	136.490
232	129.176
233	109.127
234	94.098
235	78.667
236	68.098
237	60.637
238	56.167
239	50.951
240	46.882
241	44.784
242	44.794
243	44.304
244	43.176
245	42.549
246	42.608
247	42.657
248	42.676
249	43.275
250	43.529
251	44.431
252	45.637
253	46.422
254	47.500
255	49.206
256	50.324
257	50.765
258	51.480
259	53.029
260	54.284
261	55.922
262	57.196
263	59.069
264	60.961
265	63.814
266	66.490
267	69.598
268	72.824
269	77.627
270	81.902
271	88.029
272	94.461
273	103.441
274	113.118
275	125.402
276	132.471
277	136.402
278	137.755
279	138.853
280	138.578
281	138.343
282	131.588
283	111.873
284	101.490
285	101.010
286	102.127
287	104.559
288	108.225
289	115.304
290	124.255
291	133.020
292	136.667
293	138.882
294	135.216
295	118.392
296	104.039
297	91.549
298	79.157
299	67.706
300	62.353
301	58.039
302	54.500
303	49.961
304	47.059
305	45.804
306	45.686
307	45.441
308	45.186
309	44.686
310	44.275
311	44.029
312	44.186
313	44.451
314	45.216
315	45.853
316	45.990
317	46.490
318	46.667
319	47.353
320	47.980
321	48.510
322	49.569
323	50.127
324	50.422
325	51.549
326	52.686
327	53.735
328	54.667
329	56.020
330	56.941
331	58.569
332	60.510
333	62.627
334	64.294
335	67.451
336	70.892
337	74.000
338	77.265
339	83.412
340	87.931
341	93.402
342	99.137
343	106.108
344	112.020
345	120.588
346	128.245
347	134.304
348	136.431
349	138.667
350	139.363
351	140.696
352	141.010
353	141.618
354	141.235
355	135.902
356	126.069
357	111.245
358	106.039
359	106.598
360	108.108
361	110.480
362	113.765
363	118.098
364	121.941
365	127.039
366	131.510
367	135.608
368	136.794
369	139.304
370	139.647
371	136.373
372	127.206
373	111.706
374	103.500
375	93.706
376	83.294
377	72.245
378	67.657
379	64.980
380	61.745
381	57.490
382	54.765
383	51.422
384	48.931
385	47.373
386	47.069
387	47.265
388	47.706
389	47.020
390	46.451
391	46.529
392	46.265
393	45.863
394	45.873
395	46.255
396	46.706
397	46.843
398	46.961
399	47.167
400	47.029
401	46.980
402	47.157
403	47.627
404	48.059
405	48.157
406	48.382
407	48.706
408	49.069
409	49.363
410	49.912
411	50.324
412	50.059
413	51.059
414	52.255
415	52.971
416	53.598
417	54.941
418	55.873
419	57.118
420	58.500
421	59.912
422	60.833
423	62.471
424	64.510
425	66.265
426	67.725
427	70.490
428	73.225
429	76.020
430	78.255
431	81.225
432	83.618
433	86.873
434	89.863
435	93.324
436	96.598
437	101.069
438	105.147
439	110.725
440	116.588
441	124.333
442	129.578
443	133.333
444	135.539
445	137.990
446	138.608
447	140.431
448	141.275
449	142.941
450	143.451
451	144.431
452	144.520
453	143.657
454	143.755
455	143.696
456	143.275
457	142.608
458	141.304
459	138.206
460	136.843
461	129.951
462	123.265
463	117.049
464	115.539
465	116.608
466	117.382
467	118.559
468	118.755
469	120.441
470	122.520
471	125.020
472	126.765
473	127.157
474	128.333
475	130.441
476	131.559
477	132.735
478	133.598
479	135.608
480	136.324
481	136.804
482	137.559
483	139.363
484	139.686
485	141.176
486	142.039
487	141.863
488	140.569
489	136.627
490	133.088
491	124.451
492	117.000
493	110.333
494	106.676
495	102.637
496	98.314
497	92.647
498	87.402
499	80.765
500	75.980
501	71.922
502	69.725
503	67.794
504	66.157
505	64.804
506	63.127
507	60.922
508	59.961
509	58.186
510	56.765
511	55.176
512	53.412
513	51.843
514	51.059
515	49.735
516	49.186
517	49.108
518	48.961
519	48.539
520	48.353
521	48.363
522	48.490
523	48.549
524	48.480
525	48.294
526	48.353
527	48.539
528	48.275
529	48.382
530	48.422
531	48.098
532	47.814
533	47.765
