X	Y
0	34.529
1	34.559
2	34.549
3	34.480
4	34.608
5	34.814
6	34.647
7	34.598
8	34.627
9	34.324
10	34.010
11	34.020
12	34.441
13	34.549
14	34.196
15	34.284
16	34.578
17	34.284
18	34.314
19	34.549
20	34.618
21	34.676
22	34.588
23	34.480
24	34.510
25	34.647
26	34.549
27	34.549
28	34.637
29	35.039
30	35.431
31	35.618
32	35.725
33	35.637
34	35.353
35	35.588
36	35.961
37	35.588
38	35.147
39	35.412
40	35.598
41	35.412
42	35.020
43	35.010
44	35.324
45	35.167
46	34.471
47	34.520
48	34.745
49	34.618
50	34.284
51	34.010
52	34.088
53	34.137
54	34.304
55	34.294
56	34.000
57	34.000
58	34.363
59	34.069
60	33.892
61	34.078
62	34.647
63	34.363
64	33.863
65	34.333
66	34.598
67	34.745
68	35.284
69	35.667
70	35.863
71	36.500
72	36.461
73	36.892
74	37.314
75	37.725
76	37.951
77	37.618
78	37.510
79	37.814
80	38.324
81	39.402
82	40.706
83	42.588
84	44.343
85	46.833
86	49.431
87	51.647
88	53.069
89	55.118
90	56.059
91	55.539
92	54.490
93	51.912
94	49.284
95	46.020
96	43.529
97	41.529
98	40.284
99	38.882
100	37.627
101	36.735
102	36.667
103	36.618
104	36.314
105	36.137
106	36.314
107	36.294
108	36.275
109	37.147
110	38.216
111	38.843
112	39.402
113	40.706
114	42.549
115	45.088
116	47.216
117	50.382
118	53.647
119	58.569
120	63.157
121	69.216
122	74.618
123	81.324
124	87.490
125	95.490
126	103.255
127	111.137
128	115.539
129	119.402
130	121.186
131	119.255
132	111.088
133	95.343
134	81.402
135	67.422
136	58.657
137	50.775
138	45.882
139	42.147
140	40.549
141	38.873
142	37.794
143	37.353
144	37.098
145	36.755
146	36.755
147	36.892
148	36.804
149	36.745
150	36.971
151	37.363
152	37.794
153	38.755
154	39.941
155	41.431
156	42.422
157	44.363
158	47.314
159	50.961
160	54.137
161	58.882
162	63.098
163	68.412
164	73.069
165	78.333
166	82.931
167	89.049
168	96.451
169	108.000
170	120.245
171	132.029
172	134.598
173	136.265
174	135.941
175	134.294
176	133.863
177	130.235
178	116.392
179	88.382
180	69.549
181	56.627
182	50.951
183	46.549
184	43.324
185	40.412
186	38.676
187	37.990
188	37.520
189	36.853
190	36.833
191	36.471
192	35.892
193	36.147
194	36.333
195	36.431
196	37.088
197	37.216
198	36.941
199	37.578
200	38.657
201	39.598
202	39.971
203	41.078
204	42.500
205	44.127
206	45.686
207	48.284
208	50.402
209	53.235
210	56.265
211	60.775
212	65.588
213	70.245
214	73.686
215	78.490
