X	Y
0	37.696
1	37.598
2	37.324
3	37.422
4	37.735
5	37.520
6	37.225
7	37.402
8	37.196
9	36.971
10	37.167
11	37.294
12	37.608
13	37.324
14	37.098
15	37.451
16	37.745
17	37.431
18	37.255
19	37.373
20	36.912
21	36.902
22	37.078
23	37.245
24	37.529
25	37.618
26	37.833
27	38.137
28	38.314
29	38.637
30	38.912
31	39.000
32	38.725
33	38.598
34	38.735
35	38.284
36	38.206
37	38.510
38	38.314
39	37.784
40	37.853
41	37.922
42	37.784
43	37.745
44	37.725
45	37.588
46	37.471
47	37.480
48	37.373
49	37.294
50	36.627
51	36.451
52	36.902
53	36.853
54	36.755
55	36.961
56	37.069
57	37.500
58	37.000
59	36.578
60	37.392
61	37.461
62	37.392
63	37.529
64	37.990
65	38.333
66	38.216
67	38.402
68	38.578
69	39.206
70	40.343
71	40.578
72	40.598
73	40.843
74	40.471
75	40.471
76	40.578
77	40.843
78	41.853
79	43.118
80	44.304
81	46.333
82	47.843
83	49.598
84	51.686
85	53.529
86	54.402
87	55.676
88	56.745
89	57.098
90	56.196
91	54.167
92	51.951
93	49.235
94	46.755
95	44.853
96	43.696
97	42.147
98	41.069
99	40.598
100	40.284
101	39.431
102	39.392
103	39.912
104	39.833
105	39.912
106	40.451
107	41.196
108	42.265
109	43.784
110	44.980
111	46.549
112	48.833
113	51.902
114	54.667
115	57.784
116	60.725
117	66.059
118	71.549
119	79.245
120	86.510
121	96.402
122	104.892
123	112.961
124	117.814
125	120.657
126	122.363
127	124.863
128	127.196
129	126.333
130	118.902
131	103.627
132	88.108
133	71.775
134	61.824
135	54.010
136	49.853
137	46.284
138	44.049
139	42.471
140	41.735
141	41.196
142	40.696
143	40.020
144	40.333
145	40.941
146	40.804
147	41.049
148	41.814
149	42.755
150	43.588
151	44.804
152	46.216
153	48.373
154	50.314
155	53.127
156	55.853
157	59.745
158	64.333
159	69.451
160	73.539
161	80.314
162	86.667
163	95.471
164	104.441
165	116.716
166	127.363
167	135.578
168	137.275
169	138.510
170	137.971
171	135.206
172	134.951
173	136.775
174	137.794
175	136.225
176	123.882
177	95.167
178	74.520
179	60.422
180	53.412
181	48.961
182	46.843
183	44.059
184	42.363
185	41.255
186	40.843
187	40.745
188	40.373
189	40.235
190	40.657
191	40.520
192	40.216
193	40.647
194	41.216
195	42.059
196	42.686
197	43.167
198	44.314
199	45.892
200	46.775
201	48.157
202	50.500
203	52.824
204	54.147
205	57.137
206	60.078
207	64.461
208	69.069
209	74.676
210	79.333
211	85.029
212	90.784
213	98.686
214	106.392
215	116.255
216	125.667
217	134.245
218	136.902
219	141.373
220	142.745
221	142.451
222	140.480
223	134.382
224	133.069
225	135.696
226	137.167
227	138.304
228	136.010
229	113.971
230	88.539
231	68.500
232	59.157
233	53.520
234	50.363
235	47.118
236	44.892
237	43.069
238	42.549
239	41.765
240	41.127
241	40.627
242	40.559
243	40.784
244	40.745
245	40.755
246	40.961
247	41.235
248	41.598
249	41.990
250	42.745
251	43.971
252	44.647
253	45.333
254	46.059
255	47.510
256	48.647
257	49.804
258	50.912
259	51.912
260	53.216
261	55.686
262	57.814
263	61.225
264	64.892
265	68.882
266	72.451
267	76.863
268	80.912
269	86.176
270	90.520
271	96.235
272	101.461
273	108.618
274	116.588
275	127.314
276	133.235
277	137.961
278	139.853
279	143.755
280	144.941
281	145.235
282	143.775
283	137.637
284	136.098
285	136.157
286	136.775
287	139.402
288	140.902
289	139.137
290	130.088
291	105.980
292	85.608
293	69.343
294	61.186
295	56.029
296	52.794
297	49.225
298	47.686
299	46.255
300	44.804
301	43.029
302	42.167
303	42.039
304	41.951
305	41.569
306	40.735
307	40.794
308	41.676
309	41.941
310	41.794
311	42.010
312	43.088
313	43.814
314	43.941
315	44.608
316	45.402
317	46.255
318	46.618
319	47.235
320	48.196
321	49.284
322	49.745
323	50.402
324	50.971
325	51.775
326	52.755
327	54.039
328	55.333
329	56.912
330	58.500
331	61.118
332	63.108
333	65.657
334	68.588
335	71.676
336	74.353
337	78.373
338	82.539
339	87.353
340	91.284
341	96.676
342	100.569
343	106.059
344	111.422
345	118.029
346	126.029
347	133.775
348	136.627
349	140.294
350	141.529
351	144.216
352	144.902
353	147.490
354	148.520
355	146.873
356	144.725
357	139.941
358	138.863
359	139.020
360	139.294
361	140.490
362	141.382
363	143.618
364	143.745
365	138.824
366	130.784
367	110.422
368	92.627
369	77.314
370	68.608
371	61.382
372	57.853
373	55.431
374	52.951
375	49.559
376	47.892
377	46.618
378	45.706
379	44.794
380	43.853
381	43.206
382	42.833
383	42.539
384	42.225
385	42.167
386	42.637
387	42.539
388	42.775
389	43.157
390	43.265
391	43.676
392	43.941
393	44.422
394	44.765
395	45.225
396	45.843
397	46.510
398	46.480
399	47.294
400	48.049
401	47.892
402	47.941
403	48.020
404	48.520
405	49.324
406	49.020
407	48.569
408	49.627
409	50.392
410	50.431
411	51.029
412	51.412
413	52.500
414	52.990
415	53.588
416	54.598
417	55.431
418	56.451
419	57.588
420	58.941
421	60.569
422	61.539
423	62.539
424	64.324
425	66.775
426	67.961
427	70.098
428	72.725
429	75.843
430	78.637
431	81.255
432	83.775
433	87.078
434	90.167
435	93.725
436	96.373
437	100.471
438	104.206
439	108.912
440	112.824
441	117.784
442	122.324
443	127.412
444	131.490
445	135.255
446	136.510
447	138.078
448	138.755
449	141.108
450	141.961
451	144.294
452	145.412
453	146.627
454	147.343
455	148.794
456	149.186
457	150.520
458	150.529
459	149.902
460	149.029
461	146.167
462	144.931
463	142.186
464	141.833
465	141.480
466	141.294
467	141.412
468	140.941
469	141.373
470	141.775
471	141.794
472	142.049
473	142.912
474	143.637
475	144.422
476	143.480
477	140.441
478	138.549
479	132.294
480	124.167
481	110.804
482	100.510
483	89.980
484	83.049
485	76.471
486	72.167
487	66.922
488	62.284
489	58.931
490	57.392
491	56.059
492	55.392
493	54.225
494	52.559
495	50.392
496	49.412
497	48.412
498	47.314
499	46.618
500	46.637
501	46.451
502	46.039
503	45.206
504	44.618
505	44.245
506	43.902
507	43.559
508	43.167
509	43.431
510	43.510
511	43.039
512	43.118
513	43.216
514	43.108
515	43.186
516	43.363
517	43.578
518	43.676
519	44.206
520	44.275
521	44.167
522	44.392
523	44.167
524	44.176
525	44.441
526	44.441
527	44.657
528	45.500
529	45.676
530	45.422
531	45.990
532	46.108
533	46.069
534	46.078
535	46.304
536	46.294
537	46.000
538	46.284
539	46.382
540	46.265
541	46.343
542	46.196
543	46.314
544	46.461
545	46.412
546	46.912
547	46.980
548	46.686
549	46.804
550	46.775
551	46.794
552	47.196
553	47.245
554	46.745
555	46.618
556	46.461
557	46.431
558	46.882
559	46.912
560	46.588
561	46.451
562	46.716
563	46.627
564	46.333
565	46.480
566	46.637
567	46.765
568	46.735
569	46.618
570	46.441
571	46.373
572	46.490
573	47.020
574	46.627
575	46.363
576	46.441
577	46.618
578	46.598
579	46.441
580	46.500
581	46.775
582	47.549
583	47.637
584	47.137
585	47.069
586	47.186
587	47.069
588	47.049
589	47.186
590	47.235
591	47.608
592	47.706
593	47.147
594	47.157
595	47.235
596	47.020
597	47.402
598	47.608
599	47.284
600	47.147
601	47.441
602	47.225
603	47.108
604	47.343
605	47.451
606	47.647
607	47.333
608	47.078
609	47.588
610	47.833
611	47.480
612	47.471
613	47.284
614	47.461
615	47.804
616	47.373
617	47.049
618	47.186
619	47.216
620	46.676
621	46.588
622	47.000
623	46.853
624	46.353
625	46.039
626	46.539
627	46.647
628	46.275
629	46.167
630	46.343
631	46.402
632	46.127
633	46.392
634	46.225
635	46.176
636	46.490
637	46.392
638	46.137
639	45.912
640	45.794
641	45.529
642	45.608
643	45.755
644	45.696
645	45.294
646	44.784
647	44.755
648	44.961
649	45.000
650	45.382
651	45.235
652	44.461
653	44.588
654	44.912
655	44.784
656	44.775
657	44.833
658	45.078
659	44.902
660	44.441
661	44.657
662	44.745
663	44.765
664	44.441
665	44.333
666	44.471
667	44.343
668	44.216
669	44.010
670	43.412
671	43.029
672	43.069
673	43.245
674	43.951
675	43.941
676	43.255
677	43.020
678	42.990
679	42.931
680	42.569
681	42.265
682	42.784
683	42.775
684	42.137
685	41.931
686	41.922
687	42.000
688	41.784
689	41.451
690	41.490
691	41.245
692	40.873
693	41.029
694	41.451
695	41.304
696	40.922
697	40.922
698	40.461
699	40.206
700	40.392
701	40.559
702	41.020
703	40.873
704	40.725
705	40.775
706	40.569
707	40.627
708	40.618
709	40.598
710	40.637
711	41.010
712	41.118
713	40.784
714	41.039
715	41.235
716	40.990
717	40.873
718	40.931
719	41.196
720	40.980
721	41.343
722	41.569
723	41.343
724	41.598
725	41.971
726	42.686
727	43.353
728	43.716
729	44.039
730	44.588
731	45.088
732	45.520
733	46.245
734	47.118
735	48.529
736	49.902
737	51.912
738	53.647
739	54.980
740	56.559
741	58.637
742	60.294
743	64.461
744	69.127
745	74.775
746	80.000
747	87.382
748	94.873
749	104.382
750	112.559
751	123.235
752	131.069
753	136.784
754	137.745
755	139.569
756	139.843
757	138.980
758	138.216
759	136.471
760	135.931
761	134.294
762	132.588
763	129.235
764	126.343
765	123.520
766	121.716
767	121.049
768	122.539
769	126.824
770	131.255
771	135.578
772	137.314
773	140.569
774	141.353
775	141.902
776	142.137
777	141.255
778	140.539
779	139.049
780	138.333
781	136.922
782	136.029
783	134.794
784	133.716
785	130.961
786	127.882
787	123.833
788	120.588
789	116.314
790	113.598
791	111.216
792	108.725
793	105.902
794	104.186
795	100.804
796	96.990
797	93.490
798	90.843
799	87.706
800	85.402
801	82.402
802	79.471
803	76.784
804	74.863
805	72.216
806	70.206
807	68.520
808	67.892
809	65.686
810	63.412
811	62.304
812	61.147
813	60.020
814	59.314
815	58.010
816	56.539
817	54.990
818	54.294
819	52.824
820	51.333
821	49.971
822	48.490
823	47.637
824	46.863
825	45.931
826	45.461
827	44.265
828	43.480
829	43.069
830	43.000
831	42.716
832	42.000
833	41.471
834	41.382
835	41.186
836	41.275
837	40.794
838	40.049
839	40.255
840	39.745
841	39.608
842	39.971
843	40.010
844	40.167
845	39.990
846	40.157
847	40.431
848	40.637
849	40.618
850	40.922
851	41.441
852	42.392
853	43.608
854	43.980
855	44.520
856	45.647
857	48.167
858	50.804
859	53.441
860	56.382
861	62.441
862	69.255
863	79.833
864	91.216
865	107.235
866	120.804
867	131.529
868	133.235
869	127.618
870	119.235
871	110.451
872	105.510
873	101.824
874	100.853
875	103.471
876	109.892
877	122.618
878	131.294
879	134.706
880	134.725
881	134.216
882	132.922
883	127.882
884	122.265
885	115.108
886	109.843
887	105.059
888	101.314
889	97.510
890	94.912
891	91.784
892	89.588
893	86.108
894	82.824
895	79.725
896	76.765
897	72.990
898	69.833
899	66.922
900	64.882
901	62.402
902	60.922
903	59.529
904	58.382
905	57.186
906	56.137
907	54.608
908	52.980
909	50.873
910	49.343
911	47.451
912	45.824
913	43.951
914	42.069
915	40.853
916	40.402
917	39.873
918	39.618
919	39.225
920	39.343
921	39.167
922	38.902
923	38.941
924	38.873
925	39.206
926	39.500
927	39.157
928	38.784
929	39.029
930	39.461
931	40.000
932	40.559
933	41.667
934	42.598
935	43.902
936	45.618
937	48.539
938	51.324
939	56.206
940	62.931
941	73.314
942	84.167
943	97.314
944	105.333
945	107.108
946	101.716
947	94.078
948	89.255
949	87.078
950	88.843
951	94.725
952	103.324
953	115.186
954	120.598
955	120.324
956	117.265
957	111.137
958	105.873
959	99.559
960	95.069
961	91.137
962	88.539
963	86.333
964	84.755
965	83.108
966	81.088
967	77.510
968	73.873
969	68.618
970	64.569
971	60.539
972	56.765
973	51.539
974	47.216
975	43.686
976	42.127
977	40.637
978	39.392
979	38.725
980	38.539
981	38.529
982	38.667
983	38.324
984	38.078
985	38.039
986	37.706
987	37.627
988	37.833
989	37.667
990	37.549
991	37.882
992	38.127
993	38.069
994	38.353
995	38.520
996	38.951
997	40.098
998	40.843
999	41.627
1000	42.373
1001	44.520
1002	47.343
1003	50.696
1004	55.402
1005	63.176
1006	70.686
1007	80.814
1008	86.471
1009	87.196
1010	84.882
1011	82.735
1012	83.588
1013	87.088
1014	93.324
1015	105.990
1016	116.324
1017	121.088
1018	118.657
1019	109.755
1020	100.353
1021	91.618
1022	85.647
1023	75.941
1024	65.569
1025	55.167
1026	49.569
1027	45.461
1028	43.559
1029	42.206
1030	40.912
1031	39.833
1032	39.118
1033	38.853
1034	39.000
1035	38.422
1036	37.716
1037	37.588
1038	37.676
1039	37.392
1040	37.127
1041	37.176
1042	36.980
1043	37.039
1044	37.314
1045	37.059
1046	36.814
1047	36.657
1048	36.765
1049	37.294
1050	37.216
1051	37.500
1052	38.559
1053	38.990
1054	39.804
1055	41.422
1056	42.990
1057	45.422
1058	48.088
1059	52.304
1060	58.157
1061	69.049
1062	80.804
1063	89.294
1064	84.912
1065	75.088
1066	70.578
1067	73.627
1068	85.637
1069	98.216
1070	94.627
1071	79.686
1072	67.775
1073	56.765
1074	50.284
1075	46.284
1076	43.941
1077	41.755
1078	40.863
1079	39.559
1080	38.637
1081	37.804
1082	37.167
1083	36.500
1084	35.745
1085	35.794
1086	36.039
1087	35.784
1088	35.755
1089	35.696
1090	35.137
1091	35.216
1092	35.314
1093	35.216
1094	35.382
1095	35.569
1096	35.245
1097	35.353
1098	36.216
1099	36.431
1100	36.843
1101	37.706
1102	38.539
1103	39.755
1104	40.765
1105	42.873
1106	45.363
1107	49.284
1108	52.333
1109	53.784
1110	52.971
1111	51.882
1112	52.235
1113	53.382
1114	53.892
1115	52.902
1116	50.902
1117	48.431
1118	45.284
1119	41.931
1120	40.039
1121	38.686
1122	38.431
1123	37.373
1124	36.676
1125	36.265
1126	35.265
1127	34.686
1128	34.559
1129	34.471
1130	34.755
1131	34.392
1132	34.069
1133	34.176
1134	33.824
1135	33.510
1136	33.765
1137	33.794
1138	33.480
1139	33.686
1140	34.284
1141	34.412
1142	34.059
1143	34.216
1144	34.363
1145	34.235
1146	34.657
1147	34.696
1148	34.539
1149	34.657
1150	34.696
1151	34.971
1152	34.961
1153	34.902
1154	34.627
1155	34.559
1156	34.382
1157	33.951
1158	34.206
1159	33.971
1160	33.206
1161	33.098
1162	33.314
1163	33.402
1164	33.078
1165	32.745
1166	33.010
1167	32.971
1168	32.794
1169	32.843
1170	32.598
1171	32.588
1172	32.618
1173	32.392
1174	32.686
1175	33.078
1176	32.598
1177	32.118
1178	32.598
1179	32.794
1180	33.069
1181	32.882
1182	32.324
1183	32.657
1184	32.373
1185	32.157
1186	32.451
1187	32.392
1188	32.157
1189	31.990
1190	32.108
1191	32.510
1192	32.343
1193	32.206
1194	32.480
1195	32.373
