X	Y
0	34.412
1	34.304
2	34.373
3	34.157
4	33.706
5	33.794
6	34.206
7	33.931
8	34.000
9	34.186
10	33.775
11	33.627
12	33.765
13	33.902
14	33.843
15	33.578
16	33.990
17	34.167
18	34.176
19	34.333
20	34.294
21	34.020
22	33.598
23	33.882
24	34.490
25	34.569
26	34.500
27	34.451
28	34.510
29	34.657
30	34.539
31	34.843
32	35.108
33	35.137
34	35.608
35	35.882
36	35.431
37	35.127
38	35.441
39	35.402
40	35.196
41	34.882
42	34.637
43	34.529
44	34.353
45	34.314
46	34.569
47	34.471
48	34.206
49	34.029
50	33.853
51	33.853
52	33.853
53	33.824
54	33.824
55	33.775
56	33.922
57	33.912
58	33.833
59	33.941
60	34.088
61	34.078
62	33.716
63	33.706
64	33.873
65	34.059
66	34.510
67	34.735
68	34.461
69	34.922
70	35.569
71	36.206
72	36.775
73	36.794
74	36.725
75	36.912
76	37.373
77	37.706
78	37.637
79	38.167
80	39.010
81	40.314
82	41.951
83	43.941
84	45.539
85	47.510
86	48.931
87	50.559
88	51.676
89	53.461
90	55.049
91	55.902
92	55.676
93	53.657
94	51.059
95	47.931
96	45.480
97	42.598
98	40.794
99	39.088
100	37.755
101	36.980
102	37.304
103	36.980
104	36.471
105	36.520
106	36.353
107	36.529
108	37.206
109	38.059
110	38.696
111	39.706
112	41.235
113	43.431
114	45.353
115	48.451
116	51.294
117	55.520
118	59.529
119	64.647
120	69.941
121	76.490
122	83.137
123	91.569
124	98.108
125	104.794
126	107.676
127	108.382
128	109.196
129	112.569
130	117.422
131	120.373
132	115.833
133	103.490
134	89.745
135	73.255
136	61.951
137	52.049
138	47.304
139	43.588
140	41.039
141	39.186
142	38.127
143	37.353
144	37.373
145	37.392
146	37.108
147	37.108
148	37.069
149	37.451
150	38.108
151	38.529
152	39.127
153	40.676
154	42.657
155	44.745
156	46.353
157	49.510
158	52.824
159	56.765
160	60.608
161	65.716
162	69.520
163	74.637
164	79.461
165	85.588
166	92.647
167	102.892
168	113.520
169	126.833
170	132.569
171	134.118
172	133.510
173	127.961
174	125.235
175	129.324
176	132.196
177	132.882
178	127.363
179	105.853
180	83.363
181	63.676
182	54.216
183	47.863
184	43.814
185	41.176
186	39.951
187	38.578
188	37.775
189	36.980
190	37.127
191	37.078
192	36.725
193	37.010
194	37.196
195	37.304
196	37.539
197	38.069
198	38.520
199	39.029
200	39.814
201	41.304
202	42.431
203	43.941
204	45.853
205	48.039
206	49.559
207	52.304
208	55.461
209	58.755
210	61.843
211	66.902
212	71.216
213	76.078
214	80.059
215	85.529
216	90.873
217	98.569
218	107.088
219	119.098
220	128.088
221	134.961
222	136.539
223	138.539
224	137.716
225	130.814
226	125.333
227	125.039
228	129.990
229	133.804
230	134.206
231	127.137
232	109.118
233	82.539
234	66.804
235	55.353
236	49.951
237	45.931
238	43.176
239	41.029
240	39.902
241	38.863
242	38.363
243	37.755
244	37.451
245	37.382
246	37.225
247	37.245
248	37.353
249	37.833
250	37.892
251	38.157
252	38.627
253	38.892
254	39.382
255	40.461
256	41.225
257	42.186
258	43.422
259	44.843
260	45.775
261	47.078
262	48.137
