X	Y
0	35.931
1	35.863
2	35.804
3	35.480
4	35.559
5	35.657
6	35.696
7	35.833
8	35.971
9	35.941
10	35.912
11	35.637
12	35.490
13	35.657
14	35.304
15	35.529
16	35.461
17	35.069
18	35.608
19	35.941
20	35.775
21	35.922
22	35.569
23	35.637
24	36.147
25	35.951
26	35.735
27	36.029
28	36.314
29	36.520
30	37.069
31	37.078
32	36.931
33	36.843
34	36.441
35	36.235
36	36.480
37	36.480
38	36.510
39	36.559
40	36.755
41	36.853
42	36.549
43	35.912
44	35.529
45	35.735
46	35.294
47	35.539
48	35.902
49	35.490
50	35.471
51	35.549
52	35.412
53	35.529
54	35.608
55	35.500
56	35.804
57	36.049
58	35.833
59	35.588
60	35.882
61	35.863
62	36.088
63	36.569
64	36.353
65	36.559
66	36.990
67	37.216
68	37.088
69	37.618
70	38.255
71	38.461
72	38.363
73	38.637
74	38.863
75	38.706
76	39.275
77	39.922
78	39.980
79	41.265
80	42.500
81	43.735
82	45.196
83	46.147
84	46.824
85	47.755
86	48.500
87	49.961
88	51.284
89	51.667
90	51.118
91	49.667
92	48.157
93	46.157
94	44.500
95	42.657
96	41.373
97	40.382
98	39.520
99	39.010
100	38.490
101	38.206
102	38.157
103	38.000
104	38.176
105	38.922
106	39.775
107	40.627
108	41.402
109	43.010
110	44.627
111	46.804
112	48.912
113	51.225
114	53.706
115	57.725
116	61.500
117	66.088
118	70.657
119	77.833
120	84.343
121	91.049
122	96.686
123	101.520
124	102.216
125	101.725
126	101.686
127	103.392
128	105.529
129	104.588
130	98.873
131	86.912
132	75.235
133	62.892
134	55.108
135	49.549
136	46.294
137	43.608
138	42.284
139	40.569
140	39.657
141	39.088
142	38.853
143	38.961
144	39.157
145	39.422
146	39.275
147	40.196
148	41.363
149	42.549
150	44.049
151	45.529
152	47.206
153	49.755
154	51.529
155	54.216
156	56.971
157	60.373
158	63.980
159	67.980
160	72.000
161	79.118
162	85.980
163	96.127
164	107.108
165	120.441
166	128.794
167	132.353
168	130.569
169	121.069
170	111.412
171	107.382
172	110.990
173	120.873
174	127.784
175	124.588
176	109.216
177	85.088
178	69.559
179	58.088
180	52.284
181	48.020
182	44.961
183	42.716
184	41.118
185	39.618
186	39.373
187	39.108
188	38.578
189	38.755
190	38.892
191	38.725
192	39.324
193	40.049
194	40.539
195	41.422
196	42.598
197	43.863
198	44.686
199	46.176
200	47.461
201	49.147
202	50.794
203	52.627
204	54.392
205	57.804
206	60.971
207	64.931
208	68.637
209	73.176
210	77.618
211	84.451
212	90.892
213	99.912
214	109.784
215	123.049
216	131.118
217	135.127
218	135.637
219	135.853
220	132.843
221	117.490
222	105.588
223	103.686
224	107.627
225	117.578
226	127.784
227	133.892
228	126.412
229	104.069
230	84.951
231	68.382
232	59.206
233	52.353
234	48.598
235	44.980
236	43.412
237	42.157
238	40.922
239	40.000
240	39.412
241	39.078
242	39.127
243	38.892
244	38.529
245	38.912
246	39.892
247	40.637
248	41.176
249	42.000
250	42.765
251	43.922
252	44.275
253	45.118
254	45.559
255	46.324
256	47.363
257	48.686
258	50.539
259	52.225
260	53.676
261	56.382
262	58.922
263	61.627
264	64.520
265	68.657
266	72.108
267	76.412
268	79.990
269	85.216
270	90.314
271	97.343
272	104.275
273	113.422
274	122.686
275	131.902
276	135.000
277	137.294
278	137.618
279	137.167
280	134.382
281	119.265
282	107.225
283	105.402
284	108.725
285	113.755
286	121.196
287	131.118
288	134.314
289	132.882
290	121.373
291	99.824
292	84.539
293	69.520
294	61.549
295	55.373
296	51.922
297	48.363
298	45.618
299	44.029
300	43.363
301	42.294
302	41.186
303	40.510
304	40.353
305	40.245
306	40.029
307	40.314
308	40.686
309	40.804
310	41.225
311	41.706
312	42.000
313	42.784
314	43.618
315	44.304
316	44.716
317	45.627
318	45.765
319	46.431
320	47.716
321	48.020
322	48.167
323	48.686
324	49.529
325	50.980
326	52.441
327	53.804
328	54.882
329	56.912
330	58.637
331	60.775
332	62.667
333	65.382
334	68.637
335	72.706
336	75.549
337	79.480
338	83.539
339	88.157
340	91.892
341	96.941
342	101.480
343	108.020
344	115.941
345	126.284
346	132.304
347	135.686
348	136.225
349	138.010
350	138.725
351	138.725
352	138.490
353	133.824
354	124.804
355	113.804
356	112.676
357	116.265
358	118.990
359	121.422
360	125.235
361	131.157
362	133.422
363	135.843
364	136.500
365	131.127
366	119.373
367	102.824
368	90.725
369	76.706
370	68.843
371	62.569
372	57.912
373	53.784
374	51.275
375	48.794
376	46.725
377	44.725
378	44.176
379	43.824
380	43.412
381	42.775
382	41.941
383	41.559
384	41.118
385	40.892
386	41.382
387	41.637
388	42.088
389	42.588
390	42.647
391	42.902
392	43.235
393	43.833
394	44.255
395	44.647
396	45.118
397	45.284
398	44.971
399	45.029
400	45.647
401	45.706
402	45.735
403	46.412
404	46.637
405	46.667
406	46.794
407	47.265
408	47.892
409	48.333
410	48.941
411	50.000
412	50.216
413	50.490
414	51.412
415	52.667
416	53.686
417	55.314
418	56.892
419	58.225
420	59.157
421	60.598
422	61.804
423	63.480
424	64.892
425	67.088
426	69.186
427	71.902
428	74.480
429	77.343
430	79.451
431	82.010
432	84.980
433	88.422
434	91.363
435	95.118
436	98.451
437	103.176
438	107.255
439	112.539
440	117.480
441	123.353
442	128.176
443	132.235
444	134.392
445	136.833
446	136.686
447	137.647
448	138.422
449	138.853
450	139.010
451	139.480
452	139.510
453	139.824
454	139.892
455	138.363
456	137.569
457	134.137
458	130.461
459	125.833
460	124.235
461	125.363
462	127.539
463	130.402
464	131.745
465	131.931
466	132.471
467	133.500
468	133.471
469	133.941
470	134.529
471	135.902
472	136.422
473	137.108
474	137.706
475	139.353
476	139.000
477	135.333
478	130.353
479	119.157
480	110.598
481	103.608
482	97.696
483	88.647
484	81.245
485	74.559
486	70.716
487	67.363
488	64.529
489	60.941
490	58.049
491	54.853
492	53.137
493	52.020
494	51.275
495	50.304
496	48.912
497	46.980
498	46.461
499	45.667
500	44.647
501	44.510
502	44.539
503	44.255
504	43.951
505	44.314
506	44.431
507	43.931
508	43.735
509	43.059
510	42.980
511	42.922
512	42.588
513	42.588
514	42.461
515	42.863
516	42.922
517	42.902
518	42.863
519	42.941
520	43.294
521	43.637
522	43.431
523	43.451
524	43.686
525	43.941
526	44.255
527	44.059
528	43.961
529	44.196
530	44.549
531	44.461
532	44.186
533	44.500
534	44.461
535	43.961
536	43.873
537	44.020
538	44.422
539	44.461
540	44.196
541	44.275
542	44.471
543	44.294
544	43.922
545	43.941
546	43.961
547	43.873
548	43.794
549	43.765
550	43.882
551	43.902
552	43.814
553	43.922
554	44.706
555	44.490
556	43.873
557	43.882
558	44.186
559	44.235
560	43.529
561	43.824
562	44.137
563	43.735
564	44.294
565	44.451
566	44.010
567	43.961
568	44.118
569	44.490
570	44.500
571	44.461
572	44.608
573	44.980
574	44.657
575	44.225
576	44.392
577	44.500
578	45.314
579	45.294
580	44.500
581	44.775
582	45.127
583	45.127
584	45.363
585	45.647
586	45.363
587	45.275
588	45.569
589	45.598
590	45.618
591	45.745
592	45.853
593	45.686
594	45.775
595	45.500
596	45.235
597	45.627
598	45.873
599	46.098
600	45.510
601	45.275
602	45.971
603	46.098
604	45.961
605	45.667
606	45.402
607	45.598
608	45.745
609	45.784
610	45.716
611	45.402
612	45.627
613	46.039
614	45.794
615	45.490
616	45.490
617	45.529
618	45.451
619	45.225
620	44.941
621	45.039
622	44.971
623	44.990
624	45.127
625	45.275
626	45.137
627	44.892
628	45.363
629	45.235
630	44.804
631	44.559
632	44.304
633	44.569
634	44.725
635	44.480
636	44.363
637	44.314
638	44.186
639	43.941
640	43.529
641	43.716
642	43.853
643	43.422
644	43.137
645	43.167
646	43.225
647	43.049
648	43.225
649	43.118
650	43.196
651	43.284
652	42.902
653	42.637
654	42.706
655	42.716
656	42.794
657	42.833
658	42.971
659	42.843
660	42.137
661	42.392
662	42.520
663	42.500
664	42.627
665	42.431
666	42.392
667	42.471
668	42.333
669	42.196
670	42.108
671	42.000
672	41.912
673	41.971
674	42.304
675	42.392
676	42.235
677	41.902
678	41.598
679	41.559
680	41.216
681	41.088
682	41.490
683	41.147
684	41.088
685	41.304
686	40.951
687	40.461
688	40.461
689	40.578
690	40.284
691	40.186
692	40.216
693	40.078
694	39.725
695	39.559
696	39.647
697	39.382
698	39.225
699	39.343
700	39.412
701	39.451
702	39.775
703	39.598
704	39.529
705	39.990
706	39.931
707	39.235
708	38.667
709	39.098
710	39.343
711	39.118
712	39.098
713	39.069
714	39.186
715	39.618
716	39.853
717	40.000
718	39.873
719	39.892
720	40.422
721	41.010
722	41.333
723	41.382
724	41.735
725	42.147
726	42.108
727	42.137
728	42.029
729	42.216
730	42.559
731	43.176
732	43.902
733	44.794
734	46.108
735	47.755
736	48.971
737	50.363
738	51.696
739	53.833
740	56.186
741	59.392
742	62.000
743	65.088
744	68.029
745	72.725
746	78.039
747	85.598
748	91.971
749	99.422
750	106.049
751	113.873
752	121.049
753	129.265
754	133.137
755	135.176
756	134.824
757	133.824
758	132.765
759	128.931
760	124.314
761	117.696
762	112.618
763	107.392
764	103.853
765	100.539
766	98.480
767	97.451
768	97.039
769	96.755
770	97.627
771	98.520
772	98.588
773	99.863
774	102.833
775	109.186
776	116.471
777	126.000
778	131.765
779	134.588
780	134.647
781	133.961
782	133.696
783	133.814
784	133.608
785	132.647
786	130.755
787	127.392
788	125.804
789	123.510
790	120.422
791	116.353
792	112.902
793	108.892
794	105.431
795	101.784
796	99.020
797	95.539
798	92.657
799	89.206
800	86.088
801	83.275
802	81.029
803	77.578
804	75.039
805	72.147
806	70.176
807	67.627
808	65.490
809	63.294
810	60.980
811	59.745
812	59.490
813	58.284
814	57.304
815	56.127
816	55.500
817	54.647
818	53.784
819	52.529
820	51.294
821	49.804
822	48.549
823	47.784
824	46.863
825	45.980
826	45.304
827	44.294
828	43.422
829	42.569
830	42.196
831	41.441
832	40.980
833	40.627
834	40.333
835	39.647
836	39.608
837	39.343
838	38.745
839	38.716
840	38.510
841	38.471
842	38.696
843	38.549
844	38.324
845	38.667
846	38.794
847	38.657
848	39.157
849	39.873
850	40.059
851	40.588
852	41.333
853	41.833
854	42.284
855	43.382
856	44.853
857	47.029
858	49.069
859	52.686
860	56.069
861	60.735
862	66.912
863	76.206
864	83.990
865	93.775
866	103.539
867	113.520
868	114.608
869	107.265
870	99.088
871	90.824
872	85.618
873	82.451
874	81.951
875	82.265
876	82.598
877	83.176
878	85.637
879	92.892
880	102.931
881	114.216
882	118.598
883	119.373
884	118.794
885	117.363
886	114.520
887	109.971
888	106.735
889	102.206
890	97.686
891	93.010
892	89.598
893	86.069
894	83.000
895	79.775
896	77.549
897	74.461
898	71.422
899	67.667
900	65.216
901	62.265
902	59.706
903	57.882
904	56.882
905	55.461
906	54.255
907	53.186
908	52.108
909	50.020
910	48.912
911	47.461
912	45.755
913	44.735
914	43.412
915	41.373
916	40.235
917	39.088
918	38.735
919	38.500
920	37.618
921	37.402
922	37.412
923	37.216
924	37.186
925	37.010
926	37.343
927	37.588
928	38.029
929	38.461
930	38.549
931	38.892
932	39.569
933	40.451
934	40.971
935	42.157
936	44.431
937	47.304
938	49.588
939	53.912
940	59.637
941	67.618
942	74.098
943	82.402
944	88.010
945	88.902
946	84.363
947	77.794
948	74.078
949	72.059
950	72.284
951	72.833
952	74.892
953	79.422
954	85.696
955	96.490
956	103.245
957	105.343
958	103.578
959	100.373
960	97.265
961	93.245
962	90.627
963	87.676
964	85.108
965	82.343
966	79.745
967	76.294
968	72.882
969	67.225
970	63.196
971	60.304
972	57.725
973	54.784
974	51.431
975	46.559
976	43.412
977	40.804
978	39.353
979	38.235
980	37.441
981	37.167
982	37.441
983	37.676
984	37.490
985	36.755
986	36.471
987	36.382
988	36.510
989	36.373
990	36.382
991	36.627
992	36.235
993	36.314
994	36.735
995	37.196
996	38.147
997	38.657
998	38.706
999	39.696
1000	41.216
1001	43.667
1002	45.657
1003	48.637
1004	52.373
1005	58.324
1006	64.167
1007	70.745
1008	74.461
1009	74.186
1010	71.539
1011	69.882
1012	69.863
1013	70.324
1014	71.461
1015	75.892
1016	83.490
1017	95.775
1018	104.147
1019	104.814
1020	99.225
1021	92.196
1022	87.784
1023	83.294
1024	77.422
1025	67.412
1026	58.706
1027	50.824
1028	46.343
1029	42.922
1030	41.216
