X	Y
0	36.696
1	36.647
2	36.265
3	36.314
4	36.029
5	36.078
6	36.657
7	36.647
8	36.402
9	36.186
10	36.118
11	36.294
12	35.961
13	35.833
14	35.824
15	35.775
16	36.049
17	36.167
18	36.167
19	36.206
20	36.176
21	36.216
22	36.206
23	36.539
24	36.500
25	36.539
26	36.873
27	36.794
28	36.833
29	37.598
30	37.912
31	37.676
32	37.824
33	37.618
34	37.245
35	37.118
36	36.814
37	36.912
38	37.461
39	37.333
40	37.196
41	36.941
42	36.588
43	36.598
44	36.735
45	36.520
46	36.353
47	36.343
48	36.578
49	36.686
50	36.402
51	36.167
52	36.167
53	36.245
54	36.118
55	35.882
56	35.775
57	36.127
58	36.265
59	36.059
60	36.343
61	36.510
62	36.157
63	36.039
64	36.647
65	36.892
66	37.098
67	37.696
68	37.716
69	38.049
70	38.676
71	39.363
72	39.833
73	39.912
74	39.676
75	39.824
76	39.755
77	39.882
78	40.422
79	40.863
80	42.206
81	44.373
82	45.794
83	48.098
84	50.696
85	53.824
86	56.049
87	57.363
88	57.892
89	57.676
90	56.127
91	53.275
92	50.627
93	47.627
94	45.716
95	43.549
96	42.157
97	41.078
98	40.441
99	39.578
100	39.069
101	38.824
102	38.451
103	38.441
104	38.451
105	38.598
106	38.882
107	39.225
108	40.088
109	41.529
110	42.500
111	44.108
112	45.922
113	48.461
114	50.794
115	53.863
116	56.961
117	61.422
118	66.186
119	73.010
120	79.039
121	88.363
122	97.147
123	106.608
124	115.931
125	124.725
126	128.627
127	132.265
128	133.902
129	133.098
130	125.510
131	106.363
132	89.127
133	72.186
134	61.363
135	52.990
136	48.618
137	45.078
138	43.363
139	41.971
140	40.480
141	39.441
142	39.245
143	39.431
144	38.853
145	38.520
146	39.392
147	39.539
148	39.833
149	40.333
150	40.922
151	42.265
152	43.324
153	45.235
154	47.431
155	49.912
156	52.059
157	55.265
158	59.137
159	64.137
160	68.647
161	74.686
162	80.039
163	86.480
164	92.990
165	103.118
166	112.912
167	126.039
168	133.725
169	139.588
170	141.706
171	143.176
172	141.833
173	140.559
174	140.275
175	135.176
176	118.059
177	85.059
178	67.118
179	56.667
180	51.647
181	47.275
182	44.559
183	42.559
184	41.020
185	40.020
186	39.971
187	39.735
188	39.373
189	39.000
190	39.196
191	39.098
192	38.716
193	39.265
194	39.843
195	39.804
196	40.451
197	41.461
198	41.882
199	42.765
200	44.157
201	45.716
202	47.373
203	49.500
204	50.990
205	53.127
206	55.510
207	58.990
208	62.814
209	68.382
210	73.657
211	79.471
212	83.559
213	89.569
214	95.618
215	104.745
216	114.480
217	126.186
218	132.255
219	137.980
220	140.637
221	145.971
222	147.588
223	146.098
224	143.892
225	140.461
226	140.255
227	139.039
228	129.912
229	98.500
230	72.961
231	58.510
232	54.010
233	50.422
234	47.284
235	44.039
236	42.696
237	41.794
238	40.706
239	40.235
240	39.745
241	39.216
242	39.873
243	39.882
244	39.412
245	39.539
246	39.627
247	40.059
248	40.235
249	40.608
250	40.784
251	41.245
252	41.627
253	42.225
254	43.078
255	44.294
256	45.931
257	47.559
258	48.716
259	49.853
260	51.118
261	52.853
262	54.667
263	57.657
264	60.049
265	63.382
266	66.451
267	70.824
268	74.725
269	79.618
270	84.490
271	89.686
272	94.784
273	102.176
274	108.804
275	118.137
276	126.863
277	134.176
278	136.422
279	140.951
280	143.422
281	148.265
282	150.069
283	151.245
284	149.549
285	143.686
286	141.735
287	141.422
288	142.392
289	136.961
290	118.853
291	86.784
292	69.216
293	59.186
294	55.833
295	52.990
296	49.941
297	46.951
298	45.235
299	43.559
300	42.186
301	41.451
302	41.676
303	41.294
304	40.716
305	40.500
306	40.667
307	40.549
308	40.176
309	40.353
310	40.559
311	40.510
312	40.578
313	41.049
314	41.559
315	42.098
316	43.108
317	44.020
318	44.353
319	45.314
320	45.912
321	46.961
322	48.127
323	49.059
324	50.098
325	50.922
326	51.559
327	52.647
328	53.637
329	54.843
330	56.000
331	58.088
332	60.157
333	61.971
334	63.931
335	66.882
336	68.961
337	72.059
338	75.422
339	79.951
340	84.039
341	89.363
342	94.314
343	100.961
344	106.814
345	112.578
346	118.676
347	127.186
348	132.539
349	136.431
350	137.412
351	140.922
352	142.549
353	146.216
354	148.843
355	154.176
356	155.294
357	155.275
358	153.441
359	147.343
360	145.216
361	142.941
362	143.314
363	144.412
364	143.216
365	132.961
366	116.010
367	90.716
368	76.255
369	65.304
370	60.157
371	57.686
372	55.529
373	51.853
374	49.284
375	47.755
376	46.588
377	44.696
378	43.402
379	42.735
380	42.471
381	42.167
382	42.147
383	41.745
384	41.431
385	41.539
386	41.451
387	41.304
388	41.186
389	41.196
390	41.510
391	41.814
392	42.010
393	42.069
394	42.451
395	42.775
396	42.853
397	43.902
398	44.324
399	44.735
400	45.402
401	46.049
402	46.716
403	47.078
404	47.186
405	47.951
406	48.676
407	49.284
408	49.980
409	50.108
410	50.235
411	50.725
412	50.706
413	51.412
414	51.686
415	51.882
416	52.990
417	54.294
418	55.255
419	55.804
420	56.353
421	57.314
422	58.196
423	59.431
424	60.235
425	61.735
426	63.245
427	65.000
428	66.814
429	69.147
430	71.059
431	73.569
432	76.549
433	80.186
434	83.167
435	87.559
436	90.559
437	94.059
438	97.696
439	101.745
440	104.980
441	108.794
442	112.667
443	118.402
444	123.686
445	129.422
446	132.500
447	134.882
448	135.706
449	137.706
450	138.431
451	140.451
452	141.980
453	145.118
454	146.275
455	148.255
456	148.902
457	150.706
458	151.539
459	153.735
460	155.069
461	156.402
462	156.696
463	155.892
464	154.176
465	149.804
466	148.520
467	145.735
468	144.265
469	141.951
470	141.275
471	140.882
472	141.922
473	143.098
474	143.039
475	141.941
476	140.343
477	135.324
478	127.627
479	112.922
480	101.000
481	88.902
482	80.686
483	73.127
484	67.951
485	63.206
486	60.569
487	58.745
488	57.598
489	56.549
490	55.686
491	54.059
492	52.500
493	50.686
494	49.676
495	48.569
496	47.843
497	46.971
498	45.706
499	44.804
500	44.510
501	44.020
502	43.843
503	43.216
504	43.059
505	43.088
506	42.529
507	42.304
508	42.275
509	42.157
510	42.049
511	41.863
512	41.520
513	41.775
514	42.069
515	41.794
516	41.422
517	41.363
518	41.637
519	41.520
520	41.510
521	41.912
522	42.284
523	42.039
524	41.931
525	42.098
526	42.520
527	42.735
528	42.922
529	42.931
530	42.784
531	43.186
532	43.167
533	43.186
534	43.971
535	44.392
536	44.441
537	44.382
538	44.029
539	44.196
540	44.549
541	44.725
542	44.961
543	45.176
544	45.235
545	45.284
546	45.598
547	45.696
548	45.578
549	45.490
550	45.186
551	45.441
552	45.794
553	46.098
554	46.294
555	46.353
556	46.529
557	46.588
558	46.676
559	46.804
560	46.745
561	46.676
562	46.804
563	46.804
564	47.078
565	47.157
566	46.716
567	46.814
568	47.784
569	47.725
570	46.843
571	47.000
572	46.794
573	46.843
574	46.912
575	46.892
576	47.029
577	47.275
578	47.686
579	47.745
580	47.402
581	47.402
582	47.676
583	47.549
584	47.422
585	47.657
586	47.637
587	47.676
588	47.618
589	47.343
590	47.137
591	47.490
592	47.951
593	47.735
594	47.745
595	47.706
596	47.990
597	47.882
598	47.667
599	47.971
600	47.931
601	47.578
602	47.784
603	48.245
604	47.853
605	47.578
606	48.059
607	47.990
608	47.490
609	47.745
610	48.186
611	48.196
612	47.990
613	47.824
614	47.941
615	47.686
616	47.196
617	47.275
618	47.598
619	47.412
620	47.588
621	47.706
622	47.490
623	47.137
624	46.902
625	46.637
626	46.686
627	47.010
628	46.647
629	46.490
630	46.882
631	46.794
632	46.245
633	46.431
634	46.412
635	46.157
636	45.990
637	46.216
638	46.402
639	45.843
640	45.480
641	45.510
642	45.647
643	45.735
644	45.745
645	45.363
646	45.108
647	45.216
648	44.843
649	44.667
650	45.137
651	45.029
652	44.892
653	44.853
654	44.961
655	44.814
656	44.412
657	44.549
658	44.686
659	44.382
660	44.412
661	44.392
662	44.049
663	44.206
664	43.882
665	43.363
666	43.314
667	43.010
668	42.549
669	42.559
670	42.843
671	42.735
672	42.412
673	42.186
674	42.333
675	42.353
676	41.676
677	41.333
678	41.686
679	41.529
680	41.480
