X,Y
0,11.7076
1,11.9357
2,11.8947
3,12.1111
4,12.3158
5,12.5322
6,12.5146
7,12.7895
8,12.7602
9,13.0819
10,13.0994
11,13.2749
12,13.2573
13,13.0760
14,13.0643
15,12.8480
16,12.9825
17,12.7076
18,12.6140
19,12.3041
20,12.3333
21,12.1111
22,12.0468
23,11.8012
24,11.6140
25,11.5731
26,11.5731
27,11.4503
28,11.3509
29,11.5263
30,11.7076
31,11.5965
32,11.3275
33,11.2632
34,11.5497
35,11.6199
36,11.5322
37,11.4912
38,11.5029
39,11.7544
40,11.7544
41,12.0234
42,11.9064
43,12.2807
44,12.3860
45,12.8304
46,12.8655
47,13.1170
48,13.0702
49,13.3158
50,13.5906
51,13.7602
52,13.4503
53,13.3801
54,13.3567
55,12.8772
56,13.1053
57,12.8070
58,12.5848
59,12.1053
60,12.0936
61,11.7953
62,11.5497
63,11.3860
64,11.6374
65,11.5673
66,11.3977
67,11.4211
68,11.5965
69,11.3801
70,11.1871
71,11.4094
72,11.3918
73,11.3158
74,11.2690
75,11.4503
76,11.3918
77,11.3509
78,11.4386
79,11.6667
80,11.6725
81,11.9532
82,12.0175
83,12.4620
84,12.6257
85,13.0994
86,13.1053
87,13.5029
88,13.4152
89,13.8421
90,14.1111
91,14.1579
92,14.0351
93,13.9298
94,13.8480
95,13.5439
96,13.4035
97,12.8889
98,12.8304
99,12.2690
100,12.3333
101,11.9649
102,11.7719
103,11.5789
104,11.6901
105,11.8889
106,11.8246
107,11.7661
108,11.7135
109,11.7953
110,11.6433
111,11.6316
112,11.9415
113,12.0585
114,11.8889
115,12.1404
116,12.2164
117,12.3450
118,12.1813
119,12.2047
120,12.3684
121,12.4971
122,12.5906
123,12.9181
124,12.8363
125,13.5205
126,13.5789
127,14.0702
128,14.0058
129,14.7602
130,14.8947
131,15.6901
132,15.6257
133,15.8012
134,16.0351
135,16.0526
136,15.9708
137,16.0585
138,16.0760
139,15.8129
140,15.9649
141,16.4503
142,16.5556
143,17.3509
144,17.4327
145,18.8713
146,18.8889
147,21.5263
148,21.8363
149,26.0409
150,26.3977
151,33.1988
152,34.1111
153,43.0643
154,44.1696
155,54.0994
156,55.0468
157,65.2573
158,66.0351
159,73.4854
160,74.0643
161,73.1520
162,72.7427
163,63.9123
164,62.6842
165,50.0877
166,48.8070
167,38.1871
168,37.1228
169,29.9766
170,29.3860
171,26.2281
172,26.2456
173,25.5848
174,25.4444
175,25.3918
176,25.4854
177,26.6023
178,26.7427
179,28.2281
180,28.1520
181,29.6550
182,30.0409
183,32.2398
184,32.3918
185,35.8012
186,36.2573
187,40.8012
188,41.3158
189,46.1053
190,46.5263
191,51.0936
192,51.4795
193,56.2515
194,56.6082
195,63.7076
196,65.0760
197,77.6608
198,78.9123
199,93.6901
200,95.2573
201,101.0760
202,101.5848
203,99.0351
204,97.5906
205,84.8246
206,83.0117
207,62.7661
208,60.8830
209,44.5380
210,43.1988
211,34.7427
212,33.9825
213,29.7310
214,29.3567
215,27.0877
216,27.1228
217,26.0409
218,26.0000
219,26.0058
220,26.1871
221,27.0643
222,27.0117
223,28.3392
224,28.5673
225,30.8012
226,30.8830
227,33.4386
228,33.6784
229,36.5088
230,37.0117
231,39.7251
232,39.8480
233,42.8187
234,43.2105
235,45.6842
236,46.1053
237,48.6550
238,49.0117
239,54.6082
240,55.3450
241,63.4620
242,64.1462
243,74.3860
244,75.7193
245,87.5965
246,88.4386
247,98.5322
248,99.4327
249,101.4094
250,101.9415
251,101.8772
252,101.0351
253,96.9357
254,96.0877
255,81.0585
256,79.1988
257,61.0292
258,59.2573
259,45.5731
260,44.2398
261,35.3275
262,35.0058
263,30.4971
264,30.0000
265,27.6901
266,27.5614
267,26.4386
268,26.3918
269,26.4094
270,26.4269
271,27.5029
272,27.7427
273,28.9649
274,28.9532
275,30.5614
276,30.6784
277,32.9766
278,33.1520
279,34.7193
280,35.1287
281,37.1053
282,37.1930
283,38.9123
284,38.9474
285,40.0526
286,40.2749
287,42.2047
288,42.5497
289,46.7485
290,47.2164
291,51.4327
292,52.1345
293,59.4386
294,60.2047
295,67.9240
296,68.4269
297,76.8187
298,77.7544
299,85.5673
300,86.2515
301,91.3099
302,91.8655
303,96.3392
304,96.8772
305,100.1170
306,100.7251
307,101.4620
308,101.0819
309,98.8480
310,97.6374
311,87.3509
312,86.6667
313,75.2222
314,73.9941
315,59.1637
316,57.3860
317,44.1520
318,43.1345
319,35.5029
320,35.0292
321,30.8363
322,30.4269
323,28.4327
324,28.0409
325,27.0000
326,27.1696
327,27.5614
328,27.4094
329,27.6667
330,27.8889
331,29.1228
332,29.3977
333,31.0585
334,30.9825
335,32.5731
336,32.9766
337,33.9064
338,33.7544
339,34.4035
340,34.4386
341,35.3918
342,35.5380
343,37.0819
344,37.2690
345,38.6784
346,38.9474
347,41.6491
348,41.8304
349,44.4795
350,44.7661
351,49.0234
352,49.6374
353,54.8363
354,55.4035
355,62.4094
356,63.0351
357,68.6082
358,69.2456
359,74.7661
360,74.9766
361,79.1404
362,79.6608
363,84.9064
364,85.5906
365,89.7778
366,90.1462
367,95.0760
368,95.5497
369,99.2222
370,99.9591
371,101.1637
372,101.1462
373,101.0994
374,100.8538
375,97.0819
376,96.0000
377,88.1637
378,87.4152
379,79.1871
380,77.8070
381,62.9181
382,61.2456
383,47.5965
384,46.5906
385,38.8889
386,38.5322
387,34.3860
388,33.8947
389,32.0526
390,31.8713
391,30.3450
392,30.1871
393,28.9649
394,29.0117
395,28.9123
396,28.7076
397,29.1871
398,29.5439
399,30.2749
400,30.1287
401,30.8129
402,30.7544
403,31.1988
404,31.4620
405,32.1287
406,32.0117
407,32.6023
408,32.7661
409,34.0526
410,33.8947
411,34.7953
412,35.0468
413,36.8070
414,37.0936
415,38.2807
416,38.1637
417,40.2573
418,40.5380
419,42.4386
420,42.8713
421,45.8187
422,45.9006
423,49.0468
424,49.4444
425,53.2281
426,53.6667
427,56.9532
428,57.3801
429,61.2982
430,61.8304
431,66.4211
432,66.7134
433,70.0760
434,70.2047
435,73.7895
436,74.3392
437,77.6901
438,78.0117
439,81.2281
440,81.5205
441,83.4211
442,83.7193
443,86.3158
444,86.7310
445,89.8480
446,90.1520
447,94.8129
448,95.1988
449,98.0292
450,98.3216
451,99.5497
452,99.4971
453,99.9240
454,100.1871
455,100.1111
456,99.7251
457,97.1754
458,96.5965
459,90.6433
460,90.0526
461,81.2866
462,80.2749
463,71.2047
464,70.3743
465,62.1520
466,61.3099
467,53.9006
468,52.9649
469,46.9298
470,46.6959
471,41.5263
472,41.0234
473,37.0877
474,36.6199
475,34.6316
476,34.3743
477,32.6082
478,32.5439
479,31.6140
480,31.7310
481,31.1228
482,30.9006
483,30.6316
484,30.4503
485,29.9474
486,30.3041
487,29.9474
488,29.5380
489,29.3333
490,29.2398
491,29.3333
492,29.5439
493,30.1404
494,30.4678
495,30.5965
496,30.2807
497,31.3158
498,31.3977
499,32.1053
500,32.3509
501,33.8070
502,33.6784
503,34.5263
504,34.9240
505,36.1053
506,36.1462
507,37.2982
508,37.2573
509,38.6842
510,38.9825
511,40.5263
512,40.5322
513,42.1871
514,42.3860
515,44.0175
516,44.1228
517,46.1287
518,46.2515
519,48.0819
520,48.2573
521,49.9240
522,50.2398
523,51.8947
524,52.1579
525,54.8012
526,54.9825
527,56.6433
528,56.8129
529,58.7661
530,58.8187
531,60.9942
532,61.2105
533,63.3509
534,63.4678
535,64.7895
536,64.9532
537,66.7544
538,66.9240
539,68.1579
540,68.3158
541,69.8012
542,70.1813
543,71.8012
544,71.8538
545,73.7251
546,73.8830
547,76.2632
548,76.1813
549,77.6433
550,77.8363
551,80.0994
552,80.4094
553,82.1637
554,82.1637
555,83.4386
556,83.9766
557,86.3333
558,86.5263
559,88.3216
560,88.4269
561,89.6725
562,89.8129
563,91.1579
564,91.0994
565,91.7836
566,92.0936
567,93.7134
568,93.4912
569,94.8129
570,95.3801
571,96.0702
572,95.8421
573,96.9766
574,97.3041
575,98.7134
576,99.0175
577,99.4152
578,99.2982
579,99.8421
580,99.7953
581,99.6199
582,99.6316
583,99.3216
584,98.9298
585,96.6374
586,96.1170
587,93.5673
588,93.5146
589,89.3099
590,88.9591
591,85.9123
592,85.6901
593,82.5614
594,82.2105
595,79.3216
596,79.1813
597,76.4269
598,76.0526
599,73.3801
600,72.8480
601,69.8421
602,69.5731
603,66.5439
604,65.9532
605,62.4678
606,62.4854
607,58.0234
608,57.5088
609,53.9532
610,53.3041
611,49.6491
612,49.7135
613,47.1404
614,46.7602
615,43.8363
616,43.6374
617,41.3567
618,40.8538
619,38.8012
620,38.6257
621,36.9532
622,36.7427
623,35.5965
624,35.4152
625,34.0994
626,34.0117
627,32.9006
628,32.7193
629,31.7661
630,31.8889
631,30.8363
632,30.6316
633,30.0234
634,29.9181
635,29.3216
636,29.2398
637,28.6550
638,28.5965
639,27.8070
640,27.8070
641,27.5322
642,27.4854
643,26.6199
644,26.3158
645,26.4094
646,26.5848
647,26.1871
648,26.1930
649,25.5965
650,25.4561
651,25.1754
652,25.0643
653,24.7544
654,24.7310
655,24.4444
656,24.3509
657,24.2573
658,24.3392
659,24.1696
660,24.0936
661,23.8655
662,23.7836
663,23.9064
664,24.1462
665,23.5731
666,23.3041
667,23.6959
668,23.7310
669,23.5556
670,23.5439
671,23.4561
672,23.4094
673,23.1754
674,23.2164
