X,Y
0,23.7251
1,24.0643
2,23.7661
3,23.7895
4,23.5380
5,23.8889
6,24.2866
7,24.3450
8,24.2749
9,24.8187
10,24.4678
11,24.3509
12,24.5965
13,24.5380
14,24.4795
15,23.6608
16,23.6725
17,23.6725
18,23.5029
19,23.3216
20,23.0936
21,22.8012
22,22.9766
23,22.7719
24,22.7719
25,22.7836
26,22.9064
27,22.9474
28,22.8129
29,22.8421
30,22.7427
31,22.7602
32,22.5146
33,22.4094
34,22.5848
35,22.5205
36,22.3684
37,22.6433
38,23.1462
39,23.0643
40,22.9825
41,23.3626
42,23.2456
43,23.6199
44,23.2807
45,23.8538
46,23.9415
47,24.4444
48,24.6725
49,25.2866
50,25.5380
51,25.1462
52,24.4854
53,23.5673
54,23.6784
55,22.7602
56,22.6667
57,22.4912
58,22.4444
59,22.4561
60,22.4503
61,22.3509
62,22.4503
63,22.4678
64,22.3509
65,21.9591
66,21.9006
67,22.1462
68,22.2222
69,22.1930
70,22.1579
71,22.0994
72,21.9766
73,22.0468
74,22.0175
75,22.0526
76,22.1053
77,21.9766
78,22.1345
79,22.5439
80,22.4152
81,22.8655
82,22.7719
83,23.4152
84,23.4386
85,24.0058
86,24.2456
87,24.8363
88,24.8596
89,25.2398
90,25.1287
91,24.6608
92,24.4912
93,23.5088
94,23.4854
95,22.7778
96,22.6023
97,22.2515
98,22.2222
99,22.2749
100,22.6433
101,22.7310
102,22.1111
103,22.0819
104,22.3567
105,22.2924
106,22.4444
107,22.4912
108,22.1345
109,22.1345
110,22.1579
111,22.0234
112,22.0643
113,22.1111
114,22.2866
115,22.2339
116,22.1462
117,21.8830
118,21.8830
119,22.1930
120,22.1287
121,22.5322
122,22.4561
123,22.7778
124,22.8187
125,23.2339
126,23.2515
127,23.8830
128,24.1813
129,24.8713
130,24.9006
131,25.7485
132,25.4912
133,26.0760
134,25.9181
135,25.4444
136,25.6316
137,24.8772
138,24.7134
139,24.2749
140,24.3918
141,25.2105
142,25.8596
143,27.2281
144,26.9006
145,29.4444
146,29.6199
147,32.7193
148,32.9591
149,37.7427
150,38.2924
151,45.1579
152,46.0117
153,56.2632
154,57.2865
155,68.8772
156,69.6316
157,76.7661
158,77.5380
159,76.0526
160,75.1579
161,65.2222
162,64.3333
163,52.3743
164,51.2749
165,42.4678
166,41.5673
167,36.9006
168,36.7836
169,34.0000
170,33.5088
171,32.5789
172,32.6491
173,32.6374
174,32.3743
175,33.1871
176,33.6082
177,35.6491
178,35.8363
179,38.4327
180,38.6433
181,41.1520
182,41.4035
183,42.6842
184,42.8070
185,44.7135
186,45.1520
187,47.1520
188,47.0877
189,50.3626
190,50.7836
191,57.9415
192,58.7427
193,68.8713
194,69.8830
195,81.4444
196,82.5731
197,94.3041
198,95.7018
199,104.7485
200,104.9240
201,100.6491
202,99.4795
203,82.1696
204,80.1871
205,61.4386
