X,Y
0,14.6082
1,14.8363
2,14.8246
3,15.0234
4,15.2632
5,15.5380
6,15.1462
7,15.6316
8,15.9883
9,15.9649
10,15.5439
11,15.3977
12,15.6491
13,15.7310
14,15.8070
15,15.8538
16,15.6550
17,15.5263
18,15.4386
19,14.8596
20,14.7485
21,14.5673
22,14.7018
23,14.4327
24,14.2281
25,14.0526
26,14.2515
27,14.3567
28,14.1637
29,14.0819
30,14.1579
31,14.1871
32,14.3918
33,14.4094
34,14.0292
35,14.2807
36,14.0936
37,13.9766
38,14.1053
39,14.4561
40,14.3977
41,14.6491
42,14.6491
43,15.0936
44,14.9181
45,15.0351
46,15.3333
47,15.5556
48,15.6550
49,15.9708
50,16.0936
51,16.2047
52,15.9766
53,15.6842
54,15.5848
55,15.1170
56,15.1345
57,14.9006
58,14.8421
59,14.4503
60,14.4152
61,14.1345
62,14.2573
63,13.9825
64,13.7836
65,13.8421
66,13.7953
67,13.7251
68,13.7193
69,13.6784
70,13.7076
71,13.8129
72,13.9415
73,13.7661
74,13.5088
75,13.8889
76,14.1462
77,14.1813
78,13.8772
79,14.0351
80,14.3509
81,14.6199
82,14.7719
83,15.3450
84,15.0058
85,15.3860
86,15.7076
87,16.1462
88,16.0877
89,16.3567
90,16.2807
91,16.1053
92,15.9649
93,15.9123
94,16.1813
95,15.9123
96,15.9064
97,15.4620
98,15.2047
99,14.8655
100,14.9591
101,14.5965
102,14.5146
103,14.6608
104,14.7076
105,14.4971
106,14.5497
107,14.5029
108,14.4795
109,14.8421
110,14.7135
111,14.7368
112,14.7485
113,14.7895
114,14.7310
115,14.4854
116,14.5380
117,14.7427
118,14.5731
119,14.9006
120,14.8129
121,15.0175
122,15.3977
123,15.9357
124,15.8713
125,16.4854
126,16.3509
127,16.9766
128,17.2456
129,17.9474
130,17.9006
131,18.3918
132,18.2339
133,18.3450
134,18.5439
135,18.4152
136,18.4561
137,18.6023
138,18.5029
139,18.7602
140,18.8012
141,19.4444
142,19.8421
143,21.1111
144,20.8363
145,22.7778
146,23.0351
147,26.9942
148,27.3333
149,31.2573
150,31.9181
151,38.0994
152,38.8655
153,45.2807
154,45.8772
155,52.0292
156,52.3216
157,56.9591
158,57.4152
159,59.5965
160,59.4737
161,61.3158
162,61.5731
163,60.8070
164,60.6725
165,55.6082
166,54.8304
167,46.9591
168,45.9708
169,38.2222
170,37.5848
171,32.3216
172,32.2105
173,30.1579
174,29.9474
175,29.9474
176,29.8363
177,30.8363
178,30.8596
179,32.5088
180,32.7544
181,34.4912
182,35.1228
183,38.3743
184,38.2573
185,40.6550
186,41.0000
187,42.7953
188,43.1228
189,47.0351
190,47.4094
191,53.4094
192,54.1696
193,62.1930
194,63.1813
195,73.7661
196,74.9006
197,83.9649
198,84.3626
199,87.2105
200,87.1813
201,83.4152
202,83.0702
203,78.5673
204,78.3333
205,76.4620
206,75.7778
207,71.4971
208,70.5906
209,59.4678
210,58.6725
211,45.8363
212,44.7602
213,36.8713
214,35.8421
215,32.6491
216,32.5965
217,31.2164
218,31.3918
219,31.3860
220,31.3158
221,32.8129
222,32.8772
223,34.8012
224,35.0409
225,35.4269
226,35.4561
227,36.8363
228,37.1462
229,37.7544
230,37.6023
231,39.7661
232,40.1111
233,43.0643
234,43.5965
235,47.9474
236,48.4444
237,53.7485
238,54.3684
239,60.6140
240,61.3626
241,69.7018
242,70.0877
243,78.9474
244,79.8480
245,87.1696
246,88.2398
247,92.5380
248,92.2339
249,87.4094
250,86.5380
251,76.3216
252,75.5322
253,70.1696
254,69.8363
255,69.5439
256,69.5146
257,67.2281
258,66.9474
259,59.4211
260,58.3275
261,48.0819
262,47.2690
263,39.9357
264,39.1871
265,35.3450
266,35.0351
267,32.8129
268,32.5614
269,31.8363
270,31.7719
271,32.0936
272,32.0117
273,32.8830
274,33.2807
275,33.6550
276,33.4503
277,34.9649
278,35.1988
279,36.2807
280,36.3333
281,38.3392
282,38.4912
283,40.1111
284,40.5380
285,44.1988
286,44.6374
287,47.9474
288,48.2924
289,52.5029
290,52.8655
291,57.5789
292,58.2339
293,63.9883
294,64.3977
295,69.0000
296,69.5614
297,75.7076
298,76.2398
299,83.0994
300,84.1637
301,91.1696
302,91.5263
303,92.6842
304,92.1111
305,87.0585
306,86.2982
307,77.8480
308,77.2339
309,71.0819
310,70.3977
311,69.9883
312,70.1520
313,70.4035
314,70.6433
315,70.6199
316,70.1462
317,63.3977
318,62.3860
319,51.6608
320,50.7018
321,42.3684
322,41.5029
323,37.3450
324,37.0994
325,34.6374
326,34.4503
327,33.1871
328,33.3158
329,32.6901
330,32.5731
331,32.9883
332,32.7076
333,33.1988
334,33.3918
335,34.5088
336,34.6842
337,35.8596
338,36.0058
339,37.6725
340,37.6608
341,39.1228
342,39.3392
343,40.7193
344,41.0760
345,42.1520
346,42.0526
347,44.9474
348,45.2690
349,47.8421
350,48.3333
351,51.5848
352,52.1111
353,56.8363
354,57.1754
355,61.5380
356,61.9006
357,66.8830
358,67.3099
359,72.4269
360,73.0819
361,79.2281
362,80.0000
363,85.9474
364,86.5731
365,91.3158
366,91.4561
367,94.1871
368,94.2690
369,93.0000
370,92.9415
371,87.0175
372,85.8772
373,77.6491
374,76.9708
375,71.8480
376,71.6257
377,69.7251
378,69.5088
379,69.7134
380,69.6901
381,69.0760
382,69.4035
383,66.8363
384,65.8772
385,59.7485
386,59.2222
387,51.3977
388,50.4503
389,42.4854
390,41.7076
391,38.3450
392,38.2573
393,36.0760
394,35.8129
395,34.1228
396,34.0468
397,33.7427
398,33.6667
399,32.7310
400,32.7018
401,33.2456
402,33.3567
403,33.8070
404,33.8947
405,34.8713
406,34.9532
407,36.4444
408,36.2865
409,37.3333
410,37.8538
411,39.3684
412,39.5906
413,41.1228
414,40.9181
415,40.8830
416,40.9942
417,42.4444
418,42.6784
419,44.6082
420,44.7953
421,47.2632
422,47.5380
423,50.9298
424,51.0877
425,55.0760
426,55.4269
427,59.0409
428,59.7485
429,64.3977
430,64.7778
431,68.5848
432,69.0000
433,72.5965
434,72.9415
435,77.3801
436,77.7251
437,81.5965
438,81.9649
439,85.9123
440,86.5322
441,89.3918
442,89.8655
443,92.8889
444,92.8772
445,94.7661
446,94.8772
447,95.2807
448,94.9766
449,90.9591
450,90.2573
451,84.3860
452,83.9591
453,78.4971
454,78.0000
455,72.9298
456,72.6491
457,69.8596
458,69.3977
459,68.4912
460,68.4386
461,68.4503
462,68.5614
463,68.9649
464,69.1871
465,69.7076
466,69.7310
467,68.5673
468,67.8538
469,64.1637
470,64.1170
471,58.0175
472,57.1404
473,51.0760
474,50.9064
475,45.9591
476,45.0117
477,41.3450
478,41.0000
479,38.4795
480,38.5205
481,36.9532
482,36.6257
483,35.8187
484,35.7018
485,35.2690
486,35.2105
487,34.6316
488,34.7661
489,34.4503
490,34.1988
491,34.7895
492,35.0234
493,35.1111
494,35.2047
495,35.4795
496,35.4035
497,35.8596
498,35.8889
499,36.8421
500,36.7836
501,37.4152
502,37.6257
503,38.4912
504,38.7076
505,39.2398
506,38.8480
507,39.6140
508,39.8830
509,40.5263
510,40.5673
511,41.4327
512,41.5380
513,42.8947
514,43.1404
515,44.7895
516,44.8129
517,45.6316
518,45.7427
519,47.2339
520,47.4152
521,50.5146
522,50.6433
523,52.0760
524,52.4152
525,55.2047
526,55.3216
527,56.5614
528,56.9825
529,59.7018
530,59.8889
531,62.5029
532,62.6667
533,65.0643
534,65.0994
535,67.8713
536,68.4152
537,71.2339
538,71.4971
539,73.7836
540,73.5731
541,74.7953
542,75.2456
543,77.0643
544,77.1287
545,78.6316
546,79.0585
547,80.5263
548,80.4971
549,81.5029
550,81.4211
551,83.1462
552,83.4035
553,85.3860
554,85.5906
555,86.3626
556,87.0292
557,88.0468
558,87.7076
559,89.3509
560,89.7427
561,90.4152
562,90.3801
563,91.0526
564,91.1111
565,90.6550
566,90.2749
567,89.0234
568,88.9415
569,88.2749
570,87.9708
571,85.7602
572,85.4912
573,83.6550
574,83.6199
575,79.3860
576,78.8538
577,76.8713
578,76.5088
579,73.7018
580,73.6550
581,71.3860
582,71.1637
583,70.2339
584,70.2924
585,68.6550
586,68.5322
587,68.6784
588,68.5965
589,67.9357
590,67.7953
591,67.0936
592,66.9415
593,67.1813
594,67.3743
