X,Y
0,14.8187
1,14.9883
2,14.8947
3,15.0936
4,15.4035
5,15.8538
6,15.6140
7,15.8421
8,15.9357
9,15.9123
10,15.9942
11,15.8538
12,15.8363
13,15.7544
14,16.0409
15,15.9942
16,15.7427
17,15.5439
18,15.7953
19,15.5614
20,15.0643
21,14.8947
22,15.1287
23,14.7018
24,14.4912
25,14.5439
26,14.4152
27,14.1754
28,14.5322
29,14.5322
30,14.0877
31,14.0234
32,14.2047
33,14.2339
34,14.1520
35,14.2398
36,14.4386
37,14.6550
38,14.4620
39,14.6667
40,14.8596
41,15.1871
42,15.1053
43,15.3099
44,15.4386
45,15.6667
46,15.6082
47,15.8538
48,15.9766
49,16.2164
50,16.0585
51,15.8012
52,15.9883
53,16.1520
54,15.6959
55,15.5614
56,15.8713
57,15.6140
58,15.3567
59,14.8655
60,15.0468
61,14.8713
62,14.7310
63,14.3918
64,14.5380
65,14.4269
66,14.3684
67,14.3918
68,14.1345
69,14.0117
70,13.8772
71,13.9825
72,14.2982
73,14.2456
74,14.2398
75,14.4211
76,14.2749
77,14.4035
78,14.3099
79,14.2164
80,14.4971
81,14.9357
82,14.8246
83,15.3801
84,15.2749
85,16.0117
86,16.1988
87,16.6257
88,16.8830
89,16.7836
90,16.5848
91,16.1462
92,16.1696
93,16.3392
94,16.3509
95,16.3801
96,16.0994
97,15.7310
98,15.7661
99,15.6023
100,15.6140
101,14.9825
102,14.8713
103,15.0468
104,14.9357
105,14.6257
106,14.9649
107,15.0117
108,14.6550
109,14.6959
110,14.8538
111,14.7544
112,14.6842
113,14.8246
114,15.0000
115,15.1637
116,14.9532
117,14.9006
118,14.9649
119,15.3275
120,15.4561
121,15.8421
122,15.3801
123,15.9883
124,16.2515
125,16.7018
126,16.8070
127,17.5497
128,17.7485
129,18.7485
130,18.7368
131,18.6491
132,18.6725
133,19.0351
134,18.9357
135,19.2047
136,19.1287
137,19.0468
138,19.0994
139,19.2807
140,19.4327
141,20.5789
142,21.1287
143,22.3860
144,21.9766
145,23.9298
146,24.0526
147,27.6374
148,28.1170
149,32.8947
150,33.7485
151,40.0994
152,40.7310
153,47.9649
154,48.4678
155,53.9357
156,54.4561
157,58.9532
158,59.3801
159,60.5906
160,60.6023
161,62.8070
162,63.0351
163,63.7018
164,63.4503
165,59.9766
166,59.3099
167,51.9181
168,51.1520
169,42.7368
170,41.9357
171,35.6901
172,35.1053
173,32.3275
174,32.0994
175,31.5263
176,31.6140
177,32.4620
178,32.5789
179,33.9357
180,34.0936
181,36.5965
182,36.7251
183,38.8596
184,39.1637
185,41.6316
186,41.9649
187,44.2573
188,44.5263
189,48.4971
190,48.9474
191,55.5848
192,56.3743
193,66.0760
194,67.2456
195,77.4561
196,78.4152
197,86.7018
198,87.5614
199,89.4678
200,88.9181
201,83.7193
202,83.0585
203,79.1345
204,78.9532
205,78.5263
206,78.3743
207,77.0000
208,76.3275
209,67.2164
210,66.4737
211,52.7310
