X,Y
0,15.1637
1,15.7076
2,15.7193
3,15.8947
4,15.8596
5,16.0234
6,16.0877
7,16.2807
8,16.3509
9,16.1813
10,16.0058
11,16.1637
12,16.1754
13,16.0409
14,16.4211
15,16.6725
16,16.3626
17,15.9942
18,16.0058
19,15.7485
20,15.8246
21,15.6491
22,15.5029
23,15.4035
24,15.4737
25,15.2047
26,14.9064
27,14.8889
28,14.8830
29,14.8070
30,14.8538
31,14.6140
32,14.4327
33,14.6257
34,14.5029
35,14.7602
36,14.9883
37,15.1520
38,15.3450
39,15.3860
40,15.2690
41,15.5614
42,15.6316
43,15.9298
44,16.0877
45,16.3392
46,15.8713
47,16.2807
48,16.5556
49,16.8421
50,16.6725
51,16.1520
52,16.1813
53,16.2632
54,16.4971
55,16.6550
56,16.5614
57,16.1520
58,16.0819
59,15.4795
60,15.4094
61,15.0526
62,14.9883
63,14.8421
64,14.8830
65,14.9006
66,14.8246
67,14.6667
68,14.6667
69,14.8187
70,14.7719
71,14.5848
72,14.7193
73,14.6608
74,14.4211
75,14.5439
76,14.9708
77,14.9006
78,14.5614
79,15.1170
80,15.0760
81,15.2749
82,15.4444
83,15.8947
84,15.7018
85,16.2222
86,16.5906
87,16.9708
88,17.0117
89,17.2339
90,17.1520
91,16.6140
92,16.1754
93,16.3509
94,16.8363
95,16.9240
96,16.6023
97,16.5088
98,16.4795
99,16.0819
100,15.8596
101,15.6199
102,15.5029
103,15.3333
104,15.4854
105,15.2982
106,15.2281
107,15.1520
108,15.1520
109,15.3743
110,15.2982
111,15.0936
112,15.2339
113,15.4620
114,15.2690
115,15.3158
116,15.3450
117,15.5789
118,15.4854
119,15.7018
120,15.8830
121,16.5439
122,16.6082
123,16.8772
124,17.0819
125,18.1053
126,18.1053
127,18.3684
128,18.5029
129,19.1404
130,19.1520
131,19.7602
132,19.4971
133,19.3567
134,19.6491
135,19.5789
136,19.4737
137,19.7427
138,19.7368
139,20.3743
140,20.5380
141,21.5029
142,22.0936
143,23.4737
144,23.1111
145,25.3918
146,25.5789
147,29.6140
148,30.1287
149,34.6959
150,35.3158
151,42.0643
152,42.6433
153,49.6959
154,50.4386
155,55.7544
156,56.2105
157,59.4094
158,59.3567
159,60.6784
160,61.0234
161,62.7368
162,62.7602
163,64.9357
164,65.0585
165,62.2865
166,61.7719
167,55.0117
168,54.0292
169,45.8889
170,45.5497
171,39.0877
172,38.2281
173,34.4444
174,33.9532
175,32.9591
176,33.2573
177,34.3626
178,34.3099
179,35.8655
180,36.1696
181,37.8772
182,38.0760
183,40.3918
184,40.6667
185,42.7193
186,43.1696
187,46.0585
188,46.6199
189,51.0819
190,51.4152
191,59.4152
192,60.3860
193,70.2047
194,71.4094
195,82.8538
196,83.7661
197,90.0000
198,90.2105
199,89.5965
200,89.0468
201,83.5322
202,82.7719
203,79.3041
