X,Y
0,16.0760
1,16.1813
2,16.3450
3,16.1111
4,16.1287
5,16.3567
6,16.2924
7,16.6959
8,16.3450
9,17.1287
10,17.5789
11,17.7719
12,17.7193
13,17.2807
14,17.3918
15,17.0585
16,16.8012
17,16.3977
18,16.5088
19,16.3041
20,16.2807
21,15.9708
22,15.8538
23,15.8363
24,15.5906
25,15.4971
26,15.6316
27,15.7485
28,15.9123
29,15.7544
30,15.5439
31,15.4386
32,15.6784
33,15.8713
34,15.6082
35,15.6374
36,15.5088
37,15.5965
38,15.8713
39,15.8830
40,15.9708
41,16.2339
42,15.9766
43,16.4737
44,16.5380
45,16.6023
46,16.5614
47,17.1053
48,17.2749
49,17.5029
50,17.2632
51,17.5322
52,17.5848
53,17.3333
54,17.2456
55,16.3626
56,16.4971
57,16.2222
58,16.0994
59,15.8655
60,15.9240
61,15.7251
62,15.3626
63,15.2515
64,15.4912
65,15.4094
66,15.2749
67,15.3392
68,15.2105
69,15.0000
70,15.1579
71,15.2982
72,15.2047
73,15.1170
74,15.1462
75,15.2281
76,15.3392
77,15.5731
78,15.5263
79,15.4912
80,15.5205
81,15.8713
82,15.8947
83,16.1404
84,16.1345
85,16.4035
86,16.4737
87,16.9591
88,16.8889
89,17.8421
90,18.0409
91,18.0702
92,17.8480
93,17.4094
94,17.4561
95,17.0526
96,17.1637
97,16.3977
98,16.1637
99,15.8187
100,15.8246
101,15.7895
102,15.5322
103,15.6082
104,15.7661
105,15.8538
106,15.7251
107,15.8129
108,15.9240
109,15.6608
110,15.7485
111,15.8538
112,15.7076
113,15.8012
114,15.9006
115,15.7544
116,15.5263
117,15.4795
118,15.7193
119,15.9181
120,15.8187
121,15.8655
122,15.8480
123,16.5380
124,16.7368
125,17.0468
126,17.1404
127,17.6257
128,17.2164
129,18.1579
130,18.4912
131,19.1462
132,19.3684
133,19.9181
134,19.8772
135,19.6199
136,19.4561
137,19.1170
138,19.1170
139,18.8363
140,18.9123
141,18.9532
142,19.1579
143,20.1696
144,19.8830
145,21.2398
146,21.5146
147,24.2573
148,24.5380
149,28.7661
150,29.3860
151,35.0936
152,35.5906
153,43.0409
154,43.9006
155,50.7018
156,51.3918
157,59.2924
158,59.8480
159,65.0058
160,65.0175
161,63.5789
162,63.3275
163,56.0234
164,55.3626
165,45.9825
166,44.9181
167,36.4211
168,35.5789
169,30.0468
170,29.5439
171,27.6082
172,27.7427
173,27.0292
174,26.9006
175,27.3509
176,27.2690
177,28.2515
178,28.5497
179,30.0292
180,30.0292
181,31.2222
182,31.5556
183,33.5614
184,33.7135
185,36.5029
186,36.6842
187,40.5146
188,40.9415
189,45.1345
190,45.6491
191,49.2690
192,49.3743
193,52.5263
194,53.3567
195,60.7368
196,61.2749
197,72.7953
198,74.3684
199,85.8304
200,86.8830
201,91.2281
202,91.0409
203,87.7836
204,86.8596
205,73.7076
206,72.1404
207,55.7368
208,54.1754
209,41.0234
210,40.1871
211,33.8363
212,33.2164
213,30.0292
214,29.7485
215,28.0234
216,27.7661
217,27.2164
218,27.2982
219,27.2807
220,27.4211
221,28.0409
222,28.1754
223,29.7661
224,29.8713
225,32.5146
226,32.7368
227,34.8889
228,35.1111
229,38.3392
230,38.6199
231,40.3684
232,40.5497
233,41.2632
234,41.0409
235,42.8304
236,42.7427
237,44.2105
238,44.9415
239,48.7836
240,49.4035
241,57.0409
242,57.8538
243,67.9123
244,68.9825
245,80.8830
246,82.1696
247,89.0175
248,89.1813
249,93.6316
250,93.8070
251,91.4386
252,90.7076
253,82.1228
254,81.1520
255,70.2281
256,69.2807
257,56.8070
258,55.3509
259,43.0819
260,42.1813
261,35.4678
262,35.0994
263,30.8070
264,30.3567
265,28.0526
266,27.8655
267,26.6725
268,26.5556
269,26.6374
270,26.6959
271,27.5439
272,27.5029
273,29.1462
274,29.2807
275,31.4152
276,31.7836
277,34.0819
278,34.2924
279,35.5965
280,35.5439
281,36.7427
282,36.8889
283,37.3567
284,37.4269
285,39.0643
286,39.3275
287,40.7719
288,40.9123
289,43.2573
290,43.3509
291,47.7076
292,48.3743
293,55.1345
294,55.9123
295,61.7427
296,62.3918
297,70.1462
298,70.5029
299,74.9357
300,75.1345
301,78.8246
302,79.5848
303,83.9181
304,84.2807
305,88.6959
306,88.7661
307,89.0409
308,88.9006
309,82.9532
310,82.7018
311,76.7193
312,75.5263
313,67.4795
314,66.6725
315,54.9883
316,53.5965
317,41.2924
318,40.0994
319,32.8421
320,32.7661
321,29.3684
322,28.9240
323,27.8538
324,27.8129
325,27.3041
326,27.2690
327,27.6199
328,27.7310
329,28.5556
330,28.7134
331,29.6784
332,29.3450
333,31.1228
334,31.5380
335,32.1345
336,32.3158
337,33.1637
338,33.2047
339,34.1813
340,34.2573
341,35.2749
342,35.2865
343,36.2865
344,36.3977
345,37.9649
346,38.2515
347,40.4152
348,40.4678
349,43.1111
350,43.3684
351,46.4503
352,46.6550
353,49.8187
354,50.2865
355,54.0526
356,54.5146
357,58.9181
358,59.0351
359,62.7836
360,63.2398
361,67.7602
362,68.5731
363,72.7427
364,73.0175
365,78.6199
366,79.1404
367,84.0526
368,84.5497
369,90.3626
370,90.8246
371,93.6608
372,93.6023
373,91.9006
374,91.8889
375,86.0526
376,85.0117
377,77.4561
378,76.8304
379,67.7134
380,66.5789
381,55.5556
382,54.2456
383,43.1228
384,42.3392
385,36.3801
386,36.4094
387,33.5146
388,32.9708
389,31.3041
390,31.0175
391,30.2982
392,29.9006
393,29.2749
394,29.5906
395,29.8012
396,29.8421
397,29.6608
398,29.8129
399,30.2515
400,30.0175
401,30.1871
402,30.3860
403,30.7134
404,30.6023
405,30.8304
406,30.6608
407,31.0643
408,31.2573
409,32.2807
410,32.3275
411,33.8363
412,34.1462
413,35.7135
414,35.8830
415,37.7076
416,37.8655
417,39.0994
418,39.2222
419,40.7544
420,40.8363
421,42.5673
422,42.6901
423,44.6667
424,45.0292
425,46.8480
426,46.9240
427,49.0877
428,49.6257
429,52.7778
430,52.8421
431,56.0585
432,56.2982
433,60.3158
434,60.6491
435,64.4386
436,65.1871
437,69.6374
438,69.9298
439,74.2749
440,74.7544
441,78.4386
442,78.8012
443,81.7719
444,82.0351
445,85.3099
446,85.5322
447,87.6199
448,87.7427
449,90.1754
450,90.2982
451,90.7719
452,91.0117
453,89.8538
454,89.3333
455,85.6023
456,85.2281
457,79.5673
458,79.1053
459,75.0117
460,74.2573
461,69.6608
462,69.4912
463,63.9649
464,63.1696
465,56.6842
466,55.9708
467,49.8947
468,49.3684
469,44.6082
470,44.4444
471,40.3567
472,39.7544
473,36.3743
474,36.2105
475,33.8830
476,33.3684
477,31.6316
478,31.4678
479,30.2281
480,30.2339
481,29.6082
482,29.6199
483,29.0643
484,28.7602
485,28.1871
486,28.2281
487,27.7778
488,27.7193
489,27.4737
490,27.5146
491,27.9415
492,28.0526
493,28.0585
494,28.0468
495,29.2573
496,29.6199
497,30.0000
498,29.8655
499,31.0351
500,31.1053
501,32.1871
502,32.3333
503,33.1813
504,33.0994
505,34.6901
506,34.9123
507,36.2105
508,36.3450
509,37.0994
510,37.1637
511,38.3509
512,38.6316
513,39.7018
514,39.6140
515,40.9883
516,41.3216
517,42.1871
518,42.0819
519,43.7018
520,44.0819
521,45.0351
522,44.9298
523,46.2105
524,46.4912
525,47.5146
526,47.8421
527,50.2807
528,50.0819
529,51.2047
530,51.5497
531,53.9123
532,53.9240
533,55.7544
534,56.0760
535,58.4561
536,58.5614
537,60.2865
538,60.5146
539,62.9766
540,63.3158
541,64.5029
542,64.6374
543,66.8772
544,66.9591
545,68.3392
546,68.6491
547,69.9123
548,69.7602
549,71.4094
550,71.7719
551,73.7310
552,73.9941
553,75.1988
554,74.9240
555,76.2281
556,76.5965
557,78.4503
558,78.5848
559,80.0000
560,80.5848
561,81.8246
562,81.4561
563,82.5673
564,82.5439
565,83.7076
566,83.6082
567,84.4971
568,84.9181
569,85.9298
570,85.9064
571,87.0585
572,87.2690
573,87.9006
574,88.1637
575,89.3626
576,89.0936
577,89.2398
578,89.6082
579,88.6491
580,88.4971
581,86.9123
582,86.5205
583,84.3743
584,84.0585
585,82.7368
586,82.6959
587,80.7895
588,80.4503
589,77.5029
590,77.4035
591,75.7836
592,75.8070
593,73.7310
594,73.5789
595,71.5673
596,70.9474
597,68.7076
598,68.5848
599,66.5906
600,66.3275
601,63.6023
602,63.5439
603,61.2690
604,60.5848
605,58.1345
606,58.0175
607,54.8480
608,54.6023
609,51.5380
610,51.2632
611,48.0351
612,47.4854
613,44.6140
614,44.5322
615,42.3158
616,41.9123
617,39.3743
618,39.1871
619,37.1404
620,37.0175
621,35.1930
622,34.7895
623,33.1404
624,33.1287
625,32.0702
626,32.0175
627,30.5380
628,30.1287
629,29.2749
630,29.3333
631,28.5263
632,28.4620
633,27.9006
634,27.8246
635,26.9649
636,26.8538
637,26.3041
638,26.2047
639,26.0585
640,25.9532
641,25.1871
642,25.2164
643,25.0877
644,24.9474
645,24.4678
646,24.7018
647,24.4444
648,24.2866
649,23.9123
650,23.9357
651,23.6550
652,23.5205
653,23.6082
654,23.7544
655,23.7836
656,23.6491
657,22.9240
658,22.8363
659,22.7134
660,22.7368
661,23.1053
662,22.9064
663,22.5848
664,22.7018
665,22.3567
666,22.3216
667,22.4327
668,22.4737
669,22.4035
670,22.3977
671,22.3275
672,22.5731
673,22.3567
674,22.2573
675,22.2866
676,22.1813
677,21.5146
678,21.4971
679,21.7544
680,21.6725
681,21.5965
682,21.5556
683,21.6491
684,21.5673
685,21.5556
686,21.4444
687,21.2690
688,21.4737
689,21.2749
690,21.1228
691,21.1404
692,21.2982
693,21.3684
694,21.2573
695,21.2632
696,21.2281
697,21.0819
698,20.8830
699,20.8947
700,21.0468
701,21.1228
702,21.2749
703,20.8363
704,20.8713
705,20.7076
706,20.5848
707,20.5848
708,20.4737
709,20.7076
710,20.7018
711,20.7134
712,20.6901
713,20.7719
714,20.8187
715,20.9006
716,20.9766
717,20.6959
718,20.6901
719,20.8830
720,20.6667
721,20.5848
722,20.7018
723,20.6725
724,20.6433
725,20.8538
726,20.8538
727,20.8772
728,21.0409
729,20.9064
730,20.8655
731,21.0292
732,20.9298
733,20.9591
734,20.8187
735,21.1579
736,21.3801
737,21.0936
738,21.2339
739,21.4854
740,21.5146
741,21.8889
742,21.7310
743,22.1754
744,22.1579
745,21.9474
746,21.8947
747,22.4620
748,22.5673
749,22.6023
750,22.6140
751,23.0292
752,23.0409
753,23.3333
754,23.4503
755,24.2924
756,24.3450
757,24.6374
758,24.6842
759,25.0760
760,25.2281
761,26.4094
762,26.3567
763,27.0000
764,27.1053
765,28.2807
766,28.3041
767,28.8304
768,28.9883
769,30.6140
770,30.5789
771,31.8538
772,32.1637
773,33.7368
774,33.7836
775,35.2047
776,35.4678
777,37.2982
778,37.6608
779,38.7251
780,38.9474
781,41.5322
782,41.4737
783,43.4971
784,43.6023
785,45.1754
786,45.5965
787,48.5146
788,48.6901
789,50.9415
790,51.1813
