X,Y
0,16.3567
1,16.3392
2,16.5848
3,16.7544
4,16.5731
5,16.9532
6,17.2456
7,17.7836
8,17.7193
9,18.0877
10,18.1696
11,17.9591
12,17.7953
13,17.8889
14,18.1579
15,17.8772
16,17.3216
17,16.8596
18,17.1462
19,16.7251
20,16.4094
21,16.2398
22,16.5205
23,16.3275
24,16.0175
25,15.9708
26,16.1871
27,16.0468
28,15.9649
29,16.0409
30,16.2632
31,16.3626
32,16.0351
33,16.1228
34,16.2573
35,16.2339
36,16.1579
37,16.2164
38,16.0585
39,16.1345
40,16.1813
41,16.7134
42,16.8947
43,17.2398
44,17.3684
45,17.4327
46,17.1930
47,17.9006
48,18.0877
49,18.2807
50,18.1579
51,17.9766
52,18.1520
53,17.9708
54,17.9240
55,17.3860
56,17.2807
57,16.9123
58,16.8187
59,16.2398
60,16.2281
61,16.1170
62,16.1871
63,15.9766
64,15.9591
65,16.1345
66,15.8129
67,15.5906
68,15.8246
69,15.9123
70,15.7719
71,15.6199
72,15.6901
73,15.9181
74,15.8538
75,15.7836
76,15.6842
77,15.8830
78,15.9064
79,15.8772
80,16.1228
81,16.4971
82,16.4327
83,16.5965
84,16.4211
85,17.0409
86,17.1462
87,17.6082
88,17.9123
89,18.7953
90,18.6082
91,18.5380
92,18.3158
93,17.8187
94,18.3567
95,18.1637
96,18.0117
97,17.2281
98,16.8129
99,16.6023
100,16.7310
101,16.3977
102,16.5439
103,16.6316
104,16.4094
105,16.2866
106,16.2047
107,16.5029
108,16.4386
109,16.1287
110,16.3743
111,16.4971
112,16.3977
113,16.3684
114,16.2632
115,16.0643
116,16.0409
117,16.3392
118,16.4386
119,16.6667
120,16.7076
121,16.7836
122,16.6901
123,17.2866
124,17.4327
125,18.2924
126,18.2047
127,18.7602
128,18.9123
129,19.6608
130,19.7778
131,20.5965
132,20.7544
133,20.7544
134,20.5614
135,20.3275
136,20.2749
137,20.0936
138,20.1228
139,20.5673
140,20.7018
141,20.3275
142,20.3509
143,21.5789
144,21.7018
145,23.7076
146,24.0468
147,27.7368
148,28.1871
149,33.0702
150,33.3509
151,39.8129
152,40.2515
153,47.6608
154,48.5380
155,55.7953
156,56.7193
157,62.6491
158,63.0175
159,67.4971
160,67.6023
161,68.7602
162,68.5556
163,64.1053
164,63.6901
165,54.3684
166,53.2222
167,43.4678
168,42.6725
169,35.3801
170,35.0409
171,31.7368
172,31.3333
173,30.8070
174,30.6725
175,30.6491
176,30.8304
177,31.9649
178,32.0526
179,32.9532
180,32.9649
181,35.1111
182,35.3684
183,38.2807
184,39.0117
185,42.7485
186,42.9357
187,46.8947
188,47.0585
189,50.5614
190,51.0468
191,55.4620
192,55.9883
193,61.8304
194,62.4269
195,72.6199
196,73.9941
197,85.9532
198,86.8421
199,94.9825
200,95.4503
201,96.4094
202,96.0117
203,90.7661
204,90.0234
205,80.4971
206,79.4737
207,67.2281
208,65.8480
209,50.7719
210,49.4327
211,39.9064
212,39.2749
213,35.0994
214,35.0585
215,33.2632
216,32.8129
217,31.4678
218,31.3099
219,31.0234
220,31.6608
221,32.8480
222,32.5263
223,34.0234
224,34.1930
225,37.1579
226,37.4444
227,40.2749
228,40.7018
229,42.4620
230,42.4094
231,44.7544
232,44.9006
233,46.6608
234,46.9532
235,48.2515
236,48.1754
237,51.2164
238,51.6433
239,57.2339
240,58.2456
241,68.3216
242,69.2924
243,80.9591
244,82.2281
245,93.1345
246,93.6959
247,100.5088
248,100.8947
249,99.2515
250,98.7602
251,89.7193
252,88.3977
253,78.1930
254,77.6959
255,74.3684
256,73.9591
257,66.7895
258,65.9064
259,53.8187
260,52.5731
261,43.7953
262,42.8363
263,37.4152
264,37.1287
265,33.5205
266,33.0877
267,31.2982
268,31.3216
269,30.4795
270,30.5789
271,31.7544
272,31.8246
273,33.9766
274,34.1053
275,35.6491
276,35.9123
277,37.5380
278,37.4795
279,39.3392
280,39.7251
281,40.6842
282,40.5088
283,41.3158
284,41.4152
285,43.8480
286,44.3743
287,47.0526
288,47.4737
289,52.4678
290,52.5614
291,58.8480
292,59.6667
293,66.7310
294,67.5556
295,74.7544
296,75.6199
297,81.2573
298,81.4912
299,87.0117
300,87.8421
301,91.9532
302,92.0000
303,94.8889
304,94.9766
305,94.1754
306,93.9240
307,87.4503
308,86.4444
309,81.1228
310,80.9064
311,79.9064
312,79.9357
313,78.2632
314,77.5088
315,68.5263
316,67.6316
317,55.5848
318,54.0292
319,42.4795
320,41.7602
321,35.5263
322,35.1462
323,32.3860
324,32.0292
325,31.5848
326,31.8070
327,32.6725
328,32.5556
329,33.2047
330,33.5146
331,34.4386
332,34.4795
333,35.1813
334,35.2047
335,36.5673
336,36.7193
337,37.7076
338,37.8129
339,38.7953
340,38.6842
341,40.3743
342,40.9942
343,42.1111
344,41.8889
345,43.8713
346,44.1637
347,46.5380
