X,Y
0,14.1345
1,14.2690
2,14.3333
3,14.6901
4,14.8012
5,14.9591
6,14.7193
7,15.0000
8,14.8830
9,14.9357
10,14.8655
11,14.7251
12,14.7602
13,14.7544
14,15.0234
15,15.3041
16,15.3392
17,14.9708
18,15.0175
19,14.6199
20,14.3626
21,14.1111
22,14.0234
23,13.7836
24,13.9415
25,13.8129
26,13.7661
27,13.7719
28,13.6667
29,13.4444
30,13.4211
31,13.6140
32,13.6784
33,13.7719
34,13.2632
35,13.4620
36,13.6959
37,13.8655
38,14.1754
39,14.2339
40,14.1404
41,14.4152
42,14.6140
43,14.7076
44,14.6433
45,15.1462
46,14.9532
47,15.1228
48,15.3158
49,15.4444
50,15.4094
51,15.4386
52,15.6023
53,15.6491
54,15.4912
55,14.9298
56,14.9123
57,14.7661
58,14.5088
59,13.9591
60,14.0058
61,13.9942
62,13.7602
63,13.4737
64,13.6959
65,13.5146
66,13.3567
67,13.2515
68,13.0468
69,13.1111
70,13.4854
71,13.6491
72,13.4678
73,13.6316
74,13.5029
75,13.4737
76,13.3684
77,13.4035
78,13.7251
79,14.0409
80,13.7719
81,14.1754
82,14.3801
83,14.8363
84,14.7135
85,15.1287
86,15.1930
87,15.6491
88,15.6140
89,15.6082
90,15.6842
91,15.6433
92,15.6374
93,15.6140
94,15.7135
95,15.5673
96,15.3392
97,15.2456
98,15.1637
99,14.7427
100,14.8538
101,14.2924
102,14.2339
103,14.2281
104,14.1813
105,14.0058
106,13.9942
107,14.0526
108,13.9123
109,13.9474
110,14.0175
111,13.9357
112,13.7018
113,13.8889
114,14.1287
115,14.2105
116,14.2047
117,14.0058
118,14.0585
119,14.8363
120,15.0351
121,15.5556
122,15.4620
123,15.8012
124,15.7368
125,16.1228
126,16.1871
127,16.7953
128,16.8947
129,17.5439
130,17.5380
131,18.2866
132,18.3626
133,18.1287
134,18.1696
135,18.4211
136,17.8947
137,18.2924
138,18.6667
139,19.3158
140,19.3743
141,20.0292
142,20.5439
143,21.7836
144,21.4327
145,23.9415
146,24.3333
147,27.8772
148,28.3626
149,33.3626
150,33.8246
151,40.2281
152,40.8713
153,47.4211
154,47.8772
155,53.7836
156,54.5906
157,57.8889
158,58.0936
159,59.7251
160,59.7953
161,61.3918
162,61.6257
163,63.0468
164,62.7602
165,59.3158
166,58.8538
167,52.0936
168,51.3801
169,43.0000
170,42.2164
171,36.1520
172,35.6491
173,32.6023
174,32.2865
175,31.5380
176,31.4386
177,32.5205
178,32.6959
179,34.4503
180,34.9006
181,36.5205
182,36.6199
183,39.0994
184,39.4211
185,41.4620
186,41.7018
187,44.1345
188,44.3860
189,49.3977
190,49.6550
191,56.3392
192,57.4035
193,67.6082
194,68.7953
195,79.3392
196,80.2339
197,87.4912
198,87.9181
199,87.7836
200,87.2690
201,81.3099
202,80.7368
203,77.5497
204,77.5380
205,79.0292
206,79.0117
207,78.1871
208,77.8187
209,69.0234
210,67.7076
211,53.9123
212,52.7661
213,42.0000
214,40.9766
215,35.5146
216,35.1462
217,33.5497
218,33.7018
219,33.9357
220,34.1579
221,34.9357
222,34.9123
223,35.9591
224,35.8713
225,36.2924
226,36.4094
227,36.7719
228,36.8889
229,38.5965
230,38.8830
231,41.6140
232,41.7836
233,46.0643
234,46.7778
235,52.6199
236,53.1754
237,59.5673
238,60.2281
239,66.6140
240,67.1228
241,75.9240
242,77.1228
243,85.5848
244,86.3918
245,92.7076
246,92.7719
247,93.5205
248,93.1579
249,85.7018
250,84.9941
251,75.6784
252,74.9240
253,71.1228
254,70.9181
255,71.4035
256,71.4094
257,71.8246
258,71.6784
259,67.1579
260,66.5029
261,55.9649
262,54.6199
263,44.4211
264,43.8947
265,39.3684
266,39.0175
267,37.0058
268,36.8480
269,35.2807
270,34.9123
271,34.5263
272,34.7836
273,34.6316
274,34.4386
275,35.4094
276,35.4386
277,36.2047
278,36.3041
279,37.6199
280,37.8538
281,39.9825
282,40.1637
283,43.3392
284,43.8187
285,46.5614
286,46.7836
287,50.7485
