X,Y
0,16.5497
1,16.4912
2,16.5673
3,16.6901
4,16.7895
5,17.0585
6,16.9591
7,17.3158
8,17.3567
9,17.6199
10,17.6433
11,17.8889
12,17.9766
13,17.9415
14,18.0994
15,17.9006
16,17.4737
17,16.7193
18,17.0351
19,16.7953
20,16.3918
21,16.0468
22,16.0643
23,16.2105
24,16.2456
25,16.1988
26,16.3158
27,16.3216
28,16.0409
29,15.8070
30,15.9415
31,16.0351
32,15.9766
33,15.8538
34,16.1462
35,16.4678
36,16.2690
37,16.4035
38,16.1462
39,16.0760
40,16.0058
41,16.1696
42,16.3509
43,16.4152
44,16.4620
45,17.0877
46,17.0526
47,17.6257
48,17.6842
49,18.2866
50,18.1813
51,18.2515
52,18.1813
53,17.2749
54,17.1520
55,16.4269
56,16.8480
57,16.4094
58,16.2515
59,16.2807
60,15.8596
61,15.7661
62,16.0117
63,15.9474
64,15.9415
65,16.0526
66,15.8070
67,15.4503
68,15.4503
69,15.5146
70,15.6140
71,15.6199
72,15.5965
73,15.7251
74,15.9708
75,16.0234
76,15.6023
77,15.6023
78,15.8246
79,15.8129
80,15.7368
81,16.0175
82,15.9298
83,16.3860
84,16.5029
85,17.2281
86,17.1111
87,17.2281
88,17.4327
89,18.1520
90,18.0526
91,17.8129
92,17.9649
93,17.8596
94,17.8304
95,17.1754
96,16.9649
97,16.2281
98,15.8830
99,15.8830
100,16.3626
101,16.2398
102,16.0351
103,15.9532
104,15.9006
105,16.0702
106,16.1813
107,16.2047
108,16.2105
109,16.4152
110,16.4737
111,16.2105
112,15.9708
113,15.9357
114,16.0351
115,16.0351
116,15.9298
117,15.8889
118,16.0000
119,16.1754
120,16.0760
121,16.6608
122,16.8304
123,17.0058
124,17.0526
125,17.1228
126,16.9240
127,17.3509
128,17.3509
129,18.1813
130,18.5088
131,19.1871
132,18.9474
133,19.2573
134,19.3216
135,19.7018
136,19.5848
137,19.2456
138,19.0643
139,18.2339
140,18.5146
141,18.5322
142,18.8889
143,20.2515
144,19.9474
145,21.2164
146,21.6199
147,24.1637
148,24.1520
149,27.4269
150,27.7485
151,32.4912
152,33.2047
153,40.5322
154,41.1287
155,50.7544
156,52.1988
157,60.5439
158,60.8304
159,63.5965
160,63.3392
161,58.8304
162,58.0702
163,48.6491
164,47.6959
165,38.0936
166,37.5789
167,31.9825
168,31.2866
169,27.7836
170,27.6725
171,25.8304
172,25.5322
173,25.2105
174,25.2164
175,25.4561
176,25.6491
177,27.2105
178,27.2866
179,28.9181
180,28.9357
181,31.4211
182,31.5789
183,33.4386
184,33.7719
185,34.3626
186,34.5205
187,36.2281
188,36.3743
189,39.2807
190,39.7076
191,44.5731
192,44.9825
193,51.3392
194,52.4561
195,60.4854
196,60.9006
197,69.3567
198,70.3099
199,80.3158
200,81.2924
201,88.0117
202,88.0059
203,81.4737
204,80.0643
205,64.1520
206,62.4912
207,48.4503
208,47.4678
209,37.4795
210,36.5906
211,30.6140
212,30.1637
213,26.9064
214,26.8480
215,25.0292
216,24.7485
217,24.2807
218,24.5322
219,25.6491
220,25.8889
221,27.7778
222,27.6667
223,29.3743
224,29.4503
225,30.9825
226,31.3801
227,32.5673
228,32.4503
229,33.4211
230,33.3684
231,34.7661
232,34.8596
233,37.4912
234,37.8947
