X,Y
0,16.6842
1,16.7895
2,16.5848
3,16.8772
4,17.0994
5,17.3333
6,17.3977
7,17.8012
8,17.6667
9,18.0292
10,18.0702
11,18.1871
12,18.3099
13,18.2573
14,18.0702
15,17.5789
16,17.5380
17,17.2456
18,17.2222
19,16.8246
20,16.6491
21,16.3567
22,16.5029
23,16.2807
24,16.1053
25,16.1696
26,16.3392
27,16.3567
28,16.0994
29,16.1462
30,16.4795
31,16.5263
32,16.2690
33,16.1754
34,16.1170
35,15.9649
36,15.7953
37,16.0351
38,16.2807
39,16.6433
40,16.7368
41,16.8129
42,16.6140
43,17.0234
44,16.7544
45,17.2749
46,17.9123
47,18.2222
48,17.9942
49,18.2866
50,18.3860
51,18.3450
52,18.1579
53,17.8187
54,18.2105
55,17.7602
56,17.1462
57,16.6550
58,16.8187
59,16.4269
60,16.4503
61,16.2749
62,16.2281
63,16.1111
64,16.0585
65,16.0585
66,15.9240
67,15.8304
68,15.7193
69,15.7193
70,15.9415
71,15.9240
72,16.1871
73,16.4211
74,15.9298
75,15.8596
76,16.0000
77,16.0351
78,16.0585
79,16.3158
80,16.2281
81,16.2339
82,16.2749
83,16.8246
84,16.9357
85,17.2807
86,17.2515
87,18.0702
88,18.2105
89,18.8304
90,18.6667
91,18.8187
92,19.1287
93,18.7778
94,18.2573
95,17.5263
96,17.6374
97,16.7836
98,16.7251
99,16.5146
100,16.6082
101,16.5614
102,16.4386
103,16.3801
104,16.3567
105,16.4620
106,16.5439
107,16.6725
108,16.4035
109,16.5146
110,16.9181
111,16.5614
112,16.4035
113,16.6608
114,16.6667
115,16.5731
116,16.6316
117,16.7018
118,16.3509
119,16.5146
120,16.7251
121,16.9415
122,16.7602
123,17.1579
124,17.1754
125,17.5848
126,17.6784
127,18.6725
128,18.7076
129,19.5439
130,19.7310
131,20.6023
132,20.6023
133,20.6667
134,20.5848
135,20.1813
136,19.9649
137,19.8655
138,20.0643
139,20.0234
140,20.0292
141,20.1520
142,20.5731
143,21.8538
144,21.3801
145,22.9591
146,23.1871
147,26.3860
148,27.0292
149,32.2573
150,32.6959
151,39.2398
152,39.7719
153,46.5789
154,47.3801
155,55.0526
156,55.6725
157,62.9883
158,63.6257
159,68.0760
160,68.7076
161,69.1170
162,68.6784
163,62.8772
164,61.8421
165,52.0234
166,51.0643
167,41.3216
168,40.5556
169,33.8655
170,33.2573
171,30.5673
172,30.5380
173,29.5906
174,29.5205
175,30.2047
176,30.1228
177,30.6725
178,31.1228
179,32.7544
180,32.6433
181,33.9532
182,34.2924
183,36.8129
184,37.1170
185,41.0526
186,41.4971
187,45.9532
188,46.0292
189,50.4035
190,51.0175
191,54.6842
192,54.8187
193,58.4912
194,59.2690
195,67.4854
196,68.4094
197,80.6550
198,82.1228
199,94.0234
200,94.8246
201,98.1111
202,97.6667
203,90.9357
204,89.9591
205,79.5614
206,78.2866
207,62.7135
208,61.2222
209,46.9649
210,45.9474
211,37.5965
212,36.9942
213,33.8012
214,33.4620
215,31.6901
216,31.5439
217,30.2339
218,30.0585
219,30.0702
220,30.2398
221,30.8246
222,30.8070
223,32.6257
224,32.9942
225,35.6842
226,36.1579
227,39.5380
228,39.7193
229,42.2573
230,42.4211
231,43.9357
232,44.0058
233,45.3860
234,45.7485
235,46.9708
236,46.6901
237,48.4386
238,49.1345
239,54.7485
240,55.2807
241,64.0000
242,65.0351
243,76.4737
244,77.8304
245,90.4795
246,91.5263
247,97.8830
248,98.1111
249,99.1053
250,98.5906
251,92.4269
252,91.4737
253,81.4678
254,80.4444
255,73.4327
256,72.7895
257,62.8421
258,61.7836
259,50.4795
260,49.4620
261,41.2924
262,40.6316
263,34.9532
264,34.6257
265,31.8889
266,31.3626
267,29.4503
268,29.6023
269,29.5029
270,29.5088
271,30.8070
272,30.8596
273,32.4444
274,32.4503
275,35.0585
276,35.7719
277,37.6608
278,37.6901
279,38.7836
280,38.9532
281,40.1930
282,40.2047
283,40.6667
284,40.4386
285,42.0877
286,42.5088
287,44.7836
288,44.9942
289,49.3626
290,49.9123
291,55.4035
292,55.9415
293,63.8480
294,64.5439
295,71.0000
296,71.8012
297,78.2982
298,78.9708
299,83.1520
300,83.5906
301,87.0760
302,87.2047
303,91.4795
304,91.9474
305,94.1462
306,94.1871
307,89.9415
