X,Y
0,16.8129
1,16.7895
2,16.7251
3,17.1228
4,17.2632
5,17.5322
6,17.4386
7,17.8070
8,17.9474
9,18.3216
10,18.2398
11,18.2573
12,18.2749
13,18.2047
14,18.2632
15,17.9181
16,17.9649
17,17.8070
18,17.5731
19,17.0702
20,17.2281
21,16.8889
22,16.7485
23,16.9064
24,16.5205
25,16.1111
26,16.3333
27,16.2515
28,16.0819
29,16.0702
30,16.1404
31,16.2398
32,16.3275
33,16.4035
34,16.1637
35,16.1228
36,16.1579
37,16.2807
38,16.4620
39,16.8187
40,16.8304
41,17.1988
42,17.2632
43,17.4444
44,17.1930
45,17.4561
46,17.6491
47,18.2398
48,18.0936
49,18.3509
50,18.5088
51,18.3041
52,18.4737
53,18.3216
54,18.0643
55,17.5556
56,17.5614
57,16.9123
58,16.9415
59,16.5614
60,16.3509
61,16.1579
62,16.0234
63,15.8830
64,16.0877
65,16.0351
66,16.0877
67,16.0877
68,15.9766
69,15.8363
70,15.8421
71,15.9649
72,16.1988
73,16.3392
74,16.1579
75,15.9942
76,15.9064
77,16.2456
78,16.2632
79,16.1754
80,16.3158
81,16.5380
82,16.5673
83,17.2047
84,16.8830
85,17.3041
86,17.7193
87,18.5380
88,18.4444
89,18.9766
90,18.7953
91,18.5848
92,18.6959
93,18.4737
94,18.3509
95,17.8187
96,18.0175
97,17.4971
98,17.2515
99,17.0058
100,17.1520
101,16.8129
102,16.6784
103,16.6374
104,16.9357
105,16.9825
106,16.7836
107,16.7485
108,16.5263
109,16.6667
110,16.7836
111,16.8304
112,16.9649
113,16.7018
114,16.2515
115,16.4561
116,16.7076
117,16.6082
118,16.6842
119,17.1520
120,17.1170
121,17.3158
122,17.5146
123,17.8655
124,17.7310
125,18.7251
126,18.6608
127,19.3450
128,19.4269
129,20.3158
130,20.4269
131,20.7895
132,20.6959
133,20.8889
134,21.1520
135,21.0292
136,20.7193
137,20.4094
138,20.4737
139,20.9064
140,20.7836
141,21.1637
142,21.7018
143,22.8304
144,22.5029
145,24.5906
146,24.7310
147,28.6023
148,29.0994
149,33.9415
150,34.5029
151,40.9357
152,42.0058
153,49.1696
154,49.7427
155,56.7895
156,57.0409
157,63.0643
158,63.7018
159,67.4971
160,67.9474
161,68.4971
162,68.1579
163,65.5614
164,64.8772
165,57.3275
166,56.3801
167,46.4620
168,45.7251
169,38.1287
170,37.3275
171,33.2281
172,33.0526
173,31.8246
174,31.9181
175,31.9591
176,32.0702
177,33.0351
178,33.0526
179,34.3684
180,34.5205
181,36.4561
182,36.7602
183,40.0117
184,40.4152
185,44.1170
186,44.3860
187,48.0936
188,47.9649
189,51.8772
190,52.3450
191,57.2690
192,57.9532
193,64.7661
194,65.8129
195,76.3684
196,77.9415
197,89.3626
198,89.6784
199,96.6433
200,97.3392
201,95.9240
202,95.4269
203,91.1754
204,90.6433
205,83.0994
206,82.3158
207,72.1696
208,70.8246
209,56.1813
210,54.8012
211,43.1287
212,42.3626
213,37.3041
214,36.7602
215,34.3509
216,34.2632
217,33.0058
218,32.8187
219,32.2924
220,32.0819
221,33.3801
222,33.6257
223,35.8947
224,36.5029
225,39.0409
226,39.0994
227,41.2573
228,41.5205
229,42.6433
230,42.7953
231,44.6550
232,44.7018
233,47.4152
234,47.8246
235,50.9532
236,51.0585
237,55.2924
238,55.7251
239,61.1111
240,62.2164
241,72.3918
242,73.2573
243,84.7018
244,85.7602
245,95.5556
246,96.4620
247,101.9415
248,102.3743
249,99.4912
250,98.4971
251,88.6608
252,87.5556
253,78.9123
254,78.4327
255,75.6842
256,75.4152
257,70.1930
258,69.0760
259,58.2339
260,56.9357
261,46.5848
262,45.9415
263,39.6725
264,39.2573
265,35.9766
266,35.7719
267,33.1228
268,32.7135
269,32.4912
270,32.5906
271,33.3743
272,33.7310
273,35.6550
274,35.5789
