X,Y
0,15.0175
1,15.0643
2,15.3684
3,15.6082
4,15.3275
5,15.6491
6,15.8889
7,16.1520
8,15.8187
9,15.9415
10,16.0175
11,16.0351
12,16.1111
13,16.2515
14,16.3801
15,15.8889
16,15.7895
17,15.6550
18,15.5906
19,15.3626
20,15.4503
21,14.9649
22,14.8772
23,14.7485
24,14.6374
25,14.6725
26,14.8363
27,14.6550
28,14.6082
29,14.6257
30,14.3509
31,14.2222
32,14.1988
33,14.2339
34,14.1111
35,14.1404
36,14.3684
37,14.6725
38,14.8830
39,15.1462
40,14.9298
41,14.9883
42,15.1988
43,15.3626
44,15.1345
45,15.4269
46,15.6140
47,16.0702
48,15.8596
49,16.0175
50,16.4152
51,16.3860
52,16.2105
53,15.9825
54,15.7953
55,15.6082
56,15.7719
57,15.1404
58,14.9240
59,14.8655
60,15.0526
61,14.6667
62,14.2632
63,14.0409
64,14.1930
65,14.4678
66,14.4854
67,14.2164
68,14.2982
69,14.3099
70,14.1053
71,14.1053
72,14.3509
73,14.3801
74,14.4152
75,14.4737
76,14.4737
77,14.8187
78,14.7310
79,14.7485
80,14.6784
81,14.7485
82,14.5789
83,15.1345
84,15.3509
85,15.7953
86,16.0234
87,16.3860
88,16.0409
89,16.5789
90,16.8772
91,16.8713
92,16.6550
93,16.2573
94,16.3743
95,16.1462
96,16.0117
97,15.7778
98,15.6959
99,15.4561
100,15.4971
101,15.0058
102,14.8304
103,14.7485
104,14.9474
105,14.8363
106,14.9006
107,14.9298
108,14.6784
109,14.8889
110,15.1462
111,14.9883
112,14.8246
113,14.7310
114,14.5322
115,14.6784
116,15.0000
117,15.0409
118,14.8655
119,15.2281
120,15.4620
121,15.8538
122,15.5848
123,16.1053
124,16.4269
125,16.8012
126,16.4620
127,17.0058
128,17.1287
129,18.0526
130,18.1988
131,18.7310
132,18.3158
133,18.1637
134,18.7836
135,18.8070
136,18.6023
137,18.9532
138,19.0702
139,19.0117
140,18.8655
141,19.1871
142,19.3567
143,20.5731
144,20.8596
145,22.7310
146,22.8304
147,26.3216
148,26.5439
149,30.8421
150,31.4269
151,37.5673
152,38.3392
153,44.0936
154,44.5497
155,50.9298
156,51.3333
157,56.3041
158,56.7778
159,59.6433
160,59.9532
161,62.0702
162,61.6199
163,59.6667
164,59.6667
165,53.9474
166,53.2456
167,44.9708
168,44.1754
169,36.0526
170,35.5029
171,31.3041
172,30.8421
173,29.0292
174,29.1930
175,29.3743
176,29.1404
177,29.7719
178,29.9357
179,31.6491
180,31.8070
181,33.4503
182,33.7895
183,36.8304
184,36.8889
185,39.9298
186,40.5673
187,42.5673
188,42.5380
189,46.5906
190,47.1930
191,51.6491
192,51.8070
193,59.3626
194,60.6491
195,70.5848
196,72.0059
197,81.9532
198,82.1462
199,85.7895
200,86.2047
201,85.0468
202,84.4211
203,79.3158
204,79.0819
205,74.9883
206,74.3041
207,68.2807
208,67.2866
