X,Y
0,6.0805
1,6.3218
2,6.3103
3,6.4483
4,6.3333
5,6.3563
6,6.4483
7,6.1264
8,6.1149
9,6.1609
10,6.0230
11,5.7241
12,5.7816
13,5.5862
14,5.5747
15,5.6207
16,5.6322
17,5.4023
18,5.2874
19,5.2759
20,5.3103
21,5.3908
22,5.5977
23,5.7356
24,5.7011
25,5.8736
26,5.8736
27,6.0805
28,6.0115
29,6.2759
30,6.3678
31,6.7241
32,6.7241
33,6.8391
34,6.6552
35,6.5747
36,6.7126
37,6.6552
38,6.4368
39,6.2184
40,6.2414
41,5.8966
42,5.8046
43,5.6897
44,5.7586
45,5.6092
46,5.7011
47,5.5862
48,5.4943
49,5.3908
50,5.5632
51,5.6322
52,5.4943
53,5.6322
54,5.5057
55,5.6322
56,5.6897
57,5.9425
58,6.0575
59,6.5402
60,6.5402
61,6.7701
62,6.7356
63,6.9540
64,7.0230
65,7.0230
66,7.1264
67,7.1724
68,7.0000
69,6.9080
70,6.9310
71,6.7241
72,6.8046
73,6.1954
74,6.0575
75,5.8391
76,5.8621
77,5.7931
78,5.8046
79,5.8966
80,5.8966
81,5.8851
82,5.7816
83,5.8621
84,5.9080
85,5.9655
86,5.9885
87,6.0575
88,5.9885
89,6.2759
90,6.4828
91,6.9310
92,6.9540
93,7.4253
94,7.3218
95,7.8046
96,7.8161
97,7.9080
98,7.8621
99,8.0115
100,8.1839
101,7.8966
102,7.8506
103,7.8851
104,7.9310
105,7.5632
106,7.4713
107,7.4943
108,7.7241
109,7.7816
110,7.5747
111,8.4483
112,8.5747
113,9.5862
114,9.6552
115,10.8276
116,10.9885
117,11.9540
118,12.1034
119,13.0000
120,12.9770
121,13.1494
122,13.1379
123,12.7816
124,12.6782
125,12.9310
126,13.1034
127,13.5517
128,13.5057
129,14.3563
130,14.4598
131,15.5057
132,15.5517
133,17.1149
134,17.5057
135,21.2874
136,21.6092
137,26.9080
138,27.5057
139,33.7126
140,34.4368
141,41.2989
142,42.1609
143,49.8161
144,50.4943
145,57.1034
146,57.6092
147,61.1034
148,61.0460
149,57.9885
150,57.5172
151,50.7471
152,49.8736
153,41.9770
154,41.1264
155,33.8851
156,33.4138
157,28.4598
158,28.0460
159,26.5977
160,26.6322
161,28.0805
162,28.1954
163,31.0805
164,31.5632
165,36.6437
166,37.0920
167,42.3678
168,42.8046
169,45.4943
170,45.8506
171,48.0345
172,48.3218
173,53.7356
174,54.6322
175,64.9540
176,66.1379
177,77.8161
178,78.5287
179,86.7356
180,87.4483
181,85.1379
182,84.1609
183,69.9195
184,68.1954
185,50.0920
186,48.3678
187,38.6782
188,38.0345
189,32.4483
190,31.9425
191,29.5517
192,29.5172
193,28.2184
194,28.0000
195,27.3218
196,27.4483
197,29.0805
198,29.3678
199,33.9655
200,34.5862
201,39.3563
202,39.4253
203,41.0000
204,41.3793
205,43.0460
206,43.1609
207,46.3218
208,46.8161
209,54.3908
210,55.7586
211,68.2874
212,69.7356
213,90.3908
214,92.7586
215,99.4023
216,100.2759
217,100.2529
218,98.9885
219,84.7011
220,81.0345
221,51.2644
222,49.4828
223,36.8736
224,35.8736
225,29.9195
226,29.4828
227,26.8391
228,26.6552
229,25.6782
230,25.5517
231,25.2989
232,25.4138
233,25.4828
234,25.6092
235,27.6092
236,27.7241
237,30.9770
238,31.5862
239,34.8506
240,35.0920
241,37.9655
242,38.0575
243,40.4253
244,40.4138
245,42.3908
246,43.0230
247,47.7126
248,48.1609
249,55.7586
250,56.7931
251,70.7586
252,72.9540
253,95.1954
254,97.7931
255,100.3103
256,101.4713
257,101.4828
258,100.6782
259,100.3563
260,97.8276
261,73.5287
262,70.4483
263,48.0345
264,46.6897
265,37.1034
266,36.3218
267,30.9310
268,30.3908
269,27.9310
270,27.8621
271,26.3563
272,26.0345
273,25.5402
274,25.7471
275,25.7241
276,25.7356
277,26.4483
278,26.4138
279,28.8391
280,29.1034
281,31.3103
282,31.6207
283,34.2989
284,34.5977
285,37.2989
286,37.5632
287,40.4023
288,40.5057
289,42.6437
290,43.1264
291,46.9425
292,47.3448
293,53.7471
294,54.9195
295,66.3333
296,67.2299
297,84.5287
298,86.8276
299,98.5977
300,100.6437
301,101.0345
302,102.1149
303,102.1609
304,101.3563
305,101.0460
306,99.6667
307,92.3793
308,89.2989
309,62.7241
310,60.5517
311,45.8506
312,44.8851
313,36.6897
314,35.9195
315,31.1494
316,30.8621
317,28.7011
318,28.5862
319,27.4253
320,27.1724
321,26.7816
322,26.8506
323,26.8506
324,26.7816
325,27.1264
326,27.2184
327,28.3908
328,28.6322
329,29.9310
330,30.1149
331,32.5747
332,32.7816
333,34.9770
334,35.4023
335,37.5747
336,37.6092
337,39.9655
338,40.0805
339,42.9425
340,43.1724
341,46.3448
342,47.1034
343,53.5172
344,54.4023
345,63.0345
346,64.0690
347,75.8506
348,77.0575
349,92.7931
350,94.5747
351,99.0920
352,100.2759
353,100.4713
354,101.5747
355,101.7356
356,101.9425
357,101.8046
358,100.8276
359,100.5632
360,98.8621
361,90.5632
362,88.2414
363,66.0000
364,64.1954
365,50.3908
366,49.0690
367,40.4598
368,39.9540
369,34.9425
370,34.3793
371,31.6897
372,31.5747
373,30.3103
374,30.2644
375,28.7011
376,28.5172
377,27.6667
378,27.5862
379,27.5057
380,27.5632
381,27.8276
382,27.9540
383,28.3563
384,28.1494
385,29.1954
386,29.4368
