X,Y
0,11.1609
1,11.2644
2,11.3103
3,11.0920
4,11.2874
5,11.1954
6,10.9310
7,10.9770
8,11.1609
9,11.1954
10,11.1379
11,11.2069
12,11.1379
13,11.1609
14,11.1494
15,11.4943
16,11.3563
17,11.7011
18,11.9540
19,12.4138
20,12.2299
21,12.5402
22,12.5287
23,12.6437
24,12.7241
25,12.2759
26,12.1264
27,11.4598
28,11.3678
29,11.0000
30,10.9425
31,11.0230
32,11.0920
33,11.1034
34,11.1609
35,11.0230
36,10.8851
37,10.8736
38,10.8966
39,10.8621
40,10.8046
41,10.8276
42,10.7586
43,10.8966
44,10.7931
45,11.1264
46,11.0460
47,11.5287
48,11.7126
49,12.0920
50,12.1724
51,12.5747
52,12.7011
53,13.1379
54,13.0690
55,12.5632
56,12.3333
57,11.5977
58,11.6782
59,11.5287
60,11.2299
61,10.7126
62,10.7701
63,10.7241
64,10.8161
65,11.1034
66,11.0575
67,10.7241
68,10.5402
69,10.4598
70,10.8966
71,10.8736
72,10.5402
73,10.7241
74,10.7931
75,11.1034
76,11.1724
77,11.3563
78,11.5057
79,12.3563
80,12.2184
81,12.2069
82,12.2184
83,13.0575
84,13.1724
85,13.7241
86,14.0115
87,13.6897
88,13.4023
89,12.4023
90,12.1149
91,11.4483
92,11.6092
93,11.4828
94,11.4253
95,11.4713
96,11.3563
97,11.2759
98,11.3103
99,11.0920
100,10.9770
101,10.9195
102,11.0805
103,11.3218
104,11.2069
105,11.3103
106,11.3103
107,11.3563
108,11.5057
109,11.9310
110,11.8736
111,12.5172
112,12.5172
113,13.3678
114,13.5862
115,14.4023
116,14.3333
117,16.0460
118,16.2874
119,17.0345
120,16.9885
121,16.4943
122,16.5172
123,17.2644
124,17.3678
125,19.5172
126,19.9540
127,24.7471
128,25.4483
129,31.8046
130,32.1609
131,39.6782
132,40.1494
133,44.3793
134,44.6437
135,46.5287
136,46.7011
137,43.4368
138,43.0805
139,37.3333
140,36.5172
141,30.9770
142,30.6782
143,27.1149
144,26.7241
145,24.8621
146,25.0115
147,25.3563
148,25.2299
149,28.8506
150,29.4023
151,35.3218
152,35.9655
153,43.2414
154,44.2069
155,50.0575
156,50.4023
157,56.1379
158,56.7931
159,62.5057
160,63.2874
161,70.1034
162,70.3333
163,77.2184
164,78.0805
165,82.1034
166,82.1034
167,77.5977
168,76.8276
169,64.2989
170,62.9540
171,50.2184
172,49.0115
173,40.4138
174,39.6092
175,34.2529
176,33.5287
177,31.0115
178,31.1724
179,31.7931
180,32.1379
181,35.0345
182,35.2759
183,39.4713
184,39.7471
185,43.4598
186,43.7816
187,48.8506
188,49.3678
189,53.5632
190,54.2874
191,58.0460
192,58.5057
193,62.6322
194,63.1264
195,71.0345
196,71.5402
197,84.8276
198,87.0230
199,100.5057
200,101.7356
201,102.0345
202,101.1494
203,85.5632
204,82.0690
205,53.1954
206,51.2759
207,38.0575
208,37.2184
209,31.8276
210,31.5287
211,29.2414
212,28.7356
213,27.8966
214,27.9885
215,29.4253
216,29.8621
217,33.2184
218,33.2989
219,36.0805
220,36.2989
221,37.8966
222,38.2069
223,41.7471
224,41.9770
225,45.7356
226,46.2644
227,50.5747
228,50.9885
229,57.1839
230,57.7471
231,64.5517
232,65.5517
233,74.1954
234,75.4943
235,90.9195
236,92.8391
237,101.2299
238,103.5172
239,103.7356
240,103.3103
241,102.8736
242,99.2299
243,70.8621
244,67.6437
245,44.4483
246,43.3218
247,34.9540
248,34.5747
249,30.3908
250,29.6782
251,28.0115
252,27.9885
253,27.0805
254,27.1839
255,28.5632
256,29.0115
257,32.4138
258,32.3103
259,34.2529
260,34.8161
261,36.0460
262,35.9195
263,37.3333
264,37.8736
265,40.1034
266,40.2069
267,43.2759
268,43.3333
269,47.8046
270,48.6437
271,55.3218
272,55.9655
273,64.7931
274,65.5402
275,74.4023
276,75.2874
277,86.9080
278,88.2644
279,99.7011
280,101.2529
281,101.5862
282,102.7011
283,102.7471
284,102.7126
285,102.4483
286,100.2299
287,84.3563
288,81.2299
289,54.1839
290,52.2874
291,40.3563
292,39.6207
293,34.0230
294,33.7241
295,30.6092
296,30.1609
297,28.2529
298,28.3563
299,28.3563
300,28.3103
301,30.2989
302,30.4138
303,32.2644
304,32.5172
305,33.9195
306,34.1149
307,35.0920
308,35.3218
309,37.6437
310,37.7816
311,38.7241
312,38.8621
313,40.7701
314,41.0345
315,44.5057
316,44.7816
317,49.0690
318,49.7586
319,57.4023
320,57.9770
321,64.7356
322,65.7241
323,75.7586
324,76.7471
325,85.8276
326,87.1379
327,99.0920
328,99.8046
329,100.6437
330,101.9655
331,102.2989
332,103.7126
333,103.7356
334,103.1724
335,102.9540
336,101.2529
337,96.8736
338,93.7356
339,65.4713
340,63.3448
341,47.1724
342,46.3448
343,38.9655
344,38.2529
345,34.1034
346,33.6782
347,31.6207
348,31.3103
349,29.8506
350,30.2184
351,30.6207
352,30.1609
353,31.0115
354,31.1149
355,31.9770
356,32.0920
357,33.3448
358,33.4598
359,34.2529
360,34.4598
361,36.0115
362,36.0115
363,36.9770
364,37.1149
365,38.2989
366,38.7816
367,40.8046
368,40.5632
369,43.2299
370,43.6782
371,47.6782
372,48.2874
373,53.6552
374,54.4138
375,60.3793
376,61.2874
377,68.7471
378,69.2989
379,77.2874
380,77.8276
381,88.5057
382,89.8966
383,98.3448
384,99.0920
385,100.2184
386,101.2759
387,101.3908
388,101.8621
389,102.0575
390,103.2989
391,103.4483
392,103.3333
393,103.2069
394,101.9770
395,101.6437
396,100.4368
397,94.1264
398,91.4253
399,66.6897
400,64.8391
401,50.5057
402,49.4713
403,43.3218
404,42.8506
405,37.5402
406,37.0345
407,34.6552
408,34.1954
409,32.0230
410,32.1149
411,31.2989
412,31.0460
413,30.9655
414,31.1034
415,31.3563
416,31.4483
417,32.4828
418,32.3563
419,32.7701
420,32.8506
421,33.7701
422,34.0460
423,34.8966
424,35.0920
425,35.9540
426,35.8391
427,36.3448
428,36.3103
429,37.4713
430,37.8391
431,39.3793
432,39.2414
433,40.9080
434,41.4483
435,43.5517
436,43.4598
437,47.1034
438,47.5287
439,51.4598
440,51.7471
441,55.7931
442,56.2414
443,62.4023
444,63.4598
445,70.6897
446,71.4023
447,79.1724
448,80.2529
449,88.0230
450,88.6552
451,97.3103
452,97.9655
453,99.6322
454,100.3448
455,100.3793
456,100.9655
457,101.0460
458,101.0345
459,101.0920
460,101.6207
461,101.6552
462,101.9310
463,102.1034
464,102.8276
465,102.9310
466,103.2414
467,103.2069
468,102.7126
469,102.5747
470,101.9080
471,101.7701
472,100.7011
473,100.3563
474,98.6092
475,82.4713
476,80.5632
477,64.5977
478,63.0000
479,53.7241
480,52.9310
481,47.1379
482,46.8046
483,43.1954
484,42.7126
485,38.8391
486,38.6552
487,36.6437
488,36.4713
489,34.1954
490,34.0575
491,32.2529
492,32.1264
493,31.9195
494,31.7931
495,31.6552
496,31.8966
497,31.9655
498,31.8161
499,32.1034
500,32.1724
501,32.9080
502,32.9770
503,33.4023
504,33.4368
505,33.8966
506,34.0115
507,34.8391
508,34.8506
509,34.8736
510,34.8161
511,35.6667
512,35.7701
513,36.7126
514,36.8161
515,37.4943
516,37.7471
517,38.8161
518,38.7011
519,39.4943
520,39.4368
521,40.4713
522,40.7011
523,42.0230
524,42.2299
525,43.1264
526,43.4828
527,45.0805
528,45.0690
529,46.5977
530,46.9195
531,48.3103
532,48.3448
533,50.3563
534,50.3103
535,53.1494
536,53.4598
537,54.8391
538,55.4138
539,58.8506
540,59.2759
541,62.7241
542,62.8736
543,66.7011
544,67.3218
545,71.9770
546,72.1954
547,75.7126
548,75.9770
549,80.9770
550,81.5287
551,85.4828
552,85.9885
553,91.2989
554,91.6552
555,94.5287
556,94.9080
557,98.2184
558,98.6437
559,99.1379
560,99.4598
561,99.4828
562,99.5517
563,99.7241
564,100.1264
565,100.1034
566,100.4023
567,100.5057
568,100.6092
569,100.6437
570,100.9080
571,100.9885
572,101.0000
573,100.9540
574,101.2989
575,101.3563
576,101.1724
577,101.2184
578,101.8966
579,101.8736
580,101.6092
581,101.6667
582,102.0920
583,102.1839
584,102.2529
585,102.3218
586,102.7931
587,102.8276
588,103.0460
589,103.1149
590,103.4483
591,103.4598
592,103.5172
593,103.4483
594,103.4713
595,103.4483
596,103.4598
597,103.4828
598,103.5977
599,103.6092
