X,Y
0,11.3793
1,11.3563
2,11.3678
3,11.1609
4,10.8276
5,10.8391
6,11.1954
7,11.2069
8,11.0805
9,11.1149
10,11.0460
11,10.9195
12,10.8046
13,10.9885
14,11.2644
15,11.6667
16,11.3908
17,11.3678
18,11.5402
19,12.0345
20,12.1264
21,12.7011
22,12.7356
23,12.6897
24,12.3793
25,11.9310
26,12.0575
27,11.6552
28,11.6897
29,11.3333
30,11.0690
31,10.9195
32,10.9425
33,10.8391
34,10.8276
35,10.7586
36,10.7126
37,10.6437
38,10.5862
39,10.7701
40,10.7586
41,10.8046
42,10.8161
43,10.9080
44,10.9540
45,11.2069
46,11.0690
47,11.3103
48,11.2989
49,11.9425
50,11.9885
51,12.3218
52,12.2184
53,12.4943
54,12.5747
55,12.1149
56,12.3678
57,11.8391
58,11.6207
59,11.1724
60,11.0230
61,10.6667
62,10.6897
63,10.9425
64,10.8621
65,10.9080
66,10.9655
67,10.7126
68,10.6897
69,10.7241
70,10.5287
71,10.4368
72,10.5287
73,10.5747
74,10.4483
75,10.8966
76,10.8506
77,10.9425
78,11.1724
79,11.6667
80,11.5977
81,12.0805
82,12.1379
83,12.5057
84,12.4138
85,13.1034
86,13.3448
87,13.3793
88,13.2759
89,12.3333
90,12.1034
91,11.4253
92,11.4253
93,11.2184
94,11.2989
95,11.0805
96,11.0115
97,11.0805
98,11.0920
99,10.9885
100,11.0920
101,11.1494
102,10.9770
103,11.0805
104,11.0115
105,11.0460
106,10.8966
107,11.0230
108,11.2069
109,11.7126
110,11.6667
111,12.2184
112,12.2069
113,12.6897
114,12.8161
115,13.4483
116,13.5862
117,14.6667
118,14.9540
119,16.5632
120,16.4598
121,16.3793
122,16.5402
123,16.2874
124,16.1609
125,18.1494
126,18.4943
127,22.8851
128,23.4023
129,29.3793
130,30.0000
131,37.1839
132,38.0345
133,42.0690
134,42.0805
135,43.0115
136,43.0805
137,41.3218
138,40.9080
139,35.6897
140,35.0805
141,29.7241
142,29.0805
143,24.9310
144,24.9195
145,23.2069
146,22.9885
147,23.1264
148,23.1839
149,26.1149
150,26.6552
151,31.7701
152,32.1954
