X,Y
0,11.1494
1,10.9195
2,11.0345
3,11.0230
4,10.8966
5,10.8276
6,10.6782
7,10.5172
8,10.5287
9,10.7586
10,10.9425
11,10.8621
12,10.7126
13,10.6782
14,10.6552
15,11.0920
16,10.9885
17,11.2414
18,11.5517
19,12.0920
20,12.0345
21,12.4138
22,12.5977
23,12.4368
24,12.2184
25,11.7701
26,11.8046
27,11.1379
28,11.1379
29,10.9080
30,10.9540
31,10.9310
32,10.7011
33,10.7586
34,10.8621
35,10.6092
36,10.4713
37,10.3908
38,10.4598
39,10.4023
40,10.3448
41,10.4138
42,10.4368
43,10.6322
44,10.5517
45,10.7356
46,10.8966
47,11.3448
48,11.1839
49,11.5632
50,11.7126
51,12.0920
52,12.0805
53,12.4598
54,12.3448
55,12.0115
56,12.1149
57,11.2184
58,11.2529
59,11.0230
60,10.8506
61,10.5057
62,10.4943
63,10.5402
64,10.3678
65,10.5517
66,10.5977
67,10.3793
68,10.6322
69,10.5057
70,10.2414
71,10.1954
72,10.2874
73,10.2989
74,10.2989
75,10.5632
76,10.4483
77,10.8276
78,10.9770
79,11.5172
80,11.6322
81,11.8736
82,11.8506
83,12.4483
84,12.1954
85,12.8506
86,12.8621
87,12.5172
88,12.8046
89,11.9310
90,11.8851
91,11.4023
92,11.2184
93,10.9080
94,10.7586
95,10.8621
96,11.0115
97,10.7701
98,10.4828
99,10.8161
100,10.8046
101,10.5632
102,10.6667
103,10.8391
104,10.9540
105,11.0115
106,11.0000
107,11.0115
108,10.8391
109,11.4253
110,11.5517
111,11.9195
112,12.0000
113,12.6207
114,12.6782
115,13.4598
116,13.5402
117,14.8736
118,14.8621
119,15.9770
120,15.8851
121,15.8506
122,16.0805
123,16.1494
124,16.2414
125,18.2989
126,18.6782
127,22.4023
128,22.8966
129,29.6207
130,30.2299
131,37.7011
132,37.9195
133,42.1034
134,42.8621
135,43.6667
136,43.5172
137,41.0000
138,40.3103
139,35.6092
140,34.9655
141,29.0805
142,28.7471
143,25.1034
144,24.9655
145,23.3563
146,23.0115
147,23.5977
148,23.7816
149,26.4483
150,27.0115
151,32.2529
152,32.7816
153,39.8046
154,40.5517
155,47.1609
156,47.5517
157,51.8621
158,52.5172
159,57.8736
160,58.5517
161,65.4598
162,65.9310
163,71.0115
164,71.0805
165,74.2874
166,74.5287
167,69.6207
168,68.9195
169,57.4713
170,56.2644
171,45.5632
172,44.4138
173,36.4598
174,35.7931
175,31.1034
176,30.7586
177,27.4138
178,27.3563
179,28.1609
180,28.4023
181,31.5862
182,31.9885
183,37.2644
184,37.9080
185,42.5057
186,42.6322
187,45.1034
188,45.3908
189,47.2069
190,47.4483
191,51.5747
192,52.0000
193,56.8506
194,57.3333
195,64.0805
196,64.8966
197,74.2184
198,75.4253
199,88.0230
200,89.4598
201,98.5172
202,97.5747
203,77.2069
204,74.4713
205,49.2184
206,47.2529
207,35.6667
208,35.1149
209,29.0000
210,28.8506
211,26.3333
212,25.8851
213,24.9770
214,24.9885
215,26.2069
216,26.4138
217,30.7701
218,31.1954
219,34.9885
220,35.4713
221,37.7126
222,37.5862
223,39.0805
224,39.3448
225,39.8046
226,40.0115
227,43.2529
228,43.5402
229,48.8851
230,49.8161
231,57.8851
232,58.7586
