X,Y
0,11.175
1,11.143
2,11.143
3,11.460
4,11.540
5,11.317
6,11.381
7,11.413
8,11.556
9,11.349
10,11.762
11,11.952
12,12.095
13,12.270
14,12.889
15,12.762
16,13.603
17,13.698
18,14.079
19,14.111
20,14.127
21,14.143
22,13.825
23,13.698
24,12.730
25,12.730
26,11.968
27,11.603
28,11.492
29,11.778
30,11.635
31,11.476
32,11.397
33,11.492
34,11.730
35,11.397
36,11.206
37,11.603
38,11.730
39,11.603
40,11.349
41,11.524
42,12.159
43,11.825
44,12.508
45,12.619
46,13.270
47,13.460
48,14.365
49,14.222
50,15.286
51,15.540
52,15.952
53,15.698
54,15.016
55,15.079
56,14.048
57,13.794
58,12.889
59,12.794
60,12.603
61,12.778
62,12.698
63,12.508
64,12.444
65,12.476
66,12.397
67,12.206
68,12.063
69,12.111
70,12.365
71,12.381
72,12.698
73,12.476
74,12.778
75,12.984
76,13.540
77,13.540
78,14.587
79,14.905
80,16.175
81,15.825
82,17.508
83,17.968
84,19.952
85,20.270
86,20.746
87,20.651
88,20.937
89,20.952
90,22.444
91,22.762
92,27.048
93,27.746
94,33.540
95,34.222
96,42.286
97,43.111
98,50.698
99,51.302
100,58.794
101,59.429
102,63.984
103,64.222
104,64.079
105,63.905
106,57.524
107,56.397
108,47.698
109,47.206
110,41.190
111,40.698
112,38.190
113,37.508
114,38.635
115,39.381
116,43.254
117,43.381
118,51.079
119,52.349
120,60.889
121,61.556
122,70.079
123,71.111
124,81.238
125,82.063
126,89.746
127,90.556
128,98.619
129,99.317
130,101.540
131,102.603
132,102.873
133,104.079
134,104.111
135,103.159
136,102.762
137,101.444
138,87.413
139,84.905
140,68.032
141,66.905
142,57.159
143,56.222
144,52.889
145,52.667
146,51.238
147,51.365
148,51.905
149,51.651
150,54.508
151,55.190
152,60.254
153,61.063
154,69.889
155,71.079
156,80.349
157,80.762
158,87.968
159,88.794
160,99.365
161,100.762
162,102.032
163,103.603
164,104.048
165,106.571
166,106.889
167,107.873
168,108.079
169,107.524
170,107.333
171,104.937
172,101.651
173,96.889
174,65.794
175,63.016
176,51.111
177,51.143
178,47.540
179,47.302
180,46.429
181,45.857
182,45.206
183,45.254
184,45.175
185,45.127
186,47.508
187,48.079
188,52.778
189,53.254
190,59.921
191,60.810
192,70.333
193,71.444
194,80.841
195,81.857
196,92.619
197,93.635
198,100.857
199,102.317
200,102.667
201,105.095
202,105.778
203,109.238
204,109.587
205,109.587
206,109.317
207,108.444
208,108.286
209,106.762
210,106.302
211,102.460
212,86.698
213,82.333
214,55.381
215,53.921
216,46.825
217,46.524
218,44.952
219,44.746
220,43.857
221,43.619
222,43.365
223,43.429
224,43.032
225,42.873
226,43.952
227,44.413
228,47.905
229,48.111
230,53.190
231,53.651
232,61.063
233,62.063
234,70.905
235,71.651
236,81.063
237,81.841
238,89.714
239,90.984
240,99.794
241,101.032
242,101.635
243,104.270
244,104.825
245,107.905
246,108.540
247,111.190
248,111.317
249,110.381
250,109.952
251,107.270
252,106.921
253,105.698
254,105.365
255,102.841
256,102.079
257,98.778
258,69.032
259,66.492
260,52.413
261,51.905
262,47.921
263,47.540
264,45.937
265,45.635
266,44.111
267,43.921
268,44.175
269,44.476
270,44.032
271,44.000
272,45.302
273,45.492
274,48.270
275,48.270
276,52.317
277,53.317
278,58.413
279,59.032
280,66.857
281,67.317
282,73.984
283,74.841
284,82.095
285,82.810
286,91.730
287,92.556
288,99.540
289,100.413
290,100.937
291,102.556
292,103.016
293,106.857
294,107.524
295,110.286
296,110.556
297,111.778
298,111.841
299,110.460
300,109.921
301,107.143
302,106.921
303,106.000
304,105.714
305,104.016
306,103.540
307,100.556
308,86.508
309,83.714
310,61.984
311,60.730
312,52.952
313,52.524
314,50.476
315,49.921
316,48.175
317,48.556
318,47.111
319,46.667
320,45.476
321,45.476
322,45.524
323,45.508
324,46.492
325,46.794
326,48.238
327,48.143
328,50.127
329,50.413
330,54.571
331,54.635
332,58.762
333,59.905
334,65.492
335,65.810
336,72.032
337,72.413
338,77.841
339,78.778
340,86.048
341,86.667
342,93.460
343,94.587
344,99.889
345,100.889
346,101.317
347,102.905
348,103.270
349,105.476
350,105.952
351,108.540
352,109.000
353,111.794
354,112.048
355,112.254
356,112.143
357,110.571
358,110.349
359,108.603
360,108.095
361,105.825
362,105.603
363,104.540
364,104.270
365,102.968
366,102.587
367,100.254
368,91.317
369,88.968
370,68.381
371,66.841
372,57.905
373,57.413
374,54.952
375,54.714
376,52.079
377,52.000
378,50.984
379,50.841
380,49.111
381,49.095
382,48.127
383,47.857
384,46.794
385,46.952
386,46.937
387,46.619
388,46.841
389,47.381
390,48.492
391,48.381
392,50.079
393,50.206
394,53.190
395,53.524
396,56.016
397,56.508
398,60.286
399,60.508
400,64.683
401,65.270
402,70.222
403,70.429
404,75.635
405,76.206
406,83.349
407,84.492
408,91.476
409,92.381
410,99.349
411,100.190
412,100.444
413,101.222
414,101.333
415,102.556
416,102.952
417,104.254
418,104.508
419,106.698
420,107.016
421,108.730
422,109.111
423,110.476
424,110.667
425,111.905
426,112.095
427,112.540
428,112.651
429,112.444
430,112.460
431,110.984
432,110.571
433,109.143
434,108.889
435,107.095
436,106.762
437,105.857
438,105.635
439,104.571
440,104.270
441,103.095
442,102.984
443,102.206
444,101.968
445,100.175
446,95.683
447,93.635
448,77.571
449,76.365
450,67.968
451,67.127
452,61.794
453,61.460
454,59.968
455,59.857
456,58.000
457,58.000
458,56.079
459,55.937
460,55.222
461,55.063
462,53.841
463,53.587
464,51.587
465,51.381
466,49.921
467,49.952
468,49.603
469,49.333
470,48.159
471,48.190
472,48.317
473,48.238
474,48.032
475,48.095
476,48.952
477,48.857
478,49.794
479,49.905
480,50.810
481,51.302
482,53.063
483,53.222
484,55.333
485,55.540
486,57.841
487,57.873
488,60.302
489,60.714
490,63.667
491,64.143
492,67.175
493,67.349
494,70.730
495,71.159
496,74.810
497,75.190
498,79.238
499,79.556
500,83.667
501,83.889
502,88.460
503,89.032
504,93.381
505,93.952
506,98.524
507,99.365
508,99.635
509,99.825
510,100.016
511,100.635
512,100.841
513,101.683
514,101.683
515,102.048
516,102.048
517,102.810
518,103.095
519,103.794
520,103.698
521,104.540
522,104.730
523,105.302
524,105.571
525,106.333
526,106.476
527,107.270
528,107.413
529,108.143
530,108.206
531,109.079
532,109.206
533,109.587
534,109.825
535,110.651
536,110.603
537,111.032
538,111.190
539,112.111
540,112.333
541,112.714
542,112.857
543,113.222
544,113.238
545,113.540
546,113.683
547,113.810
548,113.873
549,113.952
550,113.857
551,114.000
552,113.889
553,113.365
554,113.429
555,112.921
556,112.952
557,112.349
558,112.175
559,111.825
560,111.667
561,110.905
562,110.651
563,110.270
564,110.365
565,109.254
566,108.937
567,108.238
568,108.270
569,107.524
570,107.349
571,106.651
572,106.540
573,106.270
574,106.254
575,105.810
576,105.619
577,105.651
578,105.603
579,105.587
580,105.556
581,105.175
582,105.095
583,104.524
584,104.587
585,105.048
586,104.984
587,104.651
588,104.476
589,104.556
590,104.587
591,103.984
592,103.921
593,104.317
594,104.397
595,103.968
596,103.889
597,103.619
598,103.556
599,103.127
600,103.095
601,103.206
602,103.206
603,102.476
604,102.508
605,102.143
606,102.111
607,102.063
608,101.984
609,101.952
610,101.937
611,101.413
612,101.333
613,100.905
614,100.937
615,101.048
616,100.921
617,100.889
618,100.825
619,100.254
620,100.365
621,100.333
622,100.159
623,99.635
624,99.667
625,99.667
626,99.603
627,100.048
628,99.968
629,99.667
630,99.730
631,99.460
632,99.587
633,99.889
634,99.730
635,99.841
636,99.794
637,99.556
638,99.556
639,99.762
640,99.794
641,99.651
642,99.794
643,99.794
644,99.730
645,99.683
646,99.778
647,100.032
648,100.048
649,100.413
650,100.476
651,100.619
652,100.603
653,101.349
654,101.492
655,101.111
656,101.063
657,101.397
658,101.413
659,101.778
660,101.810
661,102.143
662,102.190
663,102.270
664,102.381
665,102.381
666,102.429
667,102.968
668,103.000
669,103.635
670,103.730
671,103.365
672,103.365
673,104.222
674,104.349
675,104.413
676,104.333
677,104.175
678,104.175
679,104.873
680,104.968
681,104.937
682,104.921
683,105.365
684,105.460
685,104.603
686,104.556
687,105.127
688,105.079
689,105.238
690,105.508
691,105.667
692,105.635
693,106.397
694,106.460
695,106.365
696,106.413
697,106.603
698,106.667
699,107.206
700,107.286
701,107.492
702,107.571
703,108.556
704,108.810
705,108.810
706,108.968
707,109.857
708,109.952
709,110.603
710,110.667
711,111.603
712,111.698
713,111.905
714,111.968
715,112.460
716,112.587
717,113.333
718,113.286
719,113.683
720,113.619
721,113.032
722,113.095
723,113.016
724,112.873
725,112.762
726,112.651
727,111.730
728,111.698
729,110.921
730,110.810
731,110.032
732,109.873
733,109.460
734,109.302
735,109.222
736,109.000
737,107.857
738,107.667
739,106.714
740,106.714
741,106.444
742,106.317
743,105.333
744,105.079
745,104.810
746,104.778
747,104.683
748,104.651
749,104.143
750,104.079
751,103.841
752,103.794
753,103.095
754,103.000
755,102.381
756,102.270
757,101.889
758,101.857
759,101.222
760,101.159
