X,Y
0,11.190
1,11.778
2,11.746
3,11.429
4,11.635
5,11.079
6,11.159
7,11.206
8,11.111
9,11.746
10,12.079
11,11.683
12,12.032
13,12.190
14,12.952
15,13.143
16,13.794
17,13.794
18,13.952
19,13.857
20,14.016
21,13.968
22,13.746
23,13.730
24,12.778
25,12.778
26,12.317
27,11.921
28,11.651
29,11.857
30,11.746
31,11.825
32,11.651
33,11.381
34,11.540
35,11.683
36,11.444
37,11.492
38,11.587
39,11.365
40,11.603
41,11.857
42,12.238
43,11.841
44,12.365
45,12.683
46,13.397
47,13.587
48,14.492
49,14.635
50,15.238
51,14.841
52,15.492
53,15.778
54,15.635
55,15.429
56,14.270
57,14.206
58,13.206
59,13.032
60,12.508
61,12.698
62,12.667
63,12.460
64,12.381
65,12.381
66,12.095
67,12.095
68,12.429
69,12.333
70,12.317
71,12.444
72,12.651
73,12.492
74,13.016
75,13.317
76,13.714
77,13.619
78,14.492
79,14.429
80,16.095
81,16.175
82,17.683
83,17.921
84,19.762
85,20.063
86,20.714
87,20.571
88,21.365
89,21.698
90,23.190
91,23.143
92,27.175
93,27.968
94,34.048
95,34.857
96,42.286
97,42.905
98,49.873
99,50.651
100,58.556
101,59.238
102,64.349
103,64.476
104,64.302
105,64.016
106,58.159
107,57.159
108,49.571
109,49.000
110,42.746
111,42.444
112,39.540
113,39.365
114,39.921
115,39.921
116,43.810
117,44.381
118,50.397
119,51.270
120,60.317
121,60.889
122,68.794
123,69.952
124,80.206
125,81.032
126,88.762
127,89.365
128,97.413
129,98.698
130,101.778
131,102.603
132,102.873
133,103.905
134,103.857
135,103.714
136,103.429
137,101.619
138,89.571
139,87.016
140,69.286
141,68.032
142,59.190
143,58.540
144,53.333
145,53.222
146,51.349
147,51.333
148,51.159
149,50.698
150,54.254
151,55.016
152,60.651
153,61.159
154,70.206
155,71.159
156,78.238
157,79.095
158,87.397
159,88.048
160,97.317
161,98.794
162,101.825
163,103.508
164,103.968
165,105.841
166,106.175
167,107.095
168,107.206
169,107.476
170,107.286
171,105.206
172,104.349
173,99.651
174,70.222
175,67.810
176,53.397
177,52.873
178,49.175
179,48.365
180,46.540
181,46.286
182,44.063
183,44.111
184,44.365
185,44.238
186,47.175
187,47.857
188,53.270
189,53.889
190,61.016
191,61.746
192,69.873
193,70.444
194,78.889
195,79.984
196,89.905
197,90.968
198,100.238
199,102.222
200,102.810
201,105.794
202,106.413
203,109.222
204,109.587
205,108.825
206,108.444
207,108.079
208,108.032
209,106.651
210,106.381
211,103.762
212,97.429
213,92.651
214,60.254
215,58.079
216,48.254
217,47.984
218,46.270
219,46.254
220,44.984
221,44.746
222,43.683
223,43.397
224,42.921
225,42.714
226,43.698
227,44.476
228,48.016
229,48.270
230,53.683
231,54.000
232,61.270
233,62.444
234,70.190
235,70.667
236,78.492
237,79.746
238,88.841
239,89.746
240,99.683
241,101.254
242,101.905
243,103.905
244,104.524
245,107.746
246,108.508
247,110.095
248,110.032
249,109.397
250,109.143
251,106.683
252,106.175
253,105.508
254,105.413
255,103.841
256,103.413
257,99.921
258,76.603
259,74.000
260,57.000
261,55.841
262,49.683
263,49.365
264,47.651
265,47.524
266,45.746
267,45.492
268,43.302
269,43.333
270,43.794
271,43.651
272,45.794
273,46.111
274,48.175
275,48.460
276,52.286
277,52.984
278,59.540
279,59.333
280,64.571
281,66.000
282,72.175
283,72.778
284,80.413
285,80.889
286,88.746
287,89.857
288,98.857
289,100.111
290,101.190
291,103.063
292,103.460
293,106.365
294,106.968
295,110.063
296,110.524
297,111.825
298,111.810
299,110.254
300,109.762
301,106.571
302,106.159
303,105.349
304,105.206
305,103.873
306,103.667
307,101.381
308,96.143
309,93.397
310,69.016
311,67.079
312,56.397
313,55.619
314,52.032
315,51.794
316,49.603
317,50.159
318,48.127
319,47.048
320,45.302
321,45.333
322,45.556
323,45.746
324,46.476
325,46.667
326,48.000
327,48.238
328,51.349
329,51.349
330,54.190
331,54.905
332,59.190
333,59.651
334,64.381
335,64.651
336,70.032
337,70.683
338,76.810
339,77.413
340,83.984
341,84.746
342,92.413
343,93.270
344,99.714
345,101.111
346,101.667
347,102.889
348,103.286
349,105.635
350,106.159
351,109.063
352,109.508
353,111.079
354,111.254
355,111.095
356,111.000
357,110.016
358,109.667
359,107.222
360,106.857
361,105.714
362,105.429
363,103.984
364,103.841
365,103.143
366,102.889
367,101.540
368,101.127
369,98.476
370,76.587
371,74.857
372,63.032
373,61.889
374,57.365
375,57.286
376,54.365
377,54.175
378,52.397
379,52.159
380,50.032
381,49.635
382,47.714
383,47.921
384,47.222
385,46.952
386,46.032
387,45.841
388,46.206
389,46.365
390,47.857
391,48.413
392,50.508
393,50.698
394,53.444
395,53.571
396,56.048
397,56.111
398,59.333
399,59.937
400,64.524
401,64.651
402,68.587
403,69.159
404,74.968
405,75.397
406,80.921
407,81.825
408,89.508
409,90.603
410,98.349
411,99.063
412,100.016
413,101.286
414,101.492
415,102.635
416,102.921
417,103.984
418,104.286
419,106.397
420,106.857
421,108.921
422,109.143
423,109.984
424,110.413
425,111.921
426,112.079
427,112.698
428,112.667
429,112.619
430,112.460
431,110.889
432,110.444
433,108.254
434,107.841
435,106.381
436,106.270
437,105.032
438,104.905
439,104.238
440,104.016
441,103.508
442,103.413
443,102.746
444,102.556
445,101.317
446,100.968
447,99.238
448,88.302
449,87.079
450,74.206
451,72.667
452,66.063
453,65.730
454,62.905
455,62.587
456,60.540
457,60.127
458,58.000
459,57.873
460,56.048
461,56.032
462,54.254
463,53.794
464,51.079
465,51.048
466,49.841
467,49.317
468,48.508
469,48.667
470,48.302
471,48.365
472,48.079
473,48.032
474,48.206
475,48.079
476,49.365
477,49.381
478,50.524
479,51.079
480,51.635
481,51.683
482,53.952
483,54.429
484,56.333
485,56.127
486,58.683
487,58.635
488,60.603
489,61.349
490,63.270
491,63.603
492,66.810
493,66.524
494,69.254
495,70.079
496,73.127
497,72.905
498,77.698
499,78.286
500,82.254
501,82.937
502,87.238
503,88.032
504,93.683
505,93.730
506,97.810
507,98.841
508,99.524
509,99.762
510,99.889
511,100.540
512,100.667
513,101.063
514,101.222
515,101.698
516,101.825
517,103.016
518,103.079
519,103.349
520,103.540
521,104.651
522,104.762
523,105.238
524,105.524
525,106.444
526,106.508
527,106.841
528,107.016
529,108.143
530,108.333
531,109.635
532,109.635
533,109.270
534,109.476
535,110.444
536,110.683
537,110.968
538,110.952
539,111.698
540,111.921
541,112.444
542,112.603
543,113.270
544,113.190
545,113.000
546,113.032
547,113.190
548,113.143
549,112.873
550,113.000
551,112.937
552,112.889
553,113.032
554,112.937
555,112.111
556,112.063
557,111.730
558,111.571
559,111.254
560,111.032
561,109.810
562,109.683
563,109.460
564,109.286
565,108.349
566,108.286
567,107.841
568,107.730
569,107.048
570,107.000
571,106.794
572,106.619
573,106.683
574,106.619
575,105.921
576,105.857
577,105.317
578,105.286
579,105.095
580,105.190
581,105.016
582,104.921
583,105.048
584,105.016
585,104.857
586,104.857
587,104.825
588,104.857
589,104.778
590,104.714
591,104.381
592,104.444
593,104.111
594,103.952
595,104.016
596,104.079
597,104.492
598,104.365
599,103.984
600,104.032
601,104.127
602,104.000
603,103.683
604,103.635
605,103.143
606,103.111
607,102.651
608,102.683
609,103.286
610,103.190
611,102.778
612,102.857
613,102.413
614,102.460
615,102.349
616,102.349
617,101.825
618,101.778
619,101.794
620,101.841
621,102.190
622,102.079
623,101.397
624,101.444
625,101.413
626,101.460
627,101.317
628,101.206
629,101.143
630,101.238
631,100.841
632,100.889
633,101.206
634,101.175
635,101.286
636,101.270
637,101.286
638,101.317
639,101.333
640,101.365
641,101.206
642,101.079
643,101.254
644,101.302
645,101.476
646,101.508
647,101.635
648,101.794
649,102.111
650,102.063
651,102.286
652,102.302
653,102.016
654,102.063
655,102.381
656,102.381
657,102.317
658,102.349
659,102.794
660,102.841
661,103.413
662,103.302
663,103.143
664,103.238
665,103.238
666,103.302
667,103.667
668,103.698
669,103.683
670,103.714
671,103.635
672,103.667
673,104.111
674,104.270
675,104.365
676,104.333
677,103.921
678,103.873
679,104.095
680,104.159
681,104.508
682,104.492
683,105.143
684,105.048
685,104.746
686,104.857
687,105.111
688,105.000
689,104.794
690,104.921
691,105.238
692,105.238
693,106.444
694,106.492
695,106.063
696,106.111
697,105.905
698,105.921
699,106.619
700,106.762
701,107.603
702,107.619
703,107.905
704,108.016
705,108.556
706,108.746
707,109.032
708,109.016
709,109.889
710,110.000
711,110.921
712,111.079
713,111.397
714,111.540
715,111.937
716,112.048
717,113.524
718,113.587
719,112.841
720,112.825
721,112.778
722,112.968
723,113.206
724,113.000
725,112.476
726,112.508
727,111.952
728,111.698
729,111.016
730,110.921
731,110.302
732,110.111
733,110.079
734,109.825
735,108.413
736,108.365
737,107.444
738,107.333
739,107.397
740,107.270
741,106.921
742,106.730
743,105.540
744,105.444
745,104.825
746,104.698
