X,Y
0,11.425
1,11.000
2,11.161
3,11.195
4,11.299
5,11.437
6,11.322
7,11.161
8,11.184
9,11.322
10,11.069
11,11.115
12,11.299
13,11.460
14,11.586
15,11.908
16,11.805
17,11.989
18,11.816
19,12.471
20,12.529
21,13.057
22,13.391
23,13.161
24,12.862
25,12.161
26,12.264
27,11.563
28,11.414
29,11.276
30,11.402
31,11.161
32,11.103
33,11.207
34,11.207
35,11.264
36,11.218
37,10.989
38,10.874
39,10.885
40,10.862
41,11.000
42,11.103
43,11.345
44,11.506
45,11.483
46,11.126
47,11.667
48,11.977
49,12.563
50,12.276
51,12.885
52,13.080
53,13.276
54,13.460
55,12.931
56,12.517
57,11.517
58,11.414
59,11.161
60,11.149
61,11.080
62,10.943
63,10.966
64,11.126
65,11.057
66,10.805
67,10.724
68,11.057
69,10.943
70,10.805
71,10.989
72,10.954
73,10.782
74,10.782
75,11.080
76,11.241
77,11.483
78,11.322
79,11.943
80,11.954
81,12.701
82,12.759
83,13.598
84,13.655
85,14.345
86,14.264
87,13.828
88,13.839
89,12.598
90,12.609
91,12.207
92,12.138
93,11.839
94,11.517
95,11.333
96,11.276
97,11.356
98,11.402
99,11.322
100,11.529
101,11.506
102,11.609
103,11.540
104,11.368
105,11.575
106,11.621
107,11.862
108,11.977
109,12.230
110,11.908
111,12.586
112,12.770
113,13.782
114,13.943
115,15.207
116,15.299
117,16.678
118,17.057
119,18.138
120,18.184
121,17.885
122,17.690
123,18.172
124,18.299
125,21.299
126,21.736
127,26.770
128,27.529
129,34.218
130,34.609
131,41.954
132,42.632
133,48.598
134,48.862
135,50.897
136,51.034
137,48.943
138,48.609
139,42.069
140,41.207
141,34.874
142,34.437
143,29.690
144,29.184
145,27.195
146,27.092
147,28.241
148,28.506
149,32.000
150,32.494
151,37.897
152,38.494
153,46.322
154,47.172
155,53.966
156,54.713
157,62.034
158,62.379
159,68.747
160,69.126
161,76.299
162,77.598
163,86.115
164,86.759
165,92.000
166,92.460
167,90.356
168,88.954
169,74.966
170,73.494
171,58.218
172,56.920
173,46.828
174,45.966
175,39.621
176,39.195
177,35.977
178,35.759
179,36.218
180,36.483
181,38.678
182,39.011
183,41.575
184,41.782
