X,Y
0,12.9667
1,13.1083
2,13.9833
3,13.9583
4,15.2667
5,15.4833
6,17.9917
7,18.2083
8,21.7000
9,22.1750
10,25.7667
11,26.0167
12,30.0000
13,30.4000
14,34.3250
15,34.6167
16,36.9250
17,37.0667
18,37.7083
19,37.8250
20,35.8833
21,35.3917
22,31.1583
23,30.8583
24,26.6083
25,26.0833
26,23.7167
27,23.6917
28,23.2833
29,23.3667
30,25.2250
31,25.4250
32,29.1500
33,29.5833
34,33.7583
35,34.2083
36,38.7083
37,39.1250
38,43.9333
39,44.5750
40,50.2500
41,50.7667
42,56.2667
43,56.7083
44,59.9333
45,60.2500
46,61.6833
47,61.9083
48,63.6083
49,63.6583
50,61.3250
51,60.4667
52,49.3167
53,47.9583
54,37.4500
55,36.8167
56,30.7083
57,30.1167
58,27.3500
59,27.2167
60,26.3250
61,26.2833
62,27.4917
63,27.6083
64,30.2500
65,30.6667
66,33.6167
67,34.1417
68,37.4500
69,37.5833
70,40.8667
71,41.4000
72,46.5417
73,47.1750
74,55.5250
75,56.5167
76,66.7833
77,67.8250
78,73.6000
79,73.3583
80,68.3250
81,67.9417
82,67.9833
83,68.6750
84,75.3083
85,75.2750
86,64.1667
87,62.1750
88,41.4417
89,39.8750
90,30.5167
91,30.0417
92,26.3833
93,25.8750
94,24.1583
95,24.0333
96,23.6083
97,23.7333
98,24.5583
99,24.5917
100,27.2000
101,27.6167
102,30.4833
103,30.7083
104,33.9167
105,34.2000
106,36.7583
107,36.9583
108,40.5667
109,40.8917
110,46.9167
111,47.7750
112,57.0833
113,58.3667
114,72.8000
115,74.2000
116,87.3917
117,88.0083
118,80.6000
119,79.2250
120,70.7000
121,70.6250
122,72.4417
123,72.6583
124,74.0333
125,73.7833
126,63.4333
127,61.7167
128,43.2833
129,41.5583
130,31.7083
131,31.1583
132,27.5917
133,27.4500
134,25.2000
135,24.9500
136,23.5917
137,23.4250
138,24.0250
139,24.1417
140,25.5167
141,25.8250
142,27.8833
143,27.9667
144,30.5000
145,30.8833
146,33.4833
147,33.6250
148,35.9583
149,36.3833
150,39.7667
151,40.0417
152,44.7000
153,45.3667
154,53.0333
155,54.0750
156,66.3917
157,67.8333
158,83.1083
159,84.1500
160,91.0583
161,91.2500
162,84.9917
163,83.8000
164,74.5083
165,73.9833
166,70.2417
167,70.0500
168,69.9000
169,70.1333
170,69.4500
171,68.9000
172,56.5833
173,54.8000
174,40.4417
175,39.5833
176,32.1667
177,31.4250
178,27.6750
179,27.3667
180,25.6833
181,25.4750
182,24.1500
183,24.2000
184,24.4667
185,24.6667
186,25.6833
187,25.5333
188,27.2833
189,27.7250
190,29.7583
191,29.9000
192,31.3083
193,31.4917
194,34.2750
195,34.5917
196,36.7083
197,36.8250
198,40.5333
199,41.2000
200,45.7167
201,46.0917
202,53.2250
203,54.1000
204,64.3250
205,65.3750
206,78.0833
207,79.4917
208,90.7417
209,91.7500
210,94.8667
211,94.4667
212,87.5833
213,86.4667
214,76.1583
215,75.3250
216,70.1000
217,69.8667
218,69.6667
219,69.9333
220,70.3167
221,70.0667
222,64.5083
223,63.2250
224,50.5500
225,49.4500
226,38.8583
227,37.9417
228,32.3417
229,31.9000
230,29.0167
231,29.0333
232,27.2333
233,26.8333
234,25.5000
235,25.1667
236,24.8917
237,25.0000
238,25.5917
239,25.6750
240,26.6250
241,26.6917
242,28.5167
243,28.7000
244,29.8000
245,30.0500
246,31.5083
247,31.7500
248,33.9583
249,34.0833
250,36.4500
251,36.8500
252,39.7667
253,39.8333
254,43.5333
255,44.1333
256,48.7500
257,49.4000
258,55.9833
259,56.6917
260,64.8333
261,65.6417
262,76.0917
263,77.4333
264,87.5917
265,88.5000
266,95.2167
267,95.5750
268,97.6833
269,97.5667
270,90.6083
271,89.4583
272,79.1583
273,78.0833
274,71.8500
275,71.6667
276,70.0583
277,69.9083
278,69.5833
279,69.8750
280,69.7833
281,69.4583
282,66.1750
283,65.3917
284,55.6250
285,54.5917
286,45.5000
287,44.4250
288,37.0583
289,36.4250
290,32.5750
291,32.2583
292,29.8750
293,29.7167
294,28.2750
295,28.0917
296,26.2667
297,26.3250
298,25.8417
299,25.8333
300,25.7167
301,25.7250
302,26.3167
303,26.3000
304,26.7833
305,26.9000
306,28.3417
307,28.5667
308,29.7083
309,29.8333
310,31.0750
311,31.2583
312,32.9667
313,33.0667
314,34.8333
315,34.9167
316,37.3250
317,37.5583
318,39.9417
319,40.1500
320,43.3417
321,43.8000
322,47.6500
323,48.1167
324,52.8250
325,53.2583
326,59.1500
327,59.5833
328,65.1667
329,65.9917
330,72.5250
331,73.2750
332,81.0333
333,81.7250
334,88.6833
335,89.3667
336,94.8667
337,95.2250
338,97.7500
339,98.3250
340,99.1250
341,99.0667
342,98.3167
343,97.8333
344,91.1417
345,90.4167
346,82.5583
347,81.5000
348,76.2000
349,75.8167
350,73.4250
351,73.5583
352,72.9833
353,72.7000
354,72.0000
355,72.0250
356,70.6667
357,70.5250
358,70.0750
359,70.0833
360,67.5167
361,66.8750
362,61.3417
363,60.7500
364,54.3333
365,53.9417
366,47.0583
367,46.1333
368,40.2250
369,39.6083
370,35.4250
371,35.2167
372,33.4417
373,33.2833
374,31.4833
375,31.3500
376,30.1417
377,29.8917
378,28.9917
379,29.1500
380,27.7000
381,27.5500
382,26.9667
383,26.8833
384,26.8667
385,26.9333
386,26.8500
387,26.8000
388,27.6917
389,27.8250
390,28.2500
391,28.1250
392,28.7750
393,29.0000
394,30.0333
395,29.9917
396,30.9000
397,31.1250
398,32.1417
399,32.0667
400,32.5833
401,32.7583
402,33.9417
403,34.0333
404,35.0500
405,35.1167
406,36.0333
407,36.4250
408,37.7583
409,37.6500
410,39.6083
411,39.9083
412,41.5167
413,41.6500
414,43.6417
415,43.9333
416,46.1083
417,46.3083
418,48.9417
419,49.1000
420,51.5667
421,51.9250
422,55.2417
423,55.6500
424,58.5917
425,58.8917
426,61.7917
427,61.9500
428,65.4000
429,65.7500
430,68.5750
431,68.8500
432,72.1750
433,72.5000
434,76.3250
435,76.8750
436,80.0000
437,80.1500
438,84.1583
439,84.6500
440,87.4000
441,87.8167
442,91.4500
443,91.9750
444,95.6750
445,95.8167
446,97.3417
447,97.6500
448,98.3333
449,98.7417
450,99.0333
451,98.9583
452,99.1500
453,99.4917
454,99.4667
455,99.5917
456,99.6417
457,99.4750
458,99.4333
459,99.6583
460,99.7417
461,99.5500
462,99.4750
463,99.2250
464,99.1167
465,98.5500
466,98.1917
467,98.2000
468,97.0333
469,96.7917
470,93.9833
471,93.5917
472,91.2250
473,90.9167
474,88.0583
475,88.0917
476,86.0167
477,85.4917
478,84.4250
479,84.4000
480,82.7750
481,82.6583
482,81.5083
483,81.3833
484,80.5250
485,80.4167
486,79.4167
487,79.2500
488,78.3250
489,78.5500
490,78.8667
491,78.7833
492,78.5833
493,78.3417
494,78.2833
495,78.5083
496,77.9750
497,77.8750
498,78.1083
499,78.0083
500,77.7917
501,78.0250
502,78.2333
503,77.9500
504,78.3417
505,78.6000
506,78.7667
507,78.5500
508,78.1333
509,78.4167
510,78.6750
511,78.5667
512,78.6833
513,78.5167
514,78.5750
515,78.8583
516,78.8667
517,78.7250
518,78.8667
519,78.7500
520,79.0917
521,79.1750
522,78.3667
523,78.2833
524,78.4333
525,78.6500
526,78.4250
527,78.4417
528,78.4167
529,78.2917
530,78.1000
531,78.0417
532,77.4500
533,77.2667
534,77.8667
535,77.9083
536,77.0667
537,77.3667
538,77.1583
539,77.0083
540,77.3000
541,77.3833
542,76.9000
543,76.7250
544,76.8417
545,76.7917
546,76.6000
547,76.6333
548,76.7750
549,76.7667
550,76.7583
551,76.8000
552,76.6333
553,76.5667
554,77.2917
555,77.3167
556,76.7250
557,76.8250
558,77.4083
559,77.4333
560,77.9333
561,77.8583
562,78.2417
563,78.3250
564,78.2667
565,78.3667
566,78.1500
567,78.2333
568,79.1083
569,79.1417
570,79.2167
571,79.2167
572,79.3667
573,79.3500
574,79.3333
575,79.3000
576,78.9083
577,78.8667
578,78.9750
579,79.0417
580,78.6917
581,78.7167
582,78.9333
583,78.7000
584,78.7750
585,79.0750
586,78.6083
587,78.3833
588,78.2167
589,78.0333
590,77.7667
591,77.7000
592,77.3083
593,77.7000
594,77.7917
595,77.6250
596,77.3500
597,77.0833
598,76.8417
599,76.6750
600,76.9000
601,76.9917
602,76.7667
603,77.0000
604,77.1917
605,77.0583
606,76.5583
607,76.7667
608,77.2500
609,76.9917
610,76.8417
611,77.0250
612,77.0750
613,77.1417
614,78.1167
615,78.4333
616,79.6333
617,79.5667
618,81.2917
619,81.4583
620,82.5750
621,82.5833
622,84.4667
623,84.9083
624,87.1083
625,87.1750
626,90.0667
627,90.5500
628,93.7750
629,94.1750
630,96.7000
631,97.0833
632,98.4167
633,98.6167
634,98.7750
635,99.0083
636,99.0250
637,99.1083
638,99.2417
639,99.6500
640,99.5917
641,99.5917
642,99.6250
643,99.2500
644,99.1583
645,98.8500
646,98.8583
647,99.0083
648,98.4583
649,98.2833
650,96.8917
651,96.5500
652,94.4583
653,93.9250
654,91.0167
655,90.6667
656,87.0667
657,86.7917
658,83.6417
659,83.1083
660,79.6250
661,79.3500
662,76.0583
663,75.9500
664,73.8417
665,73.6583
666,71.4583
667,71.2333
668,67.5500
669,67.1583
670,64.7167
671,64.4000
672,62.2917
673,61.9750
674,59.3083
675,58.9250
676,56.5667
677,56.4667
678,53.9583
679,53.8333
680,51.7917
681,51.4333
682,49.7167
683,49.5750
684,46.4750
685,46.0083
686,43.6833
687,43.7083
688,41.1750
689,40.8000
690,37.7667
691,37.3750
692,34.9417
693,34.7167
694,32.7583
695,32.6417
696,30.5583
697,30.3500
698,28.8833
699,28.6750
700,27.2667
701,27.1500
702,25.9917
703,25.8667
704,25.4333
705,25.1417
706,23.9083
707,24.1750
708,23.7417
709,23.6000
710,23.4750
711,23.3750
712,23.1583
713,23.2333
714,23.2667
715,23.2917
716,23.7917
717,23.8250
718,24.9583
719,25.2000
720,26.4167
721,26.4333
722,28.8250
723,29.1083
724,31.3417
725,31.6250
726,35.7667
727,36.2667
728,41.7500
729,42.3083
730,48.6000
731,49.5167
732,57.0417
733,57.6083
734,63.2500
735,63.6750
736,66.4083
737,66.5083
738,67.8917
739,68.0667
740,67.4000
741,67.6167
742,67.2667
743,67.0917
744,66.5833
745,66.4583
746,66.4583
747,66.6250
748,67.9250
749,68.1833
750,71.6583
751,72.1583
752,77.9750
753,78.4250
754,85.0917
755,85.8000
756,91.6583
757,92.1083
758,93.6667
759,93.5667
760,91.7750
761,91.6500
762,87.6417
763,87.0250
764,82.0333
765,81.6917
766,75.8000
767,74.9917
768,69.7667
769,69.1833
770,65.0250
771,64.6000
772,61.6083
773,61.1750
774,58.5500
775,58.4667
776,54.4417
777,54.2000
778,50.6250
779,50.1500
780,46.8583
781,46.4000
782,42.0500
783,41.6333
784,37.3250
785,36.9417
786,33.2250
787,32.9333
788,29.8667
789,29.5500
790,26.3083
791,26.0333
792,23.4333
793,23.2417
794,21.8250
795,21.5583
796,20.3167
797,20.4000
798,20.1000
799,20.0000
800,20.4083
801,20.4417
802,21.7417
803,21.9333
804,24.2583
805,24.4417
806,27.8167
807,28.1667
808,33.3500
809,34.1667
810,41.7917
811,42.8167
812,52.7083
813,53.4000
814,59.4833
815,59.8583
816,61.3917
817,61.5250
818,60.9417
819,60.9833
820,59.9250
821,59.5750
822,59.4917
823,59.5750
824,61.2917
825,61.6417
826,65.4917
827,65.8417
828,73.8417
829,74.6833
830,80.6583
831,81.2667
832,81.0583
833,80.4750
834,75.8750
835,75.5833
836,70.3583
837,69.7333
838,64.2417
839,63.6250
840,59.2583
841,58.8583
842,55.0667
843,54.7000
844,51.0667
845,50.8083
846,47.0583
847,46.5250
848,41.6417
849,41.1917
850,35.9583
851,35.4167
852,30.4500
853,29.9417
854,25.9750
855,25.5333
856,21.5917
857,21.2333
858,18.4167
859,18.3333
860,17.0833
861,16.9333
862,16.7917
863,16.8500
864,17.7250
865,17.9417
866,20.5000
867,20.8500
868,24.7583
869,25.1833
870,30.1667
871,30.7583
872,39.2167
873,40.2500
874,51.2750
875,52.2833
876,57.2250
877,57.4083
878,56.6167
879,56.3167
880,53.7917
881,53.5250
882,51.8250
883,51.7167
884,52.8667
885,53.2333
886,58.1667
887,58.9000
888,67.1083
889,67.7583
890,71.6667
891,71.6750
892,66.9750
893,66.2917
894,60.0167
895,59.4250
896,54.8000
897,54.4000
898,49.8167
899,49.4000
900,43.7417
901,42.9917
902,39.3083
903,39.0167
904,32.4417
905,31.7667
906,24.1583
907,23.5167
908,19.2083
909,18.9000
910,16.1167
911,15.7833
912,14.8167
913,14.8667
914,14.2750
915,14.2500
916,14.7083
917,14.6833
918,16.1333
919,16.4250
920,19.3833
921,19.5167
922,22.5333
923,23.0583
924,28.2583
925,28.9500
926,37.8333
927,38.7417
928,46.0250
929,46.5750
930,47.4500
931,46.9833
932,44.5000
933,44.4917
934,43.1583
935,43.2000
936,45.4667
937,45.7750
938,53.8250
939,55.2667
940,63.3250
941,63.4083
942,61.0583
943,60.4250
944,52.8833
945,52.1083
946,45.7250
947,44.9583
948,36.7667
949,35.9333
950,26.7917
951,26.0917
952,20.7000
953,20.1917
954,17.0667
955,16.7083
956,13.9750
957,13.7917
958,11.9833
959,11.9833
960,11.0333
961,11.0000
962,11.1333
963,11.1167
964,12.0417
965,12.2250
966,14.3250
967,14.6667
968,18.0333
969,18.4000
970,22.7667
971,23.2583
972,30.2250
973,31.1250
974,41.3583
975,42.3583
976,47.8417
977,48.1333
978,48.0667
979,47.6167
980,43.2417
981,42.7917
982,39.8667
983,40.0250
984,44.9583
985,45.8667
986,54.7000
987,54.7917
988,45.5917
989,43.9667
990,30.2500
991,29.4083
992,23.4000
993,23.0000
994,19.9333
995,19.6667
996,16.5833
997,16.2417
998,13.4667
999,13.3917
1000,11.3750
1001,11.1750
1002,10.3500
1003,10.1917
1004,10.3500
1005,10.4167
1006,11.1667
1007,11.3417
1008,13.3167
1009,13.6333
1010,17.5417
1011,17.9583
1012,21.7083
1013,22.1833
1014,30.3500
1015,31.3833
1016,41.4000
1017,41.6583
1018,39.1583
1019,38.4833
1020,32.7167
1021,32.6333
1022,31.4167
1023,31.3667
1024,33.7000
1025,34.1333
1026,34.4500
1027,34.0917
1028,29.3083
1029,28.7250
1030,23.1750
1031,22.6583
1032,19.2583
1033,19.1833
1034,16.5833
1035,16.1583
1036,13.6833
1037,13.5000
1038,11.2917
1039,11.0500
1040,9.9917
1041,10.0333
1042,10.1167
1043,10.2833
1044,11.5167
1045,11.5583
1046,13.7833
1047,14.1750
1048,16.9500
1049,17.0667
1050,20.2000
1051,20.5250
1052,23.6583
1053,23.9500
1054,24.8333
1055,24.8250
1056,24.2917
1057,24.0417
1058,23.3417
1059,23.4250
1060,22.8333
1061,22.8250
1062,21.1500
1063,21.0083
1064,19.0583
1065,18.7333
1066,16.9667
1067,16.8667
1068,15.1333
1069,14.9000
1070,12.5833
1071,12.3833
1072,10.1667
1073,10.0583
1074,9.1333
1075,9.1250
1076,9.2750
1077,9.2500
1078,9.8250
1079,9.9917
1080,10.7583
1081,10.7417
1082,11.8583
1083,11.9500
1084,12.6417
1085,12.5750
1086,12.8917
1087,12.8833
1088,12.5583
1089,12.5083
1090,11.3167
1091,11.2833
1092,10.4417
1093,10.3917
1094,9.1417
1095,9.0083
1096,8.0500
1097,8.0667
1098,7.3917
1099,7.1250
1100,6.3500
1101,6.3000
