X,Y
973,59.4333
974,45.1250
975,43.4167
976,30.3583
977,29.3917
978,23.0917
979,22.6583
980,19.1750
981,18.8500
982,16.0417
983,15.8583
984,14.2750
985,14.2250
986,12.8250
987,12.6583
988,12.0167
989,12.0583
990,12.6667
991,12.8000
992,15.1250
993,15.5083
994,20.5000
995,20.9167
996,25.5917
997,26.3667
998,37.6667
999,38.8917
1000,46.4750
1001,46.6667
1002,42.6917
1003,41.7167
1004,31.2667
1005,30.5333
1006,27.0083
1007,26.7417
1008,28.2083
1009,28.6583
1010,33.6917
1011,34.2333
1012,39.5333
1013,39.6417
1014,36.7833
1015,36.1583
1016,27.9833
1017,27.3583
1018,21.6000
1019,21.1833
1020,17.5417
1021,17.2250
1022,15.2000
1023,15.1500
1024,13.4167
1025,13.1083
1026,12.0667
1027,12.0583
1028,11.9750
1029,12.0833
1030,13.3833
1031,13.5917
1032,16.7917
1033,17.0417
1034,20.8750
1035,21.3750
1036,26.5833
1037,27.0833
1038,29.5667
1039,29.5833
1040,27.7917
1041,27.4667
1042,24.1917
1043,24.0083
1044,22.8833
1045,22.7500
1046,22.9750
1047,23.1500
1048,23.5917
1049,23.5083
1050,23.2000
1051,22.9917
1052,20.7083
1053,20.6500
1054,17.7750
1055,17.3917
1056,14.9833
1057,14.7833
1058,13.3917
1059,13.3167
1060,11.8500
1061,11.5083
1062,10.5750
1063,10.7583
1064,11.1167
1065,11.2083
1066,12.1333
1067,12.1917
1068,13.7833
1069,13.8917
1070,15.7167
1071,15.9917
1072,16.8167
1073,16.8417
1074,17.0917
1075,17.1417
1076,16.7917
1077,16.6917
1078,15.5500
1079,15.3917
1080,14.0417
1081,13.9917
1082,13.0083
1083,12.8250
1084,12.1667
1085,12.1250
1086,11.2083
1087,11.0000
1088,9.9583
1089,10.0000
1090,8.6917
1091,8.5917
1092,7.2917
1093,7.0917
1094,6.3167
1095,6.2667
1096,5.8500
1097,5.8583
1098,5.6667
1099,5.5667
1100,5.4833
1101,5.5333
